code,name,price,pct_chg,volume,amount,turnover
000670,盈方微,6.87,2.23,302194.0,206163958.0,3.64
000880,潍柴重机,22.94,2.23,52602.0,119117082.52,2.32
688601,力芯微,39.17,2.22,29799.0,115296699.0,2.23
688156,路德科技,20.25,2.22,13165.0,26405123.0,1.31
300550,和仁科技,12.45,2.22,34962.0,43004659.0,1.33
603948,建业股份,20.26,2.22,8988.0,18052880.0,0.55
688626,翔宇医疗,44.82,2.21,15470.0,68822459.0,0.97
300808,久量股份,18.47,2.21,7585.0,13965942.0,0.64
002487,大金重工,42.49,2.21,180042.0,760907234.79,2.85
301118,恒光股份,21.26,2.21,13924.0,29419796.28,1.31
002472,双环传动,39.7,2.21,173939.0,683272132.36,2.32
300644,南京聚隆,21.7,2.21,10346.0,22220375.0,1.17
301117,佳缘科技,18.6,2.2,39467.0,72896460.52,3.41
300063,天龙集团,9.74,2.2,585312.0,561775868.6,9.34
002582,好想你,10.21,2.2,217273.0,220191630.98,6.31
000301,东方盛虹,12.55,2.2,194008.0,241685894.89,0.29
600857,宁波中百,17.19,2.2,33486.0,57249681.0,1.49
300483,首华燃气,22.34,2.2,73991.0,164346549.0,1.92
688026,洁特生物,13.93,2.2,17793.0,24577846.0,1.27
300587,天铁科技,4.67,2.19,357608.0,164962513.2,3.4
301516,中远通,15.88,2.19,39182.0,61408441.6,5.58
300142,沃森生物,12.61,2.19,422658.0,528024654.82,2.68
688266,泽璟制药-U,109.63,2.18,51006.0,549385809.0,1.93
605255,天普股份,69.48,2.18,5494.0,37827283.0,0.41
002899,英派斯,19.72,2.18,21175.0,41356840.98,1.43
301513,尚水智能,50.18,2.18,7084.0,35247198.99,3.52
300153,科泰电源,21.57,2.18,44901.0,95782840.35,1.41
601678,滨化股份,6.6,2.17,1044657.0,680005292.0,5.11
601636,旗滨集团,6.11,2.17,517202.0,314080337.0,1.75
002413,雷科防务,8.49,2.17,248427.0,210463499.46,1.92
301555,惠柏新材,30.65,2.17,11040.0,33533377.0,2.28
300674,宇信科技,17.06,2.16,134385.0,227140006.95,1.91
001333,光华股份,19.41,2.16,9780.0,18778318.0,0.76
001259,利仁科技,46.38,2.16,6813.0,31205600.88,1.43
688005,容百科技,28.91,2.16,85325.0,244953140.0,1.19
301091,深城交,18.04,2.15,57169.0,103071555.4,1.08
300106,西部牧业,9.51,2.15,81104.0,76328067.0,3.84
600571,信雅达,10.91,2.15,82746.0,90337064.0,1.81
688588,凌志软件,9.96,2.15,29771.0,29621109.0,0.76
605389,长龄液压,74.45,2.15,7282.0,53374648.0,0.41
601918,新集能源,9.53,2.14,174661.0,165525734.0,0.67
600346,恒力石化,17.19,2.14,266563.0,457378548.0,0.38
000582,北部湾港,12.9,2.14,414866.0,526956501.35,1.92
603505,金石资源,16.71,2.14,84413.0,139749011.0,1.0
688232,新点软件,20.02,2.14,29704.0,59325177.0,0.92
300766,每日互动,24.8,2.14,242142.0,593703130.5,6.76
301077,星华新材,20.11,2.13,9817.0,19611426.7,1.03
002532,天山铝业,13.44,2.13,576633.0,766037129.1,1.4
300409,道氏技术,18.69,2.13,108767.0,201685152.52,1.56
688073,毕得医药,51.73,2.13,14075.0,72467943.0,1.55
300701,森霸传感,9.57,2.13,36044.0,34298613.26,1.43
603897,长城科技,26.4,2.13,40214.0,105015210.0,1.95
301028,鼎熔岩,12.53,2.12,30866.0,38402910.0,1.23
002782,可立克,14.95,2.12,72305.0,106951615.85,1.48
300940,南极光,13.94,2.12,32245.0,44670474.45,2.05
688316,青云科技-U,56.76,2.12,71278.0,395514181.0,14.88
300121,阳谷华泰,9.7,2.11,88945.0,85447428.6,2.07
300399,天利科技,17.91,2.11,26707.0,47540547.0,1.35
002497,雅化集团,18.37,2.11,210755.0,384098945.19,1.99
600058,五矿发展,10.15,2.11,58258.0,59119837.0,0.54
688063,派能科技,45.76,2.1,34827.0,158447255.0,1.42
300436,广生堂,92.93,2.1,33351.0,306253004.42,2.44
301202,朗威股份,33.6,2.1,9268.0,30802806.0,1.16
688619,罗普特,13.6,2.1,25952.0,35049549.0,1.4
603596,伯特利,27.25,2.1,154867.0,422886558.0,1.73
300077,国民技术,18.48,2.1,474064.0,857063388.87,8.37
603077,和邦生物,2.44,2.09,1181945.0,286639307.0,1.34
603439,三力制药,10.75,2.09,48529.0,51227890.0,1.2
688162,巨一科技,23.01,2.09,6248.0,14289875.0,0.46
300341,麦克奥迪,13.69,2.09,29785.0,40450510.0,0.58
603000,人民网,17.61,2.09,174793.0,306108143.0,1.58
603313,梦百合,5.88,2.08,126115.0,73637576.0,2.21
002401,中远海科,12.75,2.08,38696.0,49508074.82,1.04
600207,安彩高科,4.44,2.07,79940.0,35150238.0,0.73
301121,紫建电子,34.07,2.07,10095.0,33769857.06,2.0
603038,华立股份,13.34,2.07,24193.0,32149473.0,0.9
300348,长亮科技,9.86,2.07,136231.0,133649231.95,1.87
300175,朗源股份,5.91,2.07,61294.0,36160483.0,1.3
002434,万里扬,5.94,2.06,118504.0,69582244.0,0.9
688255,凯尔达,25.76,2.06,18568.0,47511534.0,1.69
300231,银信科技,8.91,2.06,181984.0,161485018.65,4.09
300828,锐新科技,15.34,2.06,20238.0,30761912.0,2.4
002617,露笑科技,6.43,2.06,625452.0,397161467.95,3.33
600208,衢州发展,2.98,2.05,653491.0,193837716.0,0.77
688779,五矿新能,7.98,2.05,120681.0,95808035.0,0.63
000973,佛塑科技,12.46,2.05,202418.0,249747386.0,2.09
001230,劲旅环境,18.95,2.05,34168.0,64474160.92,3.11
001378,德冠新材,17.88,2.05,22853.0,40810440.46,2.71
002051,中工国际,9.5,2.04,221721.0,209552628.22,1.81
600343,航天动力,19.02,2.04,126283.0,238692601.0,1.98
301292,海科新源,68.66,2.04,88671.0,601165706.67,10.41
300241,瑞丰光电,5.51,2.04,155109.0,84800642.9,2.58
002357,富临运业,9.0,2.04,35353.0,31572076.0,1.13
002180,奔图科技,17.48,2.04,85825.0,148527726.78,0.63
600658,电子城,4.03,2.03,68216.0,27161597.0,0.61
301019,宁波色母,15.11,2.03,17884.0,26782130.4,1.23
603069,海汽集团,13.56,2.03,24449.0,33086429.0,0.77
300487,蓝晓科技,64.71,2.03,49914.0,319266484.14,1.62
300421,力星股份,17.57,2.03,35398.0,61544776.64,1.54
300771,智莱科技,11.59,2.02,35153.0,40195275.86,1.86
605555,德昌股份,12.11,2.02,18712.0,22479332.0,0.39
000592,平潭发展,6.56,2.02,1095699.0,715782470.35,5.72
300980,祥源新材,21.68,2.02,24143.0,52036947.0,2.46
002850,科达利,185.0,2.02,23974.0,439479371.83,1.14
001300,三柏硕,10.63,2.02,21219.0,22546839.0,0.87
600203,福日电子,10.17,2.01,126511.0,127355506.0,2.13
603360,百傲化学,13.67,2.01,52457.0,70966914.0,0.74
301378,通达海,26.86,2.01,49771.0,132919639.63,10.84
002735,王子新材,11.65,2.01,119658.0,138533690.4,4.2
002845,同兴达,12.67,2.01,52016.0,65376956.0,2.08
600076,康欣新材,3.06,2.0,151724.0,46142211.0,1.13
300921,南凌科技,15.29,2.0,74750.0,113381125.1,4.62
600984,建设机械,4.08,2.0,187383.0,76137371.0,1.49
002465,海格通信,10.7,2.0,305134.0,324178017.42,1.23
605069,正和生态,10.73,2.0,47771.0,50775487.0,2.26
603391,力聚热能,60.03,1.99,18193.0,108792045.0,8.0
688698,伟创电气,49.71,1.99,28725.0,142476638.0,1.34
002765,蓝黛科技,7.17,1.99,56048.0,39851293.0,0.94
002201,九鼎新材,8.19,1.99,98491.0,80220748.0,1.64
300403,汉宇集团,9.75,1.99,85548.0,82787407.0,2.0
300787,海能实业,8.77,1.98,19629.0,17079472.3,1.0
300450,先导智能,35.01,1.98,242568.0,840850628.98,1.56
000551,创元科技,13.4,1.98,167917.0,221871969.03,3.47
001256,炜冈科技,26.28,1.98,37080.0,96961140.0,3.47
603315,福鞍股份,12.35,1.98,33673.0,41238229.0,1.05
301157,华塑科技,57.05,1.98,3894.0,22143988.0,1.89
300507,苏奥传感,6.69,1.98,38763.0,25761591.0,0.5
601026,道生天合,15.46,1.98,27883.0,42314969.0,2.51
688038,中科通达,17.48,1.98,14053.0,24476970.0,1.21
000810,创维数字,9.85,1.97,115094.0,112491615.6,1.04
002380,科远智慧,29.99,1.97,38704.0,115145646.0,2.72
603196,璞源材料,20.19,1.97,12002.0,24042683.0,0.51
603112,华翔股份,14.98,1.97,21319.0,31638017.0,0.4
300772,运达股份,12.94,1.97,117315.0,150219764.1,1.68
300710,万隆光电,27.97,1.97,12887.0,35726007.6,1.73
603358,华达科技,40.39,1.97,93578.0,373958963.0,2.03
301314,科瑞思,39.97,1.96,5295.0,20855537.04,2.9
002232,启明信息,15.08,1.96,49618.0,75056026.82,1.21
600880,博瑞传播,4.16,1.96,195993.0,81375331.0,1.79
301590,优优绿能,74.79,1.96,5600.0,41406397.26,2.3
300561,汇金科技,18.74,1.96,257188.0,479362729.31,10.67
002369,卓翼科技,5.71,1.96,117665.0,66865586.52,2.08
002935,天奥电子,16.19,1.95,23863.0,38291007.09,0.57
301622,英思特,43.31,1.95,8461.0,36575710.44,1.31
688539,高华科技,25.66,1.95,10303.0,26326823.0,0.55
301318,维海德,20.9,1.95,12321.0,25745726.4,1.32
300696,爱乐达,20.38,1.95,30391.0,61435571.2,1.14
300437,清水源,11.06,1.94,34281.0,37769121.03,1.97
002875,安奈儿,13.13,1.94,18080.0,23569596.0,0.85
300219,鸿利智汇,6.85,1.93,94004.0,63798649.08,1.33
002997,瑞鹄模具,27.45,1.93,11494.0,31300524.0,0.55
300645,正元智慧,13.17,1.93,32072.0,42061181.0,2.3
300271,华宇软件,5.8,1.93,157427.0,91230063.0,1.98
300837,浙矿股份,22.71,1.93,11227.0,25319917.0,1.49
000547,航天发展,15.35,1.93,340818.0,520671258.24,2.14
603528,多伦科技,6.37,1.92,70186.0,44741670.0,0.99
688338,赛科希德,27.08,1.92,6461.0,17394121.0,0.61
300955,嘉亨家化,30.83,1.92,10781.0,32898136.17,1.07
002466,天齐锂业,47.7,1.92,247029.0,1168664178.21,1.67
688021,奥福科技,20.2,1.92,7380.0,14767506.0,0.97
002293,罗莱生活,11.16,1.92,39298.0,43442176.0,0.47
603733,仙鹤股份,20.67,1.92,50408.0,102905208.0,0.62
000517,荣安地产,2.12,1.92,198254.0,41654478.0,0.8
300536,农尚环境,9.01,1.92,90319.0,82260512.62,3.08
300995,奇德新材,26.17,1.91,7835.0,20356396.13,1.29
603608,天创时尚,18.65,1.91,95141.0,175367501.0,2.24
688265,南模生物,36.36,1.91,8098.0,29270263.0,1.04
603665,康隆达,22.43,1.91,9991.0,22137407.0,0.62
603212,赛伍技术,11.23,1.91,62476.0,69500499.0,1.43
002910,庄园牧场,9.07,1.91,46323.0,41803921.0,2.71
000970,中科三环,13.32,1.91,582081.0,766672116.21,4.79
300992,泰福泵业,22.45,1.91,8136.0,18264562.25,1.04
605100,华丰股份,30.53,1.9,20103.0,60807642.0,0.84
301125,腾亚精工,13.93,1.9,21380.0,29704336.6,1.22
301138,华研精机,26.29,1.9,4881.0,12720757.0,0.71
688722,同益中,14.5,1.9,24263.0,34816326.0,1.08
688631,莱斯信息,43.42,1.9,7820.0,33724309.0,0.48
603072,天和磁材,33.23,1.9,14705.0,48657869.0,1.16
600536,中国软件,33.76,1.9,179059.0,602636881.0,2.12
301179,泽宇智能,19.99,1.89,19526.0,38678307.56,0.82
300935,盈建科,31.95,1.88,98920.0,320676966.4,16.42
688373,盟科药业-U,4.87,1.88,89630.0,43336945.0,1.37
000559,万向钱潮,11.92,1.88,263344.0,311568418.51,0.79
605189,富春染织,16.25,1.88,146311.0,234440010.0,6.14
688080,映翰通,35.84,1.88,6682.0,23633170.0,0.91
002785,万里石,34.62,1.88,27770.0,96110191.64,1.44
002627,三峡旅游,6.52,1.88,71168.0,46259606.5,1.02
001296,长江材料,17.98,1.87,6766.0,12068347.0,0.88
300733,西菱动力,14.26,1.86,39804.0,56371451.04,1.36
688244,永信至诚,15.9,1.86,14993.0,23719493.0,0.99
002933,新兴装备,26.33,1.86,7512.0,19658974.0,0.64
603779,威龙股份,7.67,1.86,104257.0,79113797.0,3.14
688177,百奥泰,18.1,1.86,14984.0,26902770.0,0.36
301181,标榜股份,22.04,1.85,13770.0,30145606.9,1.17
001203,大中矿业,28.02,1.85,87636.0,243961347.42,0.67
000029,深深房Ａ,21.97,1.85,23415.0,51056277.0,0.26
002313,日海智能,8.25,1.85,71191.0,58582244.0,1.9
600539,狮头股份,14.31,1.85,108652.0,155033257.0,4.72
002938,鹏鼎控股,90.64,1.84,209119.0,1853832823.61,0.9
002577,雷柏科技,18.82,1.84,35253.0,66385380.0,1.26
300004,南风股份,8.29,1.84,96346.0,79133495.5,2.01
603786,科博达,43.62,1.84,11753.0,50817550.0,0.29
600673,东阳光,32.74,1.84,371145.0,1200349185.0,1.24
603200,上海洗霸,38.09,1.84,44829.0,170129379.0,2.55
603278,大业股份,9.41,1.84,120144.0,112089547.0,3.52
600768,宁波富邦,14.42,1.84,17225.0,24775176.0,1.29
002810,山东赫达,20.53,1.84,26298.0,53735837.52,0.81
002687,乔治白,4.99,1.84,100173.0,49937134.97,2.42
002460,赣锋锂业,52.65,1.84,235846.0,1234382590.3,1.95
300204,舒泰神,22.82,1.83,157985.0,358255967.95,3.48
300145,南方泵业,4.46,1.83,527597.0,232958352.82,2.76
688365,光云科技,16.15,1.83,113324.0,181843113.0,2.66
001282,三联锻造,16.13,1.83,13975.0,22395139.36,0.92
603179,新泉股份,40.1,1.83,105732.0,419855990.0,1.48
001365,天海电子,37.86,1.83,44730.0,168557069.38,7.78
600906,财达证券,6.68,1.83,202981.0,134281597.0,0.96
300652,雷迪克,29.56,1.83,8935.0,26222592.2,0.75
002048,宁波华翔,19.45,1.83,94442.0,181776487.57,1.33
000969,安泰科技,17.22,1.83,224594.0,382705647.44,2.16
300858,科拓生物,14.49,1.83,20854.0,29880087.5,1.07
000050,深天马Ａ,6.7,1.82,189300.0,126190899.35,0.78
300629,新劲刚,17.87,1.82,31065.0,55156173.61,1.43
001257,盛龙股份,25.77,1.82,136872.0,348320640.39,9.99
605016,百龙创园,21.78,1.82,22193.0,47948345.0,0.53
300368,汇金股份,9.52,1.82,291656.0,275152934.0,5.51
002161,远 望 谷,5.6,1.82,107597.0,60208301.0,1.45
300002,神州泰岳,8.94,1.82,513861.0,457125106.58,2.78
301110,青木科技,38.18,1.81,32106.0,121647085.6,3.52
002928,华夏航空,6.76,1.81,183646.0,123754454.45,1.44
002915,中欣氟材,16.85,1.81,39793.0,66482677.77,1.38
000017,深中华A,6.18,1.81,58586.0,36022032.32,1.33
300082,奥克股份,7.86,1.81,38356.0,29952464.0,0.57
002324,普利特,9.55,1.81,97607.0,92931462.0,1.26
300961,深水海纳,10.67,1.81,19505.0,20701458.05,1.28
301212,联盛化学,21.39,1.81,6927.0,14728495.0,0.74
603613,国联股份,20.23,1.81,88070.0,177617243.0,1.22
600736,苏州高新,6.74,1.81,150939.0,101045018.0,1.31
301636,泽润新能,40.71,1.8,7498.0,30174635.0,1.99
603610,麒盛科技,15.27,1.8,64864.0,97388271.0,1.84
300279,和晶科技,5.65,1.8,66780.0,37538445.0,1.37
301203,国泰环保,32.96,1.79,4670.0,15210928.0,1.07
300501,海顺新材,10.26,1.79,15716.0,16040223.92,0.57
300839,博汇股份,10.83,1.79,31664.0,34092069.25,1.12
603901,永创智能,9.66,1.79,41167.0,39536360.0,0.72
000415,渤海租赁,4.56,1.79,267803.0,121581200.0,0.5
688426,康为世纪,18.16,1.79,7019.0,12635158.0,0.63
003033,征和工业,58.93,1.78,11782.0,68981364.0,1.46
603790,雅运股份,21.17,1.78,17127.0,35805570.0,0.9
603499,翔港科技,12.02,1.78,26508.0,31510999.0,0.63
002771,真视通,13.12,1.78,59518.0,78475581.5,3.41
300919,中伟新材,41.78,1.78,83222.0,345366428.28,0.91
300680,隆盛科技,22.31,1.78,38027.0,84616959.6,1.68
603176,汇通集团,4.57,1.78,20552.0,9343077.0,0.45
603270,金帝股份,25.28,1.77,23220.0,58336983.0,3.28
300541,先进数通,10.94,1.77,90911.0,99030848.0,2.34
600449,宁夏建材,13.83,1.77,74452.0,102549467.0,1.56
603275,众辰科技,36.9,1.77,3847.0,14091551.0,0.93
300855,图南股份,29.82,1.77,18982.0,56063997.65,0.65
688411,海博思创,214.28,1.77,11561.0,246256588.0,0.87
600336,澳柯玛,6.32,1.77,43397.0,27283958.0,0.54
603276,恒兴新材,14.97,1.77,14359.0,21452619.0,1.9
003030,祖名股份,21.42,1.76,18160.0,38655945.79,2.24
002392,北京利尔,7.5,1.76,73474.0,54798114.71,0.63
300929,华骐环保,13.92,1.75,31379.0,43079331.2,2.5
000428,华天酒店,4.07,1.75,641055.0,261132067.32,6.29
301195,北路智控,26.71,1.75,8034.0,21393423.6,0.92
688085,三友医疗,13.34,1.75,24576.0,32561791.0,0.7
603291,联合水务,8.74,1.75,35239.0,30486603.0,0.83
688517,金冠电气,15.74,1.75,15986.0,24968702.0,1.17
000695,滨海能源,12.82,1.75,28402.0,36172396.0,1.28
002628,成都路桥,4.64,1.75,99831.0,45983111.0,1.32
603558,健盛集团,12.77,1.75,30275.0,38340709.0,0.88
300717,华信新材,18.06,1.75,14959.0,26723554.0,1.47
300616,尚品宅配,10.44,1.75,29706.0,30712243.5,1.91
002828,贝肯能源,12.28,1.74,173201.0,211966785.0,8.62
300520,科大国创,26.83,1.74,77154.0,204698947.6,2.73
603421,鼎信通讯,5.86,1.74,62001.0,36176237.0,0.95
300782,卓胜微,73.6,1.74,118891.0,858191430.31,2.65
603882,金域医学,28.13,1.74,50322.0,141463426.0,1.09
300177,中海达,6.42,1.74,86989.0,55904298.0,1.43
300493,润欣科技,13.44,1.74,83465.0,111834307.65,1.65
301565,中仑新材,21.15,1.73,50326.0,105611054.51,3.93
300427,红相股份,7.04,1.73,241113.0,168712421.0,4.79
300191,潜能恒信,29.98,1.73,135544.0,400341915.3,6.13
002063,远光软件,5.87,1.73,522523.0,308830453.53,2.95
002978,安宁股份,27.11,1.73,23240.0,62629637.3,0.63
603390,通达电气,10.0,1.73,44720.0,44651230.0,1.27
300925,法本信息,15.9,1.73,58527.0,92634212.56,1.67
301023,奕帆传动,29.62,1.72,9496.0,27937158.8,1.83
600801,华新建材,21.83,1.72,95189.0,206106218.0,0.71
603131,上海沪工,15.38,1.72,32660.0,49920756.0,0.97
301198,喜悦智行,11.82,1.72,27292.0,32176264.0,1.68
003002,壶化股份,16.56,1.72,19200.0,31639527.0,1.05
688560,明冠新材,11.86,1.72,20900.0,24715445.0,1.04
002400,省广集团,7.11,1.72,794536.0,561452723.82,4.6
301036,双乐股份,21.32,1.72,6378.0,13489999.44,0.91
002421,达实智能,3.54,1.72,5073529.0,1812890165.79,25.32
605299,舒华体育,12.4,1.72,64931.0,80019357.0,1.59
688410,山外山,11.25,1.72,47921.0,53745969.0,1.07
300058,蓝色光标,15.99,1.72,4659359.0,7338857793.35,13.4
300881,盛德鑫泰,33.77,1.72,5432.0,18161903.0,0.95
002279,久其软件,7.12,1.71,547560.0,387623759.61,6.88
600661,昂立教育,9.53,1.71,144949.0,138165450.0,5.06
300222,科大智能,10.72,1.71,148385.0,157826672.35,2.28
603344,星德胜,22.56,1.71,6682.0,14981618.0,1.24
605258,协和电子,25.76,1.7,14457.0,36981030.0,1.64
300059,东方财富,20.39,1.7,1910160.0,3866884340.31,1.43
002458,益生股份,8.96,1.7,173311.0,154195903.21,1.79
000539,粤电力Ａ,5.98,1.7,572946.0,339639122.45,2.24
300343,联创股份,5.97,1.7,200459.0,118107691.0,1.88
300154,瑞凌股份,8.36,1.7,46390.0,38466949.0,1.47
000980,众泰汽车,1.81,1.69,799273.0,144645706.54,1.59
603330,天洋新材,7.22,1.69,78005.0,55831119.0,1.92
688707,振华新材,10.83,1.69,37106.0,39783614.0,0.73
300203,聚光科技,12.7,1.68,64523.0,80667193.04,1.44
300253,卫宁健康,7.87,1.68,595969.0,469316612.93,3.21
301399,英特科技,15.77,1.68,7938.0,12428201.71,1.45
300539,横河精密,19.4,1.68,43145.0,83051052.28,1.98
603190,亚通精工,16.48,1.67,14031.0,22941057.0,2.44
300631,久吾高科,21.33,1.67,14490.0,30890900.0,1.19
688004,博汇科技,23.17,1.67,17343.0,39785279.0,2.17
300884,狄耐克,11.6,1.67,34568.0,39894821.64,1.81
600635,XD大众公,4.86,1.67,267834.0,129997075.0,1.11
002638,勤上股份,3.65,1.67,121222.0,43769573.0,0.9
605598,上海港湾,27.33,1.67,16916.0,45992359.0,0.7
301487,盟固利,16.43,1.67,60386.0,98436163.42,2.21
001280,中国铀业,65.2,1.67,56808.0,369257241.69,3.27
002125,湘潭电化,12.82,1.67,100279.0,127595374.31,1.59
000833,粤桂股份,20.1,1.67,126459.0,251717567.94,2.79
603766,隆鑫通用,14.62,1.67,58567.0,85315908.0,0.29
000859,国风新材,8.5,1.67,258528.0,218351533.47,2.89
688290,景业智能,60.94,1.67,4171.0,25307808.0,0.41
300513,恒实科技,7.29,1.67,49219.0,35692223.5,1.57
688327,云从科技-UW,11.59,1.67,134135.0,154841599.0,1.61
600699,均胜电子,21.49,1.66,235556.0,504826915.0,1.69
300101,振芯科技,15.31,1.66,45122.0,68787386.96,0.8
603703,盛洋科技,9.16,1.66,39339.0,35940310.0,0.95
001269,欧晶科技,19.6,1.66,17289.0,33362758.0,0.9
002798,帝欧水华,5.5,1.66,60186.0,32852349.96,1.16
603916,苏博特,10.44,1.66,29948.0,31091045.0,0.71
688648,中邮科技,31.78,1.66,9790.0,31114701.0,1.41
002418,康盛股份,3.67,1.66,211275.0,77170969.0,1.86
605123,派克新材,82.88,1.66,18969.0,156520020.0,1.57
600150,中国船舶,35.05,1.65,558349.0,1938061678.0,0.74
300078,思创智联,3.08,1.65,159171.0,48870133.28,1.43
002760,凤形股份,17.23,1.65,21752.0,37317336.67,2.01
002170,芭田股份,11.73,1.65,94961.0,110947652.3,1.2
301428,世纪恒通,30.15,1.65,20096.0,60312890.24,2.89
002270,华明装备,20.98,1.65,119320.0,247953117.96,1.33
300542,新晨科技,12.32,1.65,32721.0,40056791.0,1.32
301070,开勒股份,59.1,1.65,27457.0,157896294.06,3.24
301260,格力博,14.2,1.65,18199.0,25762328.79,0.89
002430,杭氧股份,24.07,1.65,114900.0,274433953.36,1.17
300658,延江股份,10.46,1.65,34838.0,36235244.61,1.58
603281,江瀚新材,20.95,1.65,16423.0,34233828.0,0.32
301096,百诚医药,41.38,1.65,10683.0,43954408.0,1.29
603978,深圳新星,19.27,1.64,50338.0,96470298.0,2.38
301238,瑞泰新材,16.78,1.64,58981.0,97901544.65,0.8
001202,炬申股份,13.04,1.64,16494.0,21363745.0,1.41
002896,中大力德,77.36,1.64,131966.0,1009028905.31,6.72
301069,凯盛新材,16.72,1.64,34726.0,57602171.0,0.81
002952,亚世光电,19.26,1.64,18523.0,35481367.0,1.41
000795,英洛华,8.67,1.64,102783.0,88843535.0,0.92
300971,博亚精工,18.7,1.63,12258.0,22779402.08,1.33
603815,交建股份,5.6,1.63,74029.0,41146537.0,1.2
603352,至信股份,27.47,1.63,18748.0,51081591.0,4.14
000628,高新发展,39.79,1.63,53655.0,211088835.6,2.79
002902,铭普光磁,23.65,1.63,282957.0,649336648.57,15.93
603328,依顿电子,9.96,1.63,110032.0,108762770.0,1.1
300562,乐心医疗,14.93,1.63,71241.0,105340010.0,4.27
300468,四方精创,22.52,1.62,169347.0,380531052.96,3.2
300918,南山智尚,10.64,1.62,36716.0,39038807.0,0.73
300879,大叶股份,16.98,1.62,20566.0,34680559.0,1.02
600166,福田汽车,3.13,1.62,765727.0,238606978.0,0.97
688288,鸿泉技术,18.17,1.62,15483.0,28451711.0,1.55
600784,鲁银投资,7.52,1.62,63394.0,47259389.0,0.94
301363,美好医疗,16.98,1.62,63769.0,107466273.38,1.22
688669,聚石化学,58.1,1.61,31625.0,181143286.0,2.61
603137,恒尚节能,26.44,1.61,250543.0,641403983.0,13.7
