date,open,high,low,close,volume
2025-05-07,3.13,3.16,3.06,3.1,669136.0
2025-05-08,3.1,3.18,3.1,3.14,430363.0
2025-05-09,3.14,3.2,3.1,3.11,279412.0
2025-05-12,3.12,3.15,3.1,3.13,251475.0
2025-05-13,3.15,3.15,3.11,3.12,233641.0
2025-05-14,3.11,3.13,3.09,3.12,210674.0
2025-05-15,3.12,3.18,3.09,3.16,486499.0
2025-05-16,3.14,3.19,3.1,3.18,494850.0
2025-05-19,3.19,3.2,3.13,3.2,324170.0
2025-05-20,3.22,3.29,3.2,3.28,504330.0
2025-05-21,3.26,3.3,3.24,3.28,387434.0
2025-05-22,3.26,3.28,3.2,3.21,295548.0
2025-05-23,3.22,3.28,3.18,3.18,294561.0
2025-05-26,3.18,3.19,3.1,3.14,357603.0
2025-05-27,3.14,3.22,3.12,3.2,351553.0
2025-05-28,3.23,3.33,3.16,3.24,535934.0
2025-05-29,3.23,3.29,3.2,3.27,542140.0
2025-05-30,3.26,3.37,3.25,3.29,668673.0
2025-06-03,3.27,3.39,3.25,3.38,702534.0
2025-06-04,3.39,3.39,3.31,3.38,543177.0
2025-06-05,3.37,3.41,3.32,3.34,486826.0
2025-06-06,3.33,3.38,3.31,3.36,386529.0
2025-06-09,3.36,3.46,3.36,3.44,593477.0
2025-06-10,3.43,3.5,3.37,3.43,644229.0
2025-06-11,3.42,3.45,3.37,3.39,410456.0
2025-06-12,3.38,3.45,3.37,3.39,401734.0
2025-06-13,3.38,3.42,3.27,3.28,497571.0
2025-06-16,3.29,3.35,3.26,3.32,324291.0
2025-06-17,3.34,3.4,3.27,3.29,447425.0
2025-06-18,3.28,3.29,3.22,3.23,302279.0
2025-06-19,3.23,3.24,3.13,3.15,302343.0
2025-06-20,3.13,3.15,3.09,3.12,285581.0
2025-06-23,3.09,3.16,3.08,3.16,217047.0
2025-06-24,3.15,3.21,3.15,3.19,236473.0
2025-06-25,3.21,3.22,3.15,3.2,269768.0
2025-06-26,3.19,3.24,3.18,3.21,269630.0
2025-06-27,3.21,3.27,3.21,3.23,280025.0
2025-06-30,3.22,3.23,3.2,3.22,234706.0
2025-07-01,3.22,3.26,3.2,3.25,266280.0
2025-07-02,3.25,3.28,3.23,3.27,290885.0
2025-07-03,3.27,3.41,3.26,3.38,613941.0
2025-07-04,3.36,3.41,3.33,3.36,385243.0
2025-07-07,3.37,3.42,3.36,3.37,340845.0
2025-07-08,3.37,3.45,3.36,3.39,392712.0
2025-07-09,3.4,3.43,3.34,3.4,354148.0
2025-07-10,3.38,3.44,3.38,3.42,340565.0
2025-07-11,3.42,3.45,3.38,3.41,319520.0
2025-07-14,3.4,3.44,3.39,3.42,316048.0
2025-07-15,3.38,3.39,3.26,3.32,568299.0
2025-07-16,3.32,3.42,3.29,3.41,486009.0
2025-07-17,3.41,3.46,3.4,3.45,487694.0
2025-07-18,3.44,3.46,3.38,3.46,399403.0
2025-07-21,3.46,3.55,3.43,3.53,495387.0
2025-07-22,3.52,3.72,3.51,3.64,1057010.0
2025-07-23,3.64,3.99,3.58,3.77,1674256.0
2025-07-24,3.77,3.96,3.73,3.93,1242101.0
2025-07-25,3.89,4.0,3.86,3.89,1117459.0
2025-07-28,3.89,4.04,3.86,3.93,961390.0
2025-07-29,3.92,4.08,3.87,4.01,1038936.0
2025-07-30,3.95,4.41,3.93,4.41,1961453.0
2025-07-31,4.48,4.85,4.33,4.85,2537155.0
2025-08-01,4.83,5.26,4.65,4.7,3497142.0
2025-08-04,4.56,4.8,4.28,4.41,3023607.0
