date,open,high,low,close,volume
2025-05-07,50.052,50.212,48.152,48.682,45087.0
2025-05-08,48.632,49.302,48.382,49.082,35240.0
2025-05-09,48.832,49.052,47.402,47.642,34828.0
2025-05-12,48.342,49.382,48.132,48.892,36735.0
2025-05-13,50.122,50.132,48.152,48.362,39166.0
2025-05-14,48.562,49.002,47.722,48.472,36565.0
2025-05-15,48.302,48.302,46.842,46.972,33719.0
2025-05-16,47.002,47.242,46.572,46.572,27658.0
2025-05-19,46.482,46.882,46.102,46.732,25591.0
2025-05-20,46.602,47.722,46.352,47.472,34251.0
2025-05-21,47.232,47.282,46.552,46.582,26160.0
2025-05-22,46.502,47.542,46.272,46.322,28662.0
2025-05-23,46.302,46.442,44.802,44.902,35138.0
2025-05-26,44.902,47.682,44.892,46.732,72860.0
2025-05-27,46.502,48.462,46.352,46.572,61355.0
2025-05-28,46.512,48.282,46.102,47.792,80970.0
2025-05-29,47.902,48.412,47.182,48.132,71791.0
2025-05-30,47.782,47.782,46.462,46.502,48147.0
2025-06-03,46.182,47.342,45.852,46.802,34065.0
2025-06-04,46.802,48.062,46.512,47.382,39832.0
2025-06-05,47.442,48.372,46.902,48.202,49416.0
2025-06-06,48.112,48.612,47.662,48.262,45068.0
2025-06-09,48.052,49.142,48.052,48.542,47113.0
2025-06-10,48.582,48.932,46.902,47.412,50409.0
2025-06-11,47.302,47.922,47.102,47.182,35581.0
2025-06-12,47.092,47.642,46.862,47.052,30567.0
2025-06-13,46.602,47.252,45.522,45.622,42010.0
2025-06-16,45.452,46.032,45.382,45.412,31161.0
2025-06-17,45.302,46.882,45.302,46.022,38047.0
2025-06-18,45.702,46.802,45.602,46.602,39225.0
2025-06-19,46.312,46.902,45.432,45.762,43384.0
2025-06-20,45.741,46.271,44.921,44.961,30794.0
2025-06-23,44.471,46.421,44.471,45.951,37595.0
2025-06-24,45.981,47.451,45.981,47.381,51000.0
2025-06-25,47.411,48.611,47.211,48.581,65016.0
2025-06-26,48.331,48.731,47.821,47.951,43026.0
2025-06-27,48.321,49.381,47.901,48.381,52977.0
2025-06-30,48.481,49.211,48.421,48.801,42865.0
2025-07-01,49.121,49.711,48.561,48.711,60642.0
2025-07-02,48.531,48.531,47.451,47.761,39546.0
2025-07-03,47.921,48.211,47.621,47.801,26406.0
2025-07-04,48.101,48.401,47.171,47.371,37705.0
2025-07-07,47.341,47.611,46.901,46.931,24386.0
2025-07-08,44.921,45.771,44.221,45.671,85326.0
2025-07-09,45.521,45.881,45.121,45.221,41299.0
2025-07-10,45.451,46.411,45.121,45.331,37325.0
2025-07-11,45.211,46.251,44.821,45.961,45449.0
2025-07-14,45.921,46.071,45.601,45.641,30059.0
2025-07-15,45.631,45.961,44.921,45.441,35608.0
2025-07-16,45.381,46.581,45.241,45.851,41407.0
2025-07-17,45.781,46.521,45.541,46.481,38776.0
2025-07-18,46.691,47.021,46.041,46.391,33907.0
2025-07-21,46.541,46.891,46.271,46.651,29733.0
2025-07-22,46.511,46.761,46.041,46.281,36028.0
2025-07-23,46.071,46.751,46.071,46.151,29654.0
2025-07-24,46.161,47.391,46.151,47.161,47422.0
2025-07-25,47.161,48.181,47.051,48.141,53274.0
2025-07-28,48.151,48.401,47.751,47.981,43015.0
2025-07-29,47.851,48.611,47.671,48.521,53864.0
2025-07-30,48.421,48.981,47.621,48.121,53710.0
2025-07-31,47.821,48.571,47.271,47.441,50228.0
2025-08-01,47.371,48.091,46.971,47.321,36525.0
