date,open,high,low,close,volume
2025-05-07,5.16,5.24,5.1,5.16,876806.0
2025-05-08,5.12,5.16,5.07,5.08,604283.0
2025-05-09,5.07,5.08,4.99,5.03,399268.0
2025-05-12,5.07,5.07,5.0,5.03,443298.0
2025-05-13,5.07,5.08,4.97,5.02,500883.0
2025-05-14,5.0,5.13,4.99,5.08,572060.0
2025-05-15,5.08,5.08,4.94,4.94,509718.0
2025-05-16,4.91,5.03,4.9,4.99,435425.0
2025-05-19,4.98,4.99,4.89,4.94,346257.0
2025-05-20,4.94,5.05,4.91,5.0,481510.0
2025-05-21,4.97,4.98,4.9,4.92,398395.0
2025-05-22,4.92,4.95,4.84,4.85,360795.0
2025-05-23,4.87,4.92,4.82,4.83,334360.0
2025-05-26,4.83,4.86,4.79,4.83,276563.0
2025-05-27,4.83,4.83,4.75,4.78,312252.0
2025-05-28,4.78,4.8,4.73,4.74,272094.0
2025-05-29,4.73,5.09,4.72,4.92,882978.0
2025-05-30,4.85,4.91,4.79,4.79,557907.0
2025-06-03,4.76,4.87,4.75,4.81,386625.0
2025-06-04,4.81,4.92,4.78,4.9,472353.0
2025-06-05,4.9,4.96,4.86,4.92,388967.0
2025-06-06,4.95,4.97,4.9,4.93,373179.0
2025-06-09,4.95,4.98,4.92,4.95,342524.0
2025-06-10,4.95,4.96,4.85,4.9,359031.0
2025-06-11,4.92,4.95,4.9,4.91,260755.0
2025-06-12,4.91,5.2,4.86,5.1,1285285.0
2025-06-13,5.17,5.37,5.08,5.1,2264912.0
2025-06-16,5.07,5.34,5.03,5.3,1859325.0
2025-06-17,5.28,5.28,5.13,5.15,1321324.0
2025-06-18,5.16,5.17,4.99,5.01,911276.0
2025-06-19,5.0,5.05,4.86,4.9,730451.0
2025-06-20,4.89,4.9,4.8,4.81,526257.0
2025-06-23,4.78,4.89,4.77,4.87,537378.0
2025-06-24,4.87,4.99,4.86,4.92,676773.0
2025-06-25,4.92,5.12,4.9,5.08,1146467.0
2025-06-26,5.03,5.19,4.99,5.08,1063709.0
2025-06-27,5.05,5.34,5.05,5.15,1482570.0
2025-06-30,5.14,5.19,5.08,5.14,914560.0
2025-07-01,5.13,5.15,5.04,5.08,636895.0
2025-07-02,5.1,5.12,5.04,5.08,468778.0
2025-07-03,5.09,5.1,5.05,5.08,400049.0
2025-07-04,5.09,5.12,5.05,5.06,583774.0
2025-07-07,5.07,5.11,5.05,5.07,416260.0
2025-07-08,5.06,5.13,5.05,5.13,678771.0
2025-07-09,5.12,5.14,5.08,5.09,499118.0
2025-07-10,5.09,5.13,5.07,5.1,442463.0
2025-07-11,5.1,5.18,5.09,5.15,903128.0
2025-07-14,5.15,5.16,5.1,5.1,538912.0
2025-07-15,5.1,5.11,4.99,5.01,737514.0
2025-07-16,5.02,5.04,4.97,4.99,440245.0
2025-07-17,4.99,5.03,4.98,5.03,420234.0
2025-07-18,5.03,5.11,5.02,5.08,544535.0
2025-07-21,5.11,5.23,5.1,5.2,1076383.0
2025-07-22,5.2,5.24,5.14,5.24,923601.0
2025-07-23,5.24,5.29,5.15,5.17,684033.0
2025-07-24,5.16,5.25,5.15,5.24,743075.0
2025-07-25,5.25,5.28,5.21,5.23,521256.0
2025-07-28,5.19,5.23,5.15,5.16,626502.0
2025-07-29,5.17,5.18,5.08,5.17,551901.0
