date,open,high,low,close,volume
2025-05-07,33.9,34.28,33.0,33.21,53412.0
2025-05-08,33.22,33.59,33.11,33.26,40764.0
2025-05-09,33.26,33.27,32.78,32.79,48042.0
2025-05-12,33.05,33.45,32.88,33.26,53684.0
2025-05-13,33.73,33.74,33.2,33.25,45651.0
2025-05-14,33.26,33.44,32.98,33.34,38040.0
2025-05-15,33.28,33.55,32.96,33.37,34466.0
2025-05-16,33.27,33.39,32.85,32.86,46260.0
2025-05-19,32.71,32.97,32.08,32.36,44754.0
2025-05-20,32.47,33.85,32.21,33.15,72820.0
2025-05-21,33.17,33.78,33.06,33.67,57108.0
2025-05-22,33.62,33.93,33.49,33.6,36953.0
2025-05-23,33.61,34.25,33.6,33.85,57110.0
2025-05-26,33.84,34.15,33.3,33.44,37956.0
2025-05-27,33.44,33.75,32.9,32.99,41773.0
2025-05-28,33.02,33.35,32.82,33.27,27080.0
2025-05-29,33.11,33.56,32.97,33.24,40882.0
2025-05-30,33.22,33.22,32.69,32.76,42527.0
2025-06-03,32.77,32.91,32.33,32.38,54138.0
2025-06-04,32.59,32.87,32.31,32.5,43240.0
2025-06-05,32.52,32.84,32.42,32.75,31965.0
2025-06-06,32.78,33.19,32.6,32.71,43820.0
2025-06-09,32.72,32.87,32.45,32.65,54815.0
2025-06-10,32.67,32.72,32.16,32.18,47890.0
2025-06-11,32.29,32.7,32.16,32.37,51400.0
2025-06-12,32.46,32.46,31.84,32.31,62239.0
2025-06-13,32.22,32.43,31.98,32.0,44197.0
2025-06-16,31.87,32.37,31.82,31.96,38124.0
2025-06-17,32.1,32.1,31.62,31.66,47982.0
2025-06-18,31.61,32.0,31.54,31.78,37930.0
2025-06-19,22.34,22.42,21.63,21.84,91509.0
2025-06-20,21.71,22.32,21.71,21.96,68973.0
2025-06-23,21.78,21.96,21.58,21.7,56958.0
2025-06-24,21.77,22.15,21.68,22.06,74108.0
2025-06-25,22.07,22.44,21.93,22.4,90427.0
2025-06-26,22.41,22.43,21.93,21.93,98886.0
2025-06-27,22.02,22.18,21.73,22.0,68504.0
2025-06-30,22.12,22.4,22.0,22.31,83745.0
2025-07-01,22.42,22.58,22.21,22.36,85165.0
2025-07-02,22.31,22.36,22.13,22.2,59613.0
2025-07-03,22.22,22.65,22.19,22.47,82822.0
2025-07-04,22.6,22.93,22.42,22.75,88258.0
2025-07-07,22.74,23.0,22.58,22.72,62186.0
2025-07-08,22.75,23.2,22.54,23.06,92740.0
2025-07-09,23.0,23.1,22.9,22.94,72028.0
2025-07-10,23.03,23.12,22.9,22.97,56212.0
2025-07-11,23.03,23.15,22.7,22.77,146542.0
2025-07-14,22.81,23.15,22.61,22.98,87075.0
2025-07-15,22.94,23.19,22.86,22.94,77558.0
2025-07-16,22.97,23.05,22.84,22.87,56335.0
