date,open,high,low,close,volume
2025-05-07,8.579,8.699,8.549,8.569,131176.0
2025-05-08,8.609,8.729,8.549,8.699,128663.0
2025-05-09,8.699,8.819,8.639,8.669,86631.0
2025-05-12,8.699,8.729,8.619,8.709,85177.0
2025-05-13,8.729,8.739,8.639,8.689,68831.0
2025-05-14,8.699,8.699,8.589,8.659,79294.0
2025-05-15,8.669,8.709,8.639,8.639,73861.0
2025-05-16,8.659,8.659,8.539,8.569,72449.0
2025-05-19,8.589,8.649,8.549,8.619,59642.0
2025-05-20,8.599,8.759,8.599,8.729,73082.0
2025-05-21,8.749,8.789,8.669,8.729,64728.0
2025-05-22,8.729,8.729,8.609,8.609,59855.0
2025-05-23,8.639,8.659,8.539,8.549,55873.0
2025-05-26,8.569,8.599,8.529,8.569,45463.0
2025-05-27,8.569,8.629,8.539,8.589,48576.0
2025-05-28,8.569,8.639,8.539,8.559,55439.0
2025-05-29,8.579,8.599,8.539,8.599,55558.0
2025-05-30,8.609,8.659,8.579,8.639,72396.0
2025-06-03,8.609,8.609,8.489,8.539,135560.0
2025-06-04,8.559,8.579,8.519,8.559,51476.0
2025-06-05,8.569,8.589,8.499,8.519,77399.0
2025-06-06,8.529,8.549,8.499,8.529,60783.0
2025-06-09,8.539,8.569,8.519,8.549,77596.0
2025-06-10,8.569,8.689,8.549,8.609,114051.0
2025-06-11,8.609,8.679,8.589,8.679,85033.0
2025-06-12,8.679,8.679,8.569,8.579,101697.0
2025-06-13,8.579,8.609,8.509,8.539,145978.0
2025-06-16,8.529,8.569,8.489,8.519,137502.0
2025-06-17,8.539,8.599,8.469,8.589,90088.0
2025-06-18,8.579,8.639,8.569,8.569,62894.0
2025-06-19,8.579,8.589,8.509,8.539,59865.0
2025-06-20,8.539,8.599,8.519,8.589,71705.0
2025-06-23,8.589,8.599,8.449,8.449,122069.0
2025-06-24,8.459,8.489,8.409,8.469,78535.0
2025-06-25,8.489,8.709,8.469,8.689,169595.0
2025-06-26,8.709,8.929,8.639,8.869,136737.0
2025-06-27,8.899,8.939,8.599,8.639,148961.0
2025-06-30,8.659,8.739,8.609,8.709,90713.0
2025-07-01,8.709,8.799,8.689,8.719,67118.0
2025-07-02,8.719,8.929,8.699,8.879,114926.0
2025-07-03,8.889,8.899,8.799,8.809,95861.0
2025-07-04,8.853,8.923,8.743,8.783,128398.0
2025-07-07,8.753,8.933,8.743,8.923,90211.0
2025-07-08,8.943,9.023,8.853,8.903,71125.0
2025-07-09,8.923,8.953,8.843,8.873,69362.0
2025-07-10,8.893,8.913,8.843,8.913,46038.0
2025-07-11,8.923,8.973,8.893,8.903,73274.0
2025-07-14,8.903,9.133,8.903,8.993,87583.0
2025-07-15,8.993,9.053,8.893,8.983,74454.0
2025-07-16,9.003,9.043,8.923,8.993,57603.0
2025-07-17,8.993,9.023,8.893,8.953,60069.0
2025-07-18,8.963,8.983,8.893,8.953,61201.0
2025-07-21,8.953,9.123,8.933,9.013,71750.0
2025-07-22,9.013,9.043,8.963,9.013,92790.0
2025-07-23,9.043,9.113,9.013,9.023,87788.0
2025-07-24,9.033,9.063,8.963,9.053,92208.0
2025-07-25,9.063,9.133,9.013,9.033,74293.0
2025-07-28,9.033,9.093,9.003,9.053,88240.0
2025-07-29,9.063,9.113,8.883,8.933,91147.0
2025-07-30,8.933,9.043,8.923,8.983,59526.0
2025-07-31,8.963,8.983,8.793,8.813,86872.0
2025-08-01,8.873,8.953,8.833,8.913,57440.0
2025-08-04,8.903,8.953,8.863,8.913,54763.0
2025-08-05,8.923,8.973,8.883,8.973,73356.0
2025-08-06,8.963,8.983,8.863,8.873,114901.0
2025-08-07,8.893,8.893,8.783,8.793,107511.0
2025-08-08,8.813,8.853,8.773,8.813,63967.0
2025-08-11,8.813,8.833,8.743,8.763,113981.0
2025-08-12,8.773,8.803,8.733,8.743,94169.0
2025-08-13,8.763,8.813,8.733,8.803,77596.0
