date,open,high,low,close,volume
2025-05-07,4.148,4.188,4.118,4.148,149589.0
2025-05-08,4.138,4.188,4.118,4.178,136831.0
2025-05-09,4.198,4.198,4.148,4.178,93668.0
2025-05-12,4.178,4.198,4.148,4.178,138068.0
2025-05-13,4.198,4.208,4.148,4.158,111490.0
2025-05-14,4.148,4.178,4.118,4.168,118542.0
2025-05-15,4.158,4.168,4.118,4.138,89243.0
2025-05-16,4.128,4.168,4.128,4.148,102255.0
2025-05-19,4.138,4.278,4.138,4.258,277735.0
2025-05-20,4.268,4.318,4.238,4.278,165369.0
2025-05-21,4.288,4.398,4.238,4.248,208021.0
2025-05-22,4.208,4.268,4.178,4.188,137719.0
2025-05-23,4.168,4.218,4.138,4.138,120228.0
2025-05-26,4.158,4.188,4.128,4.178,103342.0
2025-05-27,4.178,4.198,4.138,4.178,121972.0
2025-05-28,4.178,4.198,4.138,4.158,114002.0
2025-05-29,4.188,4.188,4.118,4.188,158268.0
2025-05-30,4.168,4.178,4.138,4.158,105535.0
2025-06-03,4.118,4.158,4.118,4.128,116207.0
2025-06-04,4.138,4.148,4.118,4.148,103826.0
2025-06-05,4.148,4.148,4.118,4.148,85413.0
2025-06-06,4.144,4.184,4.134,4.164,78645.0
2025-06-09,4.154,4.184,4.144,4.184,88431.0
2025-06-10,4.184,4.194,4.124,4.154,119230.0
2025-06-11,4.144,4.184,4.144,4.154,69556.0
2025-06-12,4.154,4.164,4.134,4.144,84102.0
2025-06-13,4.154,4.154,4.104,4.114,151666.0
2025-06-16,4.104,4.134,4.094,4.104,89120.0
2025-06-17,4.124,4.124,4.094,4.094,75276.0
2025-06-18,4.104,4.104,4.064,4.074,66647.0
2025-06-19,4.074,4.084,4.014,4.034,109382.0
2025-06-20,4.024,4.064,4.014,4.034,68467.0
2025-06-23,4.004,4.044,3.984,4.044,102392.0
2025-06-24,4.034,4.074,4.024,4.074,104720.0
2025-06-25,4.074,4.094,4.054,4.084,129726.0
2025-06-26,4.094,4.114,4.074,4.084,116732.0
2025-06-27,4.084,4.104,4.074,4.094,101171.0
2025-06-30,4.094,4.114,4.084,4.094,101217.0
2025-07-01,4.134,4.144,4.094,4.114,164911.0
2025-07-02,4.104,4.134,4.104,4.114,106741.0
2025-07-03,4.114,4.144,4.104,4.144,107791.0
2025-07-04,4.134,4.194,4.124,4.174,202981.0
2025-07-07,4.184,4.264,4.174,4.234,226889.0
2025-07-08,4.234,4.324,4.204,4.294,260826.0
2025-07-09,4.284,4.304,4.264,4.284,199704.0
2025-07-10,4.304,4.314,4.254,4.284,176910.0
2025-07-11,4.284,4.314,4.274,4.314,200607.0
2025-07-14,4.344,4.394,4.334,4.344,253355.0
2025-07-15,4.344,4.364,4.294,4.314,186372.0
2025-07-16,4.314,4.324,4.284,4.314,149946.0
2025-07-17,4.314,4.314,4.264,4.274,138286.0
2025-07-18,4.314,4.324,4.264,4.304,158126.0
2025-07-21,4.364,4.494,4.354,4.484,500072.0
2025-07-22,4.564,4.574,4.474,4.554,512201.0
2025-07-23,4.584,4.634,4.454,4.464,394458.0
2025-07-24,4.454,4.504,4.414,4.484,266973.0
2025-07-25,4.484,4.494,4.434,4.454,196078.0
2025-07-28,4.444,4.454,4.394,4.414,174402.0
2025-07-29,4.424,4.484,4.394,4.484,180892.0
2025-07-30,4.474,4.484,4.394,4.414,183789.0
2025-07-31,4.404,4.414,4.344,4.384,191585.0
2025-08-01,4.354,4.384,4.324,4.344,166668.0
2025-08-04,4.344,4.364,4.314,4.364,124870.0
2025-08-05,4.354,4.384,4.354,4.384,107566.0
2025-08-06,4.364,4.384,4.344,4.374,119852.0
2025-08-07,4.374,4.384,4.334,4.364,129434.0
2025-08-08,4.354,4.424,4.344,4.424,187825.0
2025-08-11,4.424,4.504,4.404,4.484,232955.0
2025-08-12,4.494,4.504,4.444,4.464,128239.0
2025-08-13,4.464,4.484,4.454,4.474,146174.0
2025-08-14,4.484,4.494,4.404,4.424,164428.0
2025-08-15,4.414,4.514,4.404,4.514,224055.0
2025-08-18,4.514,4.534,4.494,4.504,213409.0
2025-08-19,4.504,4.524,4.484,4.494,139108.0
2025-08-20,4.484,4.544,4.474,4.544,181842.0
