date,open,high,low,close,volume
2025-05-07,16.4,16.78,16.2,16.33,93552.0
2025-05-08,16.34,16.85,16.23,16.47,76322.0
2025-05-09,16.41,16.56,16.27,16.46,52171.0
2025-05-12,16.6,16.72,16.37,16.52,48625.0
2025-05-13,16.7,16.75,16.42,16.59,49233.0
2025-05-14,16.54,16.66,16.29,16.35,45933.0
2025-05-15,16.3,16.38,16.18,16.26,37278.0
2025-05-16,16.22,16.5,16.22,16.34,33162.0
2025-05-19,16.4,16.55,16.11,16.51,39099.0
2025-05-20,16.45,16.52,16.22,16.3,42634.0
2025-05-21,16.3,16.39,16.15,16.3,32208.0
2025-05-22,16.3,16.44,16.15,16.27,28177.0
2025-05-23,16.26,16.38,16.05,16.07,32741.0
2025-05-26,16.16,16.28,15.95,16.1,27525.0
2025-05-27,16.1,16.17,15.8,15.88,32862.0
2025-05-28,15.94,16.09,15.89,16.0,25013.0
2025-05-29,15.95,16.57,15.91,16.48,52735.0
2025-05-30,16.49,16.49,16.13,16.16,27500.0
2025-06-03,16.11,16.32,16.01,16.15,38045.0
2025-06-04,16.12,16.22,15.96,16.11,52250.0
2025-06-05,16.19,17.72,16.15,16.91,205212.0
2025-06-06,16.69,16.87,16.25,16.35,130214.0
2025-06-09,16.52,16.77,16.38,16.69,79194.0
2025-06-10,16.7,16.91,16.23,16.37,93695.0
2025-06-11,16.38,16.48,16.18,16.22,48718.0
2025-06-12,16.25,16.45,16.14,16.16,44077.0
2025-06-13,16.12,16.2,15.49,15.62,74957.0
2025-06-16,15.63,15.99,15.59,15.83,47179.0
2025-06-17,16.49,16.85,16.19,16.54,182460.0
2025-06-18,16.5,16.5,16.0,16.13,94292.0
2025-06-19,16.06,16.2,15.55,15.65,63923.0
2025-06-20,15.67,15.8,15.45,15.48,51334.0
2025-06-23,15.48,15.64,15.3,15.51,47809.0
2025-06-24,15.61,16.1,15.61,16.03,58567.0
2025-06-25,16.18,16.32,16.04,16.3,57173.0
2025-06-26,16.27,16.41,16.18,16.24,47253.0
2025-06-27,16.3,16.86,16.15,16.68,76308.0
2025-06-30,17.01,18.25,16.75,17.98,260276.0
2025-07-01,17.8,18.2,17.3,17.94,214778.0
2025-07-02,17.8,17.83,17.4,17.61,114539.0
2025-07-03,17.31,17.47,17.07,17.34,89834.0
2025-07-04,17.56,17.67,16.99,17.08,93177.0
2025-07-07,16.96,16.96,16.7,16.87,66738.0
2025-07-08,16.88,17.02,16.82,16.88,60901.0
2025-07-09,16.93,17.01,16.76,16.82,61065.0
2025-07-10,16.8,16.83,16.5,16.66,55773.0
2025-07-11,16.65,16.73,16.57,16.66,50508.0
2025-07-14,16.63,16.82,16.57,16.76,48614.0
2025-07-15,16.73,16.88,16.51,16.82,52865.0
2025-07-16,16.82,16.92,16.74,16.83,46160.0
2025-07-17,16.88,17.11,16.8,17.1,60305.0
2025-07-18,17.2,17.23,16.9,17.04,53308.0
2025-07-21,17.05,17.21,16.96,17.08,55689.0
2025-07-22,17.1,17.2,16.91,17.05,52372.0
2025-07-23,17.01,17.08,16.85,16.88,53559.0
2025-07-24,16.88,17.02,16.84,16.96,38867.0
2025-07-25,17.0,17.29,16.95,17.26,61498.0
2025-07-28,17.25,17.61,17.04,17.53,75129.0
2025-07-29,17.52,18.6,17.37,18.53,189390.0
2025-07-30,18.38,19.11,18.29,18.56,174078.0
2025-07-31,18.51,18.58,17.96,18.06,107196.0
2025-08-01,18.01,18.21,17.82,18.05,72228.0
2025-08-04,17.93,18.14,17.84,18.13,51308.0
2025-08-05,18.11,18.6,18.03,18.51,79387.0
2025-08-06,18.48,18.74,18.37,18.46,75634.0
2025-08-07,18.57,18.78,18.31,18.74,92620.0
2025-08-08,19.25,19.36,17.99,18.03,234775.0
2025-08-11,17.87,18.55,17.77,18.52,145398.0
2025-08-12,18.5,18.98,18.42,18.59,100927.0
2025-08-13,18.59,18.87,18.45,18.86,86529.0
2025-08-14,18.8,19.47,18.48,18.9,162322.0
2025-08-15,18.93,19.44,18.83,19.4,153231.0
2025-08-18,19.44,19.49,18.9,19.11,218570.0
2025-08-19,19.01,19.02,18.36,18.51,211840.0
2025-08-20,18.49,18.83,18.28,18.8,117498.0
2025-08-21,18.81,18.9,18.43,18.56,125018.0
2025-08-22,18.62,18.68,18.34,18.56,100309.0
2025-08-25,18.68,18.8,18.39,18.61,109914.0
2025-08-26,18.57,18.93,18.41,18.8,124337.0
2025-08-27,18.82,19.16,18.66,18.97,195145.0
2025-08-28,18.86,18.99,18.23,18.93,186553.0
2025-08-29,19.01,19.05,18.6,18.65,96150.0
2025-09-01,18.64,18.75,18.42,18.51,88038.0
2025-09-02,18.5,18.5,17.86,18.1,108917.0
2025-09-03,18.24,18.24,17.58,17.63,59418.0
2025-09-04,17.63,17.85,16.82,17.08,81643.0
2025-09-05,17.11,17.69,16.99,17.67,61697.0
2025-09-08,17.78,17.96,17.59,17.84,50131.0
2025-09-09,17.88,17.94,17.36,17.44,42092.0
2025-09-10,17.42,17.66,17.3,17.31,39357.0
2025-09-11,17.31,17.66,17.16,17.65,47405.0
2025-09-12,17.68,17.89,17.55,17.6,41208.0
2025-09-15,17.65,17.72,17.51,17.57,40713.0
2025-09-16,17.65,17.85,17.48,17.8,44183.0
2025-09-17,17.8,18.0,17.7,17.89,49740.0
2025-09-18,17.9,18.19,17.43,17.61,84562.0
2025-09-19,17.73,17.99,17.54,17.78,61330.0
2025-09-22,19.56,19.56,19.47,19.56,106828.0
2025-09-23,21.52,21.52,20.09,21.52,803384.0
2025-09-24,22.5,23.67,21.1,21.25,875268.0
2025-09-25,20.2,21.25,19.76,19.92,634864.0
2025-09-26,19.59,19.71,18.85,18.85,388092.0
2025-09-29,20.43,20.74,20.24,20.74,757203.0
2025-09-30,20.68,20.73,19.95,20.09,531521.0
2025-10-09,20.78,20.79,20.1,20.24,328024.0
2025-10-10,20.1,20.99,19.64,20.5,399924.0
2025-10-13,19.23,19.93,19.23,19.78,242071.0
2025-10-14,19.98,20.26,19.02,19.1,238703.0
2025-10-15,19.19,19.61,18.8,19.61,165492.0
2025-10-16,19.36,19.48,19.2,19.33,116553.0
2025-10-17,19.24,19.29,18.43,18.46,145648.0
2025-10-20,18.82,19.31,18.76,18.99,162992.0
2025-10-21,19.11,19.55,19.08,19.48,157143.0
2025-10-22,19.37,19.43,19.18,19.26,79722.0
2025-10-23,19.2,19.6,19.14,19.51,126029.0
2025-10-24,19.51,20.22,19.5,20.07,191396.0
2025-10-27,20.11,20.45,20.03,20.3,190215.0
