date,open,high,low,close,volume
2025-05-07,15.793,16.103,15.773,15.943,899709.0
2025-05-08,15.863,16.293,15.863,16.243,536752.0
2025-05-09,16.313,16.313,15.963,16.013,475611.0
2025-05-12,16.363,16.363,16.013,16.153,494659.0
2025-05-13,16.313,16.313,15.993,16.103,515214.0
2025-05-14,16.153,16.153,15.983,16.103,532110.0
2025-05-15,16.163,16.263,16.013,16.103,488406.0
2025-05-16,16.303,16.373,15.963,16.143,701966.0
2025-05-19,16.213,16.863,16.073,16.753,698287.0
2025-05-20,16.843,17.653,16.723,17.093,904923.0
2025-05-21,17.163,17.223,16.813,16.833,500310.0
2025-05-22,17.003,17.183,16.383,16.393,710066.0
2025-05-23,16.743,16.773,16.373,16.453,648724.0
2025-05-26,16.453,16.613,16.243,16.543,378583.0
2025-05-27,16.683,16.693,16.393,16.653,454802.0
2025-05-28,16.463,16.893,16.423,16.503,607500.0
2025-05-29,16.623,16.993,16.543,16.913,638410.0
2025-05-30,17.003,17.053,16.313,16.623,738917.0
2025-06-03,16.703,16.793,16.263,16.703,597065.0
2025-06-04,16.763,16.943,16.613,16.713,398642.0
2025-06-05,16.813,16.813,16.573,16.763,364459.0
2025-06-06,16.853,16.903,16.663,16.893,410456.0
2025-06-09,16.893,17.073,16.803,16.953,346474.0
2025-06-10,17.073,17.093,16.683,16.843,733674.0
2025-06-11,16.813,17.003,16.753,16.763,411631.0
2025-06-12,16.653,16.903,16.643,16.743,234372.0
2025-06-13,16.743,16.813,16.533,16.543,473076.0
2025-06-16,16.633,16.883,16.463,16.793,647568.0
2025-06-17,16.873,16.943,16.613,16.943,519379.0
2025-06-18,16.963,17.023,16.723,16.913,519465.0
2025-06-19,16.993,16.993,16.443,16.613,542492.0
2025-06-20,16.683,16.733,16.243,16.273,392542.0
2025-06-23,16.273,16.623,16.173,16.603,464323.0
2025-06-24,16.613,17.013,16.573,16.963,646905.0
2025-06-25,17.013,17.153,16.823,17.013,391224.0
2025-06-26,17.013,17.013,16.783,16.873,306322.0
2025-06-27,16.953,17.103,16.853,16.973,361108.0
2025-06-30,17.143,17.413,17.013,17.393,648115.0
2025-07-01,17.393,18.513,17.303,18.503,1820967.0
2025-07-02,18.313,19.203,18.003,18.643,2115942.0
2025-07-03,18.433,18.713,18.203,18.263,1075172.0
2025-07-04,18.303,18.393,17.813,17.913,1202994.0
2025-07-07,17.913,18.393,17.743,18.273,1996899.0
2025-07-08,18.123,19.073,18.123,18.813,2106271.0
2025-07-09,18.853,19.033,18.603,18.973,1915927.0
2025-07-10,18.973,19.163,18.413,18.603,1861339.0
2025-07-11,18.653,18.893,18.273,18.483,1569996.0
2025-07-14,18.573,18.973,18.413,18.953,1918181.0
2025-07-15,19.123,19.123,18.213,18.963,1878879.0
