date,open,high,low,close,volume
2025-05-07,23.0,23.82,22.65,23.03,279470.0
2025-05-08,23.05,23.68,22.8,23.48,173322.0
2025-05-09,24.8,25.0,22.89,23.6,319050.0
2025-05-12,23.81,25.79,23.7,25.06,361837.0
2025-05-13,24.82,25.14,23.77,23.86,254459.0
2025-05-14,24.0,24.08,22.78,23.32,259687.0
2025-05-15,24.0,24.24,22.39,22.58,239944.0
2025-05-16,22.6,23.35,22.4,22.75,198226.0
2025-05-19,22.72,22.89,22.18,22.29,166382.0
2025-05-20,22.31,22.47,22.1,22.2,89894.0
2025-05-21,22.27,22.67,22.0,22.09,112581.0
2025-05-22,22.1,22.37,21.82,22.11,106902.0
2025-05-23,22.18,22.45,21.59,21.6,139241.0
2025-05-26,21.61,22.16,21.6,22.09,73345.0
2025-05-27,22.04,22.33,21.88,22.13,80896.0
2025-05-28,22.26,22.41,22.05,22.13,81508.0
2025-05-29,22.09,22.43,21.91,22.01,106122.0
2025-05-30,22.13,22.86,21.81,22.45,175382.0
2025-06-03,22.5,23.07,22.35,22.57,122990.0
2025-06-04,22.49,22.86,22.28,22.41,88307.0
2025-06-05,22.46,23.58,22.34,23.41,218718.0
2025-06-06,23.41,23.89,23.16,23.25,160870.0
2025-06-09,23.6,23.9,23.11,23.35,133339.0
2025-06-10,23.35,23.65,22.74,22.95,172019.0
2025-06-11,22.83,23.05,22.48,22.75,97223.0
2025-06-12,22.58,22.74,22.47,22.55,70936.0
2025-06-13,22.55,22.62,22.29,22.54,105490.0
2025-06-16,22.44,22.77,22.43,22.68,65354.0
2025-06-17,22.66,22.74,22.35,22.65,70719.0
2025-06-18,22.5,22.61,22.18,22.43,66707.0
2025-06-19,22.43,22.53,21.85,22.07,106875.0
2025-06-20,22.0,22.0,21.24,21.41,118706.0
2025-06-23,21.37,21.95,21.2,21.74,81685.0
2025-06-24,21.75,22.35,21.66,22.33,77145.0
2025-06-25,22.33,22.77,22.3,22.75,111592.0
2025-06-26,22.95,24.18,22.95,23.34,223773.0
2025-06-27,23.28,23.48,23.22,23.38,100978.0
2025-06-30,23.68,23.88,23.37,23.45,107679.0
2025-07-01,23.65,23.7,22.95,23.1,104489.0
2025-07-02,23.0,23.29,22.64,23.0,110708.0
2025-07-03,22.9,23.6,22.8,23.0,85527.0
2025-07-04,22.94,23.27,22.75,22.91,78046.0
2025-07-07,22.83,22.93,22.57,22.77,56148.0
2025-07-08,22.84,23.12,22.72,23.0,67037.0
2025-07-09,23.19,23.19,22.65,22.7,70678.0
2025-07-10,22.61,22.69,22.35,22.55,64588.0
2025-07-11,22.59,22.82,22.38,22.66,61144.0
2025-07-14,22.56,22.61,22.33,22.4,52107.0
2025-07-15,22.21,22.46,21.98,22.11,82122.0
2025-07-16,22.16,22.46,22.09,22.18,57565.0
