date,open,high,low,close,volume
2025-04-25,32.6,33.12,31.88,33.0,28564.0
2025-04-28,32.8,33.4,32.52,33.24,21383.0
2025-04-29,33.31,34.47,33.22,34.3,29395.0
2025-04-30,34.2,34.79,34.11,34.7,27137.0
2025-05-06,34.7,35.56,34.2,34.85,32301.0
2025-05-07,35.3,35.35,34.46,34.56,17178.0
2025-05-08,34.5,34.66,34.17,34.37,18497.0
2025-05-09,34.42,35.47,34.17,34.98,32345.0
2025-05-12,34.98,35.55,34.68,34.94,19844.0
2025-05-13,35.3,35.3,34.53,34.94,16370.0
2025-05-14,35.06,35.06,34.34,34.67,12477.0
2025-05-15,34.83,34.85,34.33,34.47,9483.0
2025-05-16,34.6,34.67,34.2,34.49,11898.0
2025-05-19,34.48,35.03,34.3,34.7,14604.0
2025-05-20,34.7,35.27,34.53,35.14,18484.0
2025-05-21,35.14,37.0,34.93,36.68,49810.0
2025-05-22,36.69,36.98,36.14,36.19,21790.0
2025-05-23,36.11,37.76,36.11,37.1,35250.0
2025-05-26,37.11,37.8,36.78,37.66,27681.0
2025-05-27,37.6,40.01,37.6,39.0,76151.0
2025-05-28,38.88,39.37,38.49,39.19,32985.0
2025-05-29,39.0,39.99,38.83,39.6,52861.0
2025-05-30,39.37,40.75,39.08,40.1,70543.0
2025-06-03,39.6,43.73,39.4,42.93,121800.0
2025-06-04,45.03,48.85,42.5,43.83,182443.0
2025-06-05,43.86,45.99,42.0,44.85,148325.0
2025-06-06,44.66,44.84,42.7,43.29,89869.0
2025-06-09,43.8,46.77,43.35,45.61,109333.0
2025-06-10,45.05,46.29,44.83,45.1,69701.0
2025-06-11,45.98,46.33,44.43,45.63,64886.0
2025-06-12,45.3,46.47,43.8,45.84,80567.0
2025-06-13,46.3,47.2,44.24,44.42,79732.0
2025-06-16,44.64,45.3,43.53,44.65,53518.0
2025-06-17,44.89,45.13,42.2,42.79,55531.0
2025-06-18,42.37,43.54,42.01,43.49,34510.0
2025-06-19,43.4,43.49,41.45,42.26,36009.0
2025-06-20,42.15,44.19,41.99,43.66,37760.0
2025-06-23,43.06,44.98,43.06,44.92,33927.0
2025-06-24,45.0,45.68,44.5,44.95,28015.0
2025-06-25,45.0,45.14,44.31,44.55,25715.0
2025-06-26,44.36,44.59,43.25,43.36,25449.0
2025-06-27,43.36,44.3,43.0,43.14,19309.0
2025-06-30,43.16,45.1,42.74,44.9,32114.0
2025-07-01,44.77,45.4,44.31,44.92,23293.0
2025-07-02,44.69,45.2,44.06,44.33,19482.0
2025-07-03,44.33,45.57,44.08,44.85,29823.0
2025-07-04,44.79,46.47,44.38,45.3,41800.0
2025-07-07,45.16,45.4,44.17,44.64,28447.0
2025-07-08,44.64,46.07,44.48,44.7,26024.0
2025-07-09,44.51,45.8,44.06,45.26,36027.0
2025-07-10,45.26,48.68,44.91,48.0,68936.0
2025-07-11,47.77,49.7,47.22,49.24,71022.0
2025-07-14,49.02,49.7,48.7,49.38,34263.0
2025-07-15,49.3,49.5,48.07,49.02,27695.0
2025-07-16,48.03,49.49,47.28,49.13,31875.0
2025-07-17,48.87,49.61,48.43,49.59,33896.0
2025-07-18,49.56,49.56,48.23,48.64,28505.0
2025-07-21,48.51,50.8,47.89,49.15,34125.0
2025-07-22,49.12,49.43,47.78,48.25,35754.0
2025-07-23,47.96,48.63,47.3,47.41,30295.0
2025-07-24,47.53,48.4,46.94,48.33,30924.0
2025-07-25,48.35,49.33,48.14,48.31,23791.0
2025-07-28,49.0,50.68,48.92,49.46,45057.0
2025-07-29,49.59,51.2,48.88,50.7,46952.0
2025-07-30,53.01,55.74,51.1,54.58,113818.0
2025-07-31,53.5,60.0,52.62,58.45,175780.0
2025-08-01,57.58,60.46,56.74,59.68,112452.0
2025-08-04,59.39,60.99,57.6,59.24,63746.0
2025-08-05,59.25,62.58,58.78,61.19,91391.0
2025-08-06,60.14,61.57,58.6,59.78,73574.0
2025-08-07,60.0,61.34,57.7,58.1,57683.0
2025-08-08,57.76,58.88,57.33,57.81,29995.0
2025-08-11,57.82,59.45,57.23,59.28,45086.0
2025-08-12,62.01,63.88,57.27,60.51,72843.0
2025-08-13,60.42,61.23,59.37,59.55,58066.0
2025-08-14,59.19,63.59,58.63,63.0,90028.0
2025-08-15,61.71,64.94,60.58,63.91,84863.0
2025-08-18,63.9,70.01,57.0,57.12,177957.0
2025-08-19,56.92,57.32,53.95,54.66,123401.0
2025-08-20,54.6,56.55,53.85,56.47,72856.0
2025-08-21,56.78,57.99,56.74,57.48,49533.0
2025-08-22,57.48,57.9,56.0,56.3,33690.0
2025-08-25,56.3,56.82,55.43,55.93,44596.0
2025-08-26,56.74,57.28,55.3,56.07,35926.0
2025-08-27,56.0,56.39,54.67,54.8,37321.0
2025-08-28,54.81,56.0,53.34,54.9,37170.0
2025-08-29,54.99,58.18,54.99,57.58,57276.0
2025-09-01,58.01,62.9,58.01,62.45,96572.0
2025-09-02,61.72,63.48,60.65,62.41,66526.0
2025-09-03,62.55,63.73,61.64,62.86,50351.0
2025-09-04,63.09,64.19,60.26,61.12,49401.0
2025-09-05,61.11,63.17,60.5,62.87,44511.0
2025-09-08,63.67,64.63,62.0,63.15,56739.0
2025-09-09,62.39,64.44,61.3,61.76,43320.0
2025-09-10,62.0,62.89,60.24,61.46,47683.0
2025-09-11,61.28,63.0,58.88,62.92,51830.0
2025-09-12,63.9,63.99,61.12,62.3,62022.0
2025-09-15,62.0,63.54,61.37,62.0,31785.0
2025-09-16,61.51,62.62,60.5,62.02,30352.0
2025-09-17,61.98,62.5,61.18,61.97,29037.0
2025-09-18,61.96,63.95,60.67,61.18,52400.0
2025-09-19,61.18,65.0,61.18,63.55,80677.0
2025-09-22,63.6,64.1,61.54,62.2,40343.0
2025-09-23,62.19,64.28,60.68,63.65,58944.0
2025-09-24,63.01,65.18,62.88,64.4,45868.0
2025-09-25,64.88,65.55,59.56,60.3,94571.0
2025-09-26,60.3,61.2,56.8,58.0,65900.0
2025-09-29,58.15,60.45,58.15,60.05,42531.0
2025-09-30,60.98,60.98,58.8,60.0,34285.0
2025-10-09,60.03,61.0,57.78,57.99,32644.0
2025-10-10,59.0,60.0,57.0,57.8,27921.0
2025-10-13,56.0,58.66,53.04,58.55,26889.0
2025-10-14,58.7,59.49,57.43,57.97,17957.0
2025-10-15,58.09,59.67,57.89,59.16,23177.0
2025-10-16,59.16,60.1,57.9,58.12,23782.0
2025-10-17,58.72,59.98,57.5,58.39,33858.0
2025-10-20,59.07,59.5,57.8,59.14,22651.0
2025-10-21,59.14,59.85,56.58,57.29,40463.0
2025-10-22,57.0,57.86,56.1,57.35,23906.0
2025-10-23,57.26,57.39,56.02,56.79,15219.0
2025-10-24,56.79,57.58,56.48,57.37,16142.0
2025-10-27,57.34,58.78,56.03,57.55,22885.0
2025-10-28,57.92,61.0,57.0,58.55,58437.0
2025-10-29,58.55,59.0,57.0,57.49,22147.0
2025-10-30,57.55,57.82,55.12,55.49,28355.0
2025-10-31,55.8,58.27,55.29,57.9,33641.0
2025-11-03,61.32,69.48,58.21,68.99,312016.0
2025-11-04,75.0,77.17,61.55,61.55,296664.0
2025-11-05,56.99,58.0,54.21,55.99,196307.0
2025-11-06,55.0,57.1,54.08,54.08,128648.0
2025-11-07,53.1,54.5,51.56,52.52,103917.0
2025-11-10,52.76,54.27,52.6,53.77,67185.0
2025-11-11,53.0,54.9,52.81,53.0,63700.0
2025-11-12,52.79,54.99,52.7,54.56,58274.0
2025-11-13,55.0,55.8,53.8,54.73,58207.0
2025-11-14,54.1,55.58,53.99,53.99,40554.0
2025-11-17,53.4,53.67,52.5,53.06,26741.0
2025-11-18,53.12,53.65,51.5,52.21,29165.0
2025-11-19,52.39,52.39,50.89,51.24,26650.0
2025-11-20,51.49,51.49,50.27,51.01,17053.0
2025-11-21,50.88,51.23,48.8,48.8,27411.0
2025-11-24,49.0,50.64,48.9,50.34,35649.0
2025-11-25,50.37,52.23,50.12,51.2,29790.0
2025-11-26,51.31,52.75,51.31,51.95,28253.0
