date,open,high,low,close,volume
2025-05-07,28.072,28.322,27.272,27.562,6697856.0
2025-05-08,27.472,27.722,27.422,27.642,4124575.0
2025-05-09,27.552,27.582,26.752,26.762,4771432.0
2025-05-12,26.922,27.422,26.842,27.152,3810735.0
2025-05-13,27.472,28.142,27.142,27.152,6196865.0
2025-05-14,27.212,27.572,26.842,27.202,3994640.0
2025-05-15,27.122,27.222,26.392,26.392,3915829.0
2025-05-16,26.392,26.672,26.102,26.162,3414975.0
2025-05-19,26.152,26.652,26.012,26.442,2846065.0
2025-05-20,26.432,26.662,26.182,26.452,2764586.0
2025-05-21,26.312,26.462,25.962,25.962,3623681.0
2025-05-22,25.862,26.422,25.772,25.812,2821204.0
2025-05-23,25.782,25.952,24.992,25.052,4047905.0
2025-05-26,25.052,25.412,24.852,25.372,2571570.0
2025-05-27,25.552,26.402,25.172,25.792,4899567.0
2025-05-28,25.832,25.982,25.332,25.372,3021792.0
2025-05-29,25.352,26.002,25.352,25.982,3134171.0
2025-05-30,26.032,26.032,25.352,25.452,2345211.0
2025-06-03,25.262,25.832,25.262,25.522,1887655.0
2025-06-04,25.622,25.792,25.482,25.682,1704356.0
2025-06-05,25.782,26.252,25.582,26.152,3427610.0
2025-06-06,26.102,26.252,25.892,26.052,2782912.0
2025-06-09,26.012,26.302,25.932,26.122,3069080.0
2025-06-10,26.142,26.142,25.172,25.452,4608845.0
2025-06-11,25.452,25.802,25.442,25.482,2405913.0
2025-06-12,25.452,25.602,25.202,25.262,2598615.0
2025-06-13,25.182,25.392,24.692,24.782,3348877.0
2025-06-16,24.802,25.102,24.552,24.992,1689243.0
2025-06-17,25.122,25.302,24.892,25.042,1872074.0
2025-06-18,25.132,25.322,24.812,25.202,2471849.0
2025-06-19,25.202,25.672,24.962,25.042,3580551.0
2025-06-20,25.132,25.402,24.722,24.742,2176993.0
2025-06-23,24.762,25.342,24.602,25.312,3511511.0
2025-06-24,25.402,26.082,25.362,26.022,4756694.0
2025-06-25,26.052,26.422,25.872,26.382,5655742.0
2025-06-26,26.512,26.512,26.012,26.082,4213347.0
2025-06-27,26.292,26.662,26.062,26.362,4733372.0
2025-06-30,26.542,26.982,26.382,26.552,4473808.0
2025-07-01,26.572,26.902,26.302,26.582,3912830.0
2025-07-02,26.502,26.542,25.812,26.032,4091691.0
2025-07-03,26.152,26.202,25.902,26.022,2694271.0
2025-07-04,26.032,26.292,25.482,25.812,4405289.0
2025-07-07,25.762,25.992,25.662,25.762,2147040.0
2025-07-08,25.762,26.222,25.702,26.142,2946968.0
2025-07-09,26.012,26.212,25.822,25.942,2402351.0
2025-07-10,25.952,26.192,25.762,26.032,2108954.0
2025-07-11,26.032,26.522,25.752,26.352,4410608.0
2025-07-14,26.372,26.492,26.212,26.402,2878902.0
2025-07-15,26.442,26.522,25.892,26.302,3447807.0
2025-07-16,26.332,26.972,26.152,26.622,4614398.0
2025-07-17,26.621,26.771,26.391,26.661,3010530.0
2025-07-18,26.651,26.971,26.461,26.711,3217838.0
2025-07-21,26.751,26.931,26.621,26.891,3387146.0
2025-07-22,26.821,27.071,26.611,26.831,3991869.0
2025-07-23,26.601,27.351,26.581,27.101,6383862.0
2025-07-24,27.151,27.571,27.051,27.491,6224662.0
2025-07-25,27.601,28.271,27.301,28.181,8123782.0
2025-07-28,28.351,28.441,27.891,28.041,6224216.0
2025-07-29,27.831,28.151,27.781,27.931,5752981.0
2025-07-30,27.921,29.201,27.531,28.691,11979847.0
2025-07-31,28.351,28.901,27.951,28.081,8814064.0
2025-08-01,28.051,28.401,27.531,27.771,5723374.0
2025-08-04,27.671,28.181,27.471,28.111,5020881.0
2025-08-05,28.201,28.271,27.831,28.001,4384987.0
2025-08-06,28.011,28.671,27.731,28.531,6276485.0
2025-08-07,28.521,29.301,28.291,28.941,10455579.0
2025-08-08,28.931,28.931,27.981,27.981,7811021.0
2025-08-11,28.001,28.661,28.001,28.581,6074272.0
2025-08-12,28.501,29.131,28.231,28.751,7726650.0
2025-08-13,28.771,29.201,28.711,29.041,8406251.0
2025-08-14,29.051,29.661,28.401,28.411,12315507.0
2025-08-15,28.201,29.311,28.171,29.201,9714472.0
2025-08-18,29.391,30.151,29.041,29.961,13239494.0
2025-08-19,30.011,30.171,29.501,29.721,8263138.0
2025-08-20,29.591,30.591,29.091,30.591,11279916.0
2025-08-21,30.571,30.991,29.751,29.961,10507069.0
2025-08-22,30.011,31.241,29.971,30.981,14698459.0
2025-08-25,31.391,33.681,30.761,32.231,22473666.0
2025-08-26,31.701,32.231,31.311,31.771,11788657.0
2025-08-27,31.701,34.381,31.581,32.331,23221640.0
2025-08-28,32.901,33.651,31.991,33.531,20737370.0
2025-08-29,33.571,33.571,32.171,32.601,13354494.0
2025-09-01,33.501,35.251,33.381,34.681,20918861.0
2025-09-02,34.501,34.511,32.071,32.331,17924569.0
2025-09-03,32.341,32.881,31.331,31.511,12663938.0
2025-09-04,31.521,31.901,29.191,29.691,14258583.0
2025-09-05,29.861,31.441,29.631,31.271,10153402.0
2025-09-08,31.251,31.771,30.711,31.691,9110645.0
2025-09-09,31.421,31.421,30.221,30.421,8223519.0
2025-09-10,30.461,31.361,30.461,30.651,6891566.0
2025-09-11,30.601,32.551,30.251,32.451,12948560.0
2025-09-12,32.451,33.351,32.151,32.771,12081647.0
2025-09-15,33.581,33.701,32.401,32.551,10466376.0
2025-09-16,32.501,33.481,32.451,33.291,9356126.0
2025-09-17,33.201,33.861,32.801,33.441,9230858.0
2025-09-18,33.361,35.951,33.281,34.131,22255833.0
2025-09-19,34.521,35.101,33.271,33.731,15185519.0
2025-09-22,33.731,34.351,33.261,34.231,9829573.0
2025-09-23,34.231,34.371,32.401,33.581,13874953.0
2025-09-24,33.621,39.301,33.211,37.641,31248017.0
2025-09-25,37.701,40.881,37.651,39.661,29792124.0
2025-09-26,39.671,40.891,38.961,39.691,22861017.0
2025-09-29,39.501,39.611,37.971,38.561,18786560.0
2025-09-30,38.891,39.891,38.281,38.741,16471626.0
2025-10-09,38.751,42.301,38.751,40.661,23604073.0
2025-10-10,39.601,39.601,37.121,37.421,17632596.0
2025-10-13,35.261,38.981,35.261,38.951,14625994.0
2025-10-14,38.951,39.201,35.801,36.091,13773949.0
2025-10-15,36.511,36.881,35.561,36.871,8658025.0
2025-10-16,36.891,37.101,35.701,35.981,8243893.0
2025-10-17,35.761,36.041,33.441,33.661,10864593.0
2025-10-20,34.181,35.411,34.001,34.381,8027483.0
2025-10-21,34.381,39.251,34.081,37.681,20170648.0
2025-10-22,37.201,37.201,35.991,36.571,10910982.0
2025-10-23,36.681,36.681,34.731,35.691,8133274.0
2025-10-24,35.781,37.261,35.771,37.201,10442432.0
2025-10-27,37.901,37.911,36.461,37.301,12838823.0
2025-10-28,37.051,37.381,36.351,36.691,8999704.0
2025-10-29,36.451,36.821,35.591,36.291,10201018.0
2025-10-30,36.361,36.361,35.061,35.101,9205765.0
2025-10-31,35.081,35.421,34.231,34.511,7053351.0
2025-11-03,34.691,34.691,33.111,34.211,8452976.0
2025-11-04,34.301,34.381,33.201,33.531,6005257.0
2025-11-05,32.701,33.181,32.461,32.861,6273535.0
2025-11-06,33.161,33.751,32.911,33.641,6298121.0
2025-11-07,33.261,33.471,32.901,33.041,4438872.0
2025-11-10,33.031,33.501,32.621,33.301,4757100.0
2025-11-11,33.301,33.681,32.341,32.341,5414266.0
2025-11-12,32.191,32.771,31.701,32.441,4631868.0
2025-11-13,32.431,33.181,32.271,32.761,5194062.0
2025-11-14,32.641,32.641,31.701,31.701,5207971.0
2025-11-17,31.701,32.181,31.461,31.831,3678242.0
2025-11-18,31.831,32.351,31.421,31.881,3863732.0
2025-11-19,31.701,32.131,31.081,31.221,3881001.0
2025-11-20,31.541,31.731,30.831,30.861,3583933.0
2025-11-21,30.551,30.801,29.411,29.521,6491997.0
2025-11-24,29.651,30.551,29.601,30.311,4153191.0
2025-11-25,30.661,31.471,30.491,31.091,4783588.0
2025-11-26,30.991,31.451,30.771,31.181,4050971.0
2025-11-27,31.331,32.671,31.251,31.691,6836690.0
2025-11-28,31.511,32.171,31.311,32.171,4606767.0
2025-12-01,32.101,32.251,31.781,32.251,4643222.0
2025-12-02,31.991,32.251,31.501,31.631,3399101.0
2025-12-03,31.651,31.791,31.021,31.201,3003050.0
2025-12-04,31.061,31.681,30.831,31.481,2999383.0
2025-12-05,31.491,31.771,31.001,31.571,3170675.0
2025-12-08,31.711,32.581,31.591,32.351,5673697.0
2025-12-09,32.201,32.551,32.021,32.161,3453852.0
2025-12-10,32.061,32.211,31.381,32.071,3781004.0
2025-12-11,32.491,32.491,31.361,31.371,3436325.0
2025-12-12,31.401,32.221,31.171,32.081,5311302.0
2025-12-15,31.861,32.081,31.201,31.201,4214576.0
2025-12-16,31.011,31.191,30.361,30.541,3336397.0
2025-12-17,30.451,31.101,29.931,30.901,3431638.0
2025-12-18,30.721,31.581,30.621,30.921,3135821.0
2025-12-19,30.971,31.281,30.741,30.771,3276109.0
2025-12-22,30.701,32.071,30.701,31.801,5795159.0
2025-12-23,31.771,32.231,31.611,31.731,4021340.0
2025-12-24,31.731,32.361,31.651,32.351,5430401.0
2025-12-25,32.531,32.531,32.031,32.321,3880200.0
2025-12-26,32.201,32.851,32.161,32.301,4784059.0
2025-12-29,32.301,32.521,32.001,32.121,3663359.0
2025-12-30,32.001,32.601,31.831,32.411,4309917.0
2025-12-31,32.691,32.791,31.781,31.851,4246899.0
