date,open,high,low,close,volume
2025-05-07,27.46,27.76,26.47,26.8,52451.0
2025-05-08,26.62,27.03,26.62,26.87,28561.0
2025-05-09,26.96,26.96,26.1,26.14,31746.0
2025-05-12,26.5,26.7,26.06,26.26,28485.0
2025-05-13,26.59,26.59,25.95,26.07,29150.0
2025-05-14,26.0,26.09,25.51,25.82,29961.0
2025-05-15,25.91,26.18,25.08,25.46,38139.0
2025-05-16,25.33,26.29,25.16,25.81,40871.0
2025-05-19,25.52,26.33,25.1,26.33,42850.0
2025-05-20,27.86,31.6,27.22,30.29,285183.0
2025-05-21,28.66,29.77,28.2,29.1,213850.0
2025-05-22,28.9,29.31,27.97,28.33,135432.0
2025-05-23,28.4,28.8,27.72,27.81,100384.0
2025-05-26,28.57,30.12,28.14,29.88,180444.0
2025-05-27,30.13,32.32,29.42,29.98,193506.0
2025-05-28,29.53,29.99,28.38,29.51,140359.0
2025-05-29,29.58,30.07,28.9,29.63,95207.0
2025-05-30,29.4,30.3,28.38,28.5,89322.0
2025-06-03,28.61,30.65,28.51,30.15,122220.0
2025-06-04,30.21,31.48,30.03,30.91,129546.0
2025-06-05,30.77,32.0,30.17,30.3,124047.0
2025-06-06,30.0,30.2,28.81,29.0,76431.0
2025-06-09,29.1,30.3,28.9,29.9,66948.0
2025-06-10,30.03,32.29,29.76,31.89,185346.0
2025-06-11,33.0,34.56,31.98,32.3,211867.0
2025-06-12,31.86,36.11,31.39,35.15,237758.0
2025-06-13,33.54,33.79,32.36,32.8,163464.0
2025-06-16,31.5,33.27,31.4,32.42,91502.0
2025-06-17,32.01,32.43,30.05,30.19,105791.0
2025-06-18,29.7,30.0,29.0,29.72,74720.0
2025-06-19,29.61,29.61,28.35,28.51,66684.0
2025-06-20,28.52,28.98,27.56,27.65,44079.0
2025-06-23,27.01,27.59,26.99,27.44,45968.0
2025-06-24,27.87,28.2,27.6,27.93,53490.0
2025-06-25,27.87,28.1,27.5,27.9,46345.0
2025-06-26,27.89,28.36,27.37,27.61,49861.0
2025-06-27,27.6,28.0,27.44,27.71,30786.0
2025-06-30,27.55,28.75,27.55,28.7,63306.0
2025-07-01,28.99,29.08,27.93,28.34,50578.0
2025-07-02,28.22,28.3,27.61,27.92,36276.0
2025-07-03,27.87,28.14,27.71,27.92,22589.0
2025-07-04,27.8,27.9,27.0,27.16,48771.0
2025-07-07,27.02,27.39,27.02,27.28,20248.0
2025-07-08,27.2,27.92,27.15,27.9,41838.0
2025-07-09,28.02,28.3,27.71,27.77,37190.0
2025-07-10,27.71,27.98,27.37,27.5,29259.0
2025-07-11,27.51,27.7,27.25,27.62,26434.0
2025-07-14,27.63,27.74,27.24,27.51,22303.0
2025-07-15,27.33,27.59,27.0,27.36,29005.0
2025-07-16,27.63,28.68,27.52,28.4,82160.0
2025-07-17,28.19,28.48,28.04,28.4,39465.0
2025-07-18,28.39,28.45,27.98,28.09,27712.0
2025-07-21,28.09,28.26,27.68,27.88,37305.0
2025-07-22,27.78,27.88,27.5,27.61,27622.0
2025-07-23,27.47,27.71,27.38,27.43,21184.0
2025-07-24,27.41,27.73,27.41,27.55,20254.0
2025-07-25,27.55,27.74,27.31,27.36,28602.0
2025-07-28,27.3,27.59,27.3,27.51,18828.0
2025-07-29,27.5,27.78,27.09,27.68,29090.0
2025-07-30,27.6,27.78,27.31,27.47,26710.0
2025-07-31,27.32,27.49,27.03,27.09,29453.0
2025-08-01,27.0,27.21,26.85,27.09,22269.0
2025-08-04,27.0,27.27,26.76,27.22,16429.0
2025-08-05,27.22,27.36,27.05,27.21,19124.0
2025-08-06,27.3,27.98,27.28,27.92,62143.0
2025-08-07,27.88,28.58,27.7,28.4,68557.0
2025-08-08,28.29,28.29,27.54,27.56,41001.0
