date,open,high,low,close,volume
2025-05-07,16.0,16.42,15.9,16.17,344398.0
2025-05-08,16.1,16.64,16.05,16.36,282452.0
2025-05-09,16.25,16.36,15.84,16.08,228934.0
2025-05-12,16.3,16.73,16.21,16.55,240813.0
2025-05-13,16.63,16.63,16.1,16.14,188931.0
2025-05-14,16.08,16.23,15.89,16.04,160752.0
2025-05-15,15.98,16.09,15.66,15.83,133472.0
2025-05-16,15.77,16.58,15.77,16.3,279497.0
2025-05-19,16.4,16.42,15.85,16.2,174809.0
2025-05-20,17.01,17.82,16.67,16.98,622717.0
2025-05-21,16.91,17.18,16.23,16.26,443817.0
2025-05-22,16.36,16.4,15.95,16.02,208323.0
2025-05-23,16.02,16.19,15.66,15.71,211615.0
2025-05-26,15.64,15.9,15.56,15.75,147779.0
2025-05-27,15.68,16.2,15.58,15.99,198214.0
2025-05-28,15.9,16.07,15.6,15.62,169064.0
2025-05-29,15.51,15.8,15.5,15.7,131678.0
2025-05-30,15.63,15.75,15.27,15.39,161001.0
2025-06-03,15.35,15.86,15.34,15.53,158741.0
2025-06-04,15.6,15.93,15.51,15.73,140459.0
2025-06-05,15.77,16.85,15.59,16.48,388773.0
2025-06-06,16.31,16.41,16.04,16.07,202280.0
2025-06-09,16.14,16.55,16.1,16.37,184287.0
2025-06-10,16.36,16.54,15.83,16.08,187990.0
2025-06-11,16.09,16.6,16.07,16.54,240676.0
2025-06-12,16.44,16.61,16.32,16.39,135354.0
2025-06-13,16.18,16.42,15.9,16.31,213556.0
2025-06-16,16.2,16.38,16.11,16.35,135262.0
2025-06-17,16.37,17.09,16.22,16.93,334262.0
2025-06-18,16.87,16.89,16.58,16.79,164448.0
2025-06-19,16.79,16.8,16.05,16.06,202056.0
2025-06-20,16.03,16.14,15.66,15.66,135424.0
2025-06-23,15.5,15.92,15.42,15.86,84984.0
2025-06-24,15.93,16.53,15.86,16.31,138155.0
2025-06-25,16.44,16.59,16.28,16.52,171437.0
2025-06-26,16.52,16.73,16.3,16.34,198682.0
2025-06-27,16.31,16.57,16.29,16.36,130723.0
