date,open,high,low,close,volume
2025-05-07,4.38,4.66,4.34,4.39,316754.0
2025-05-08,4.39,4.45,4.35,4.41,218786.0
2025-05-09,4.41,4.43,4.3,4.32,114073.0
2025-05-12,4.35,4.36,4.29,4.33,86141.0
2025-05-13,4.36,4.4,4.3,4.32,94000.0
2025-05-14,4.3,4.35,4.25,4.32,97110.0
2025-05-15,4.31,4.33,4.26,4.26,80307.0
2025-05-16,4.25,4.27,4.22,4.25,80674.0
2025-05-19,4.28,4.35,4.24,4.32,100658.0
2025-05-20,4.32,4.4,4.29,4.4,108140.0
2025-05-21,4.39,4.41,4.32,4.37,79331.0
2025-05-22,4.35,4.51,4.3,4.31,188996.0
2025-05-23,4.31,4.32,4.17,4.19,175379.0
2025-05-26,4.2,4.31,4.16,4.29,131117.0
2025-05-27,4.26,4.58,4.23,4.41,393718.0
2025-05-28,4.43,4.85,4.43,4.59,495497.0
2025-05-29,4.61,4.72,4.5,4.64,374020.0
2025-05-30,4.62,4.75,4.52,4.67,394323.0
2025-06-03,4.65,5.07,4.6,4.77,562174.0
2025-06-04,4.75,4.83,4.6,4.64,398133.0
2025-06-05,4.7,4.73,4.58,4.64,195004.0
2025-06-06,4.65,4.73,4.57,4.63,168191.0
2025-06-09,4.63,4.66,4.61,4.65,137406.0
2025-06-10,4.65,4.66,4.51,4.59,164349.0
2025-06-11,4.58,4.8,4.58,4.73,289968.0
2025-06-12,4.69,4.78,4.66,4.69,140924.0
2025-06-13,4.68,4.7,4.52,4.55,170297.0
2025-06-16,4.5,4.67,4.5,4.6,113143.0
2025-06-17,4.6,4.64,4.52,4.55,99671.0
2025-06-18,4.59,4.59,4.42,4.47,128193.0
2025-06-19,4.44,4.47,4.35,4.35,112226.0
2025-06-20,4.35,4.39,4.29,4.31,79661.0
2025-06-23,4.31,4.4,4.27,4.39,79158.0
2025-06-24,4.47,4.6,4.47,4.55,181979.0
2025-06-25,4.55,4.57,4.49,4.57,135556.0
2025-06-26,4.56,4.59,4.52,4.53,92420.0
2025-06-27,4.53,4.6,4.53,4.57,84942.0
2025-06-30,4.56,4.59,4.54,4.57,98971.0
2025-07-01,4.57,4.59,4.52,4.57,84614.0
2025-07-02,4.57,4.58,4.53,4.57,75071.0
2025-07-03,4.57,4.63,4.57,4.62,109293.0
2025-07-04,4.62,4.63,4.52,4.53,96458.0
2025-07-07,4.54,4.6,4.51,4.59,81689.0
2025-07-08,4.59,4.65,4.57,4.64,121151.0
2025-07-09,4.66,4.68,4.62,4.64,96566.0
2025-07-10,4.64,4.67,4.62,4.65,89426.0
2025-07-11,4.65,4.68,4.6,4.67,114440.0
2025-07-14,4.67,4.73,4.65,4.69,102682.0
2025-07-15,4.69,4.7,4.53,4.6,122143.0
2025-07-16,4.59,4.75,4.59,4.69,132571.0
2025-07-17,4.69,4.74,4.67,4.71,82688.0
2025-07-18,4.74,4.79,4.68,4.76,153396.0
2025-07-21,4.75,4.82,4.73,4.8,136721.0
2025-07-22,4.79,4.98,4.73,4.95,310674.0
2025-07-23,4.85,4.94,4.73,4.77,333532.0
2025-07-24,4.77,4.83,4.76,4.83,158580.0
2025-07-25,4.83,4.85,4.78,4.78,107171.0
2025-07-28,4.79,4.81,4.73,4.75,123597.0
2025-07-29,4.75,4.76,4.68,4.74,113902.0
2025-07-30,4.74,4.75,4.68,4.73,83074.0
2025-07-31,4.73,4.92,4.64,4.65,239779.0
2025-08-01,4.6,4.68,4.6,4.67,129617.0
2025-08-04,4.64,4.7,4.6,4.67,91607.0
2025-08-05,4.69,4.77,4.67,4.73,117111.0
2025-08-06,4.74,4.77,4.67,4.73,125100.0
2025-08-07,4.72,4.74,4.68,4.7,80413.0
2025-08-08,4.69,4.7,4.64,4.67,88203.0
2025-08-11,4.67,4.72,4.66,4.71,69413.0
2025-08-12,4.71,4.75,4.69,4.73,78498.0
2025-08-13,4.73,4.75,4.7,4.72,71411.0
2025-08-14,4.73,4.73,4.56,4.56,153522.0
2025-08-15,4.56,4.61,4.53,4.55,126296.0
2025-08-18,4.55,4.66,4.53,4.57,136078.0
2025-08-19,4.59,4.63,4.55,4.62,91947.0
2025-08-20,4.61,4.67,4.59,4.67,107890.0
2025-08-21,4.67,4.77,4.65,4.72,151358.0
2025-08-22,4.74,4.76,4.65,4.73,115195.0
2025-08-25,4.73,4.74,4.68,4.7,119254.0
2025-08-26,4.72,4.79,4.67,4.76,140499.0
2025-08-27,4.76,4.78,4.61,4.62,127699.0
2025-08-28,4.64,4.7,4.46,4.62,137276.0
