date,open,high,low,close,volume
2025-05-07,11.78,11.89,11.57,11.68,28823.0
2025-05-08,11.7,11.85,11.6,11.82,18394.0
2025-05-09,11.8,12.14,11.6,11.71,34381.0
2025-05-12,11.75,11.92,11.54,11.73,31372.0
2025-05-13,11.73,11.98,11.54,11.57,21968.0
2025-05-14,11.46,11.84,11.3,11.54,25553.0
2025-05-15,11.56,11.7,11.37,11.57,26524.0
2025-05-16,11.61,11.71,11.48,11.55,26085.0
2025-05-19,11.58,11.78,11.45,11.69,26705.0
2025-05-20,11.69,11.99,11.52,11.94,27510.0
2025-05-21,11.94,12.85,11.93,12.08,87860.0
2025-05-22,12.03,12.38,11.71,11.72,54795.0
2025-05-23,11.72,11.79,11.41,11.46,42308.0
2025-05-26,11.52,11.78,11.44,11.68,24797.0
2025-05-27,11.68,11.81,11.51,11.75,23915.0
2025-05-28,11.76,11.91,11.43,11.5,25334.0
2025-05-29,11.48,11.78,11.4,11.73,27530.0
2025-05-30,11.75,11.82,11.51,11.6,17612.0
2025-06-03,11.55,11.8,11.45,11.74,25398.0
2025-06-04,11.72,11.89,11.7,11.88,22071.0
2025-06-05,11.9,12.0,11.72,11.97,27838.0
2025-06-06,11.99,12.13,11.83,12.09,27083.0
2025-06-09,12.09,12.71,11.97,12.53,53963.0
2025-06-10,12.55,12.72,12.35,12.53,46522.0
2025-06-11,12.57,12.65,12.35,12.38,24615.0
2025-06-12,12.35,12.49,12.22,12.38,22823.0
2025-06-13,12.38,12.41,11.96,12.04,27237.0
2025-06-16,11.98,12.38,11.96,12.22,25656.0
2025-06-17,12.17,12.83,12.0,12.53,61950.0
2025-06-18,13.0,14.38,13.0,13.77,182712.0
2025-06-19,13.68,13.85,12.4,12.49,125636.0
2025-06-20,13.01,13.57,12.21,12.39,87604.0
2025-06-23,12.04,12.58,11.77,12.5,76677.0
2025-06-24,12.83,13.0,12.43,12.56,73591.0
2025-06-25,12.6,15.07,12.56,15.07,204859.0
2025-06-26,15.67,17.6,14.4,15.33,289403.0
2025-06-27,15.25,16.69,14.92,15.92,227487.0
2025-06-30,15.71,19.1,15.71,19.1,222173.0
2025-07-01,19.58,20.25,17.5,18.32,299811.0
2025-07-02,17.59,18.13,16.15,16.41,204408.0
2025-07-03,16.41,17.59,16.18,17.4,188021.0
2025-07-04,17.8,20.88,17.7,20.88,259029.0
2025-07-07,19.99,24.0,19.99,22.3,357625.0
2025-07-08,22.65,22.65,21.2,21.32,263480.0
2025-07-09,21.11,24.2,21.11,22.01,331636.0
2025-07-10,21.39,21.51,20.1,20.15,253162.0
2025-07-11,20.0,20.1,18.88,19.5,198024.0
2025-07-14,19.41,19.63,18.58,18.99,160588.0
2025-07-15,18.88,18.89,17.9,18.11,148794.0
2025-07-16,18.1,18.13,17.78,17.94,97727.0
2025-07-17,18.3,18.99,18.1,18.49,201537.0
2025-07-18,18.57,19.09,17.44,17.75,162058.0
2025-07-21,17.82,18.72,17.57,18.33,139167.0
2025-07-22,18.23,18.29,17.15,17.29,151743.0
2025-07-23,17.17,17.2,16.76,16.96,83734.0
2025-07-24,16.88,17.08,16.7,16.79,77444.0
2025-07-25,16.98,16.98,16.56,16.6,61034.0
2025-07-28,16.6,16.87,16.58,16.86,52647.0
2025-07-29,16.88,16.88,16.46,16.72,57197.0
2025-07-30,16.66,16.76,16.39,16.62,55416.0
2025-07-31,16.65,16.69,16.21,16.33,47967.0
2025-08-01,16.35,16.48,16.28,16.31,32418.0
2025-08-04,16.35,17.08,16.15,16.9,108183.0
2025-08-05,16.79,16.95,16.61,16.88,74428.0
2025-08-06,16.86,17.07,16.73,16.79,59067.0
2025-08-07,16.79,16.79,16.44,16.51,53481.0
2025-08-08,16.6,17.18,16.48,16.88,103360.0
2025-08-11,16.9,17.84,16.63,17.38,126751.0
2025-08-12,17.4,17.41,16.72,16.81,85072.0
2025-08-13,16.86,16.98,16.58,16.6,59529.0
2025-08-14,16.7,17.44,16.63,17.14,107284.0
2025-08-15,17.09,17.19,16.68,17.03,71103.0
2025-08-18,17.06,17.25,16.82,17.11,79397.0
2025-08-19,17.17,18.98,17.17,18.22,176564.0
2025-08-20,18.0,18.46,17.48,18.38,118125.0
2025-08-21,18.39,19.79,18.39,18.99,184926.0
2025-08-22,18.5,19.96,18.18,18.72,140836.0
2025-08-25,18.55,19.85,18.01,19.44,154535.0
2025-08-26,19.18,19.25,18.38,18.64,117416.0
2025-08-27,18.44,18.74,17.66,17.66,82168.0
2025-08-28,17.66,17.93,16.49,17.1,80430.0
2025-08-29,17.38,17.38,16.59,16.72,49251.0
2025-09-01,16.71,17.4,16.71,17.09,48680.0
2025-09-02,17.07,17.35,16.42,16.76,49666.0
2025-09-03,16.8,16.8,15.8,15.89,47876.0
2025-09-04,16.05,16.61,15.85,16.29,49206.0
2025-09-05,16.35,16.52,15.92,16.33,36822.0
2025-09-08,16.47,18.54,16.3,18.27,133576.0
2025-09-09,18.27,18.6,17.9,18.16,77001.0
2025-09-10,18.37,18.5,17.82,18.45,68763.0
2025-09-11,18.37,18.37,17.8,18.04,59817.0
2025-09-12,18.1,18.13,17.48,17.68,46687.0
2025-09-15,17.63,17.84,17.42,17.78,36058.0
2025-09-16,17.8,17.87,17.5,17.77,38373.0
2025-09-17,17.78,18.05,17.61,17.79,50081.0
2025-09-18,17.9,17.9,17.03,17.22,49533.0
2025-09-19,17.07,17.3,16.9,17.0,37277.0
2025-09-22,16.87,17.03,16.63,16.75,26745.0
2025-09-23,16.75,16.8,16.26,16.63,29681.0
2025-09-24,16.61,16.8,16.48,16.75,24461.0
2025-09-25,16.8,17.42,16.56,16.64,41404.0
2025-09-26,16.73,17.0,16.38,16.66,27662.0
2025-09-29,16.58,16.78,16.1,16.49,34777.0
2025-09-30,16.72,16.72,16.31,16.34,22005.0
2025-10-09,16.5,16.64,16.12,16.16,30097.0
2025-10-10,16.23,16.66,16.1,16.36,29593.0
2025-10-13,15.99,16.44,15.31,16.44,31319.0
2025-10-14,16.5,16.55,15.9,16.05,28446.0
2025-10-15,16.05,16.3,16.02,16.14,21358.0
2025-10-16,16.26,16.3,15.96,16.02,21344.0
2025-10-17,16.05,16.28,15.81,15.9,21891.0
2025-10-20,16.0,16.26,15.89,16.23,26674.0
2025-10-21,16.32,16.55,16.11,16.55,22917.0
2025-10-22,16.54,16.71,16.35,16.48,19531.0
2025-10-23,16.39,16.9,16.26,16.8,41707.0
2025-10-24,16.9,17.0,16.6,16.73,32157.0
2025-10-27,16.8,16.88,16.43,16.52,26316.0
2025-10-28,16.45,16.58,16.33,16.36,22342.0
2025-10-29,16.6,16.61,16.23,16.33,25385.0
2025-10-30,16.33,16.41,16.13,16.14,21570.0
2025-10-31,16.23,16.49,16.23,16.44,29349.0
2025-11-03,16.46,16.72,16.39,16.6,28001.0
2025-11-04,16.7,16.8,16.46,16.65,20679.0
2025-11-05,16.65,16.83,16.5,16.77,27934.0
2025-11-06,16.75,16.83,16.39,16.44,24567.0
2025-11-07,16.42,16.7,16.34,16.56,22380.0
2025-11-10,16.65,16.8,16.51,16.72,20000.0
2025-11-11,16.87,16.88,16.6,16.75,15741.0
2025-11-12,16.68,16.87,16.47,16.67,15587.0
2025-11-13,16.7,16.8,16.53,16.73,17700.0
2025-11-14,16.67,17.18,16.66,17.0,29320.0
2025-11-17,17.14,17.27,16.9,17.12,24433.0
2025-11-18,17.15,17.15,16.81,16.94,19796.0
2025-11-19,16.99,16.99,16.26,16.3,26843.0
2025-11-20,16.32,16.6,16.03,16.2,23846.0
2025-11-21,16.13,16.33,15.4,15.44,30605.0
2025-11-24,15.59,16.08,15.53,16.02,28250.0
2025-11-25,16.03,16.35,15.89,16.15,18994.0
2025-11-26,16.09,16.45,15.66,15.69,25445.0
2025-11-27,15.67,15.84,15.53,15.76,19498.0
2025-11-28,15.72,15.95,15.6,15.92,19988.0
2025-12-01,15.92,16.26,15.76,15.76,26172.0
2025-12-02,15.8,15.8,15.41,15.67,21510.0
2025-12-03,15.67,15.67,15.16,15.26,28839.0
2025-12-04,15.2,15.42,14.88,14.9,22529.0
2025-12-05,14.94,15.05,14.75,14.9,29906.0
2025-12-08,14.95,15.15,14.88,14.99,30176.0
2025-12-09,14.99,15.07,14.8,14.9,24221.0
2025-12-10,14.89,14.9,14.56,14.7,24832.0
2025-12-11,14.73,14.76,14.09,14.16,30492.0
2025-12-12,14.16,14.45,13.96,14.08,27800.0
2025-12-15,14.08,14.17,13.71,13.95,35255.0
2025-12-16,13.95,13.95,13.54,13.6,32960.0
2025-12-17,13.67,13.77,13.29,13.68,27304.0
2025-12-18,13.6,14.26,13.56,14.03,38317.0
2025-12-19,14.01,14.45,14.01,14.42,23403.0
2025-12-22,14.49,14.7,14.27,14.3,27001.0
2025-12-23,14.32,14.36,14.01,14.18,20658.0
2025-12-24,14.25,14.43,14.17,14.33,17675.0
2025-12-25,14.33,14.64,14.25,14.45,15718.0
2025-12-26,14.43,14.53,14.28,14.31,20499.0
2025-12-29,14.31,14.47,14.15,14.46,23559.0
2025-12-30,14.49,14.57,14.15,14.21,24609.0
2025-12-31,14.19,14.39,13.99,14.36,25129.0
2026-01-05,14.52,14.59,14.31,14.38,30688.0
2026-01-06,14.43,14.62,14.33,14.4,29990.0
2026-01-07,14.37,14.46,14.09,14.13,26141.0
2026-01-08,14.1,14.77,14.01,14.69,55187.0
2026-01-09,14.62,14.81,14.46,14.79,33666.0
2026-01-12,14.81,14.97,14.66,14.87,27551.0
2026-01-13,14.95,15.23,14.66,14.94,37494.0
2026-01-14,14.94,15.21,14.71,15.02,38069.0
2026-01-15,14.9,15.05,14.75,14.86,22166.0
2026-01-16,14.89,15.0,14.75,14.93,26154.0
2026-01-19,14.84,15.12,14.77,15.09,35645.0
2026-01-20,15.18,15.48,15.02,15.22,38041.0
2026-01-21,15.21,15.48,15.03,15.43,26235.0
2026-01-22,15.56,15.78,15.38,15.65,26099.0
2026-01-23,15.66,15.81,15.47,15.68,22727.0
2026-01-26,15.69,15.78,15.23,15.41,35286.0
2026-01-27,15.33,15.47,14.77,15.25,29826.0
2026-01-28,15.28,15.4,14.93,14.95,25319.0
2026-01-29,14.89,15.35,14.73,14.96,27377.0
2026-01-30,14.91,15.28,14.86,15.24,27411.0
2026-02-02,15.09,15.24,14.81,14.88,49928.0
2026-02-03,15.01,15.24,14.88,15.05,33588.0
2026-02-04,14.98,15.2,14.9,15.09,23962.0
2026-02-05,15.12,15.26,14.97,14.98,25295.0
2026-02-06,14.81,15.22,14.81,14.98,29230.0
2026-02-09,15.23,15.43,15.2,15.3,23576.0
2026-02-10,15.38,15.5,15.18,15.28,21881.0
2026-02-11,15.31,15.44,15.2,15.38,15991.0
2026-02-12,15.38,15.44,15.09,15.12,20768.0
2026-02-13,15.14,15.38,15.02,15.02,23987.0
2026-02-24,15.21,15.62,15.17,15.56,32805.0
2026-02-25,15.56,15.78,15.37,15.6,22137.0
2026-02-26,15.66,15.68,15.22,15.31,24774.0
2026-02-27,15.28,15.39,15.2,15.39,17895.0
2026-03-02,15.1,15.27,14.46,14.55,40715.0
2026-03-03,14.6,14.76,14.0,14.13,32448.0
2026-03-04,13.88,14.22,13.54,14.06,28854.0
2026-03-05,14.17,14.75,14.06,14.21,21281.0
2026-03-06,14.21,14.88,14.14,14.83,31909.0
2026-03-09,14.65,14.88,14.37,14.63,27585.0
2026-03-10,14.75,15.32,14.63,15.31,29359.0
2026-03-11,15.29,15.88,15.08,15.22,40549.0
2026-03-12,15.29,15.37,14.93,14.97,25048.0
2026-03-13,15.05,15.44,14.9,15.09,26405.0
2026-03-16,15.09,15.38,14.97,15.26,25066.0
2026-03-17,15.33,15.33,14.69,14.84,23618.0
2026-03-18,14.96,15.14,14.81,15.14,20923.0
2026-03-19,15.0,15.16,14.61,14.64,20049.0
2026-03-20,14.74,14.96,13.85,13.92,43017.0
2026-03-23,13.78,13.8,12.8,12.95,45667.0
2026-03-24,13.58,14.07,13.18,14.03,49583.0
2026-03-25,14.18,14.66,14.04,14.52,42467.0
2026-03-26,14.6,14.69,13.95,14.11,28435.0
2026-03-27,14.1,14.4,13.82,14.35,21793.0
2026-03-30,14.35,14.6,14.08,14.6,23580.0
2026-03-31,14.53,14.78,14.2,14.27,21416.0
2026-04-01,14.56,14.72,14.23,14.36,24539.0
2026-04-02,14.39,14.5,13.85,14.07,27693.0
2026-04-03,14.07,14.17,13.49,13.57,29965.0
2026-04-07,13.56,14.12,13.44,14.12,30532.0
2026-04-08,14.49,14.8,14.42,14.73,26745.0
2026-04-09,14.7,14.75,14.28,14.39,20837.0
2026-04-10,14.44,14.9,14.35,14.87,26867.0
2026-04-13,14.84,14.9,14.44,14.9,23048.0
2026-04-14,14.97,15.2,14.77,15.07,17726.0
2026-04-15,15.2,15.2,14.82,14.87,17683.0
2026-04-16,14.91,16.14,14.7,15.65,45853.0
2026-04-17,15.58,15.94,15.46,15.48,28904.0
2026-04-20,15.49,15.73,15.45,15.68,21020.0
2026-04-21,15.68,16.9,15.6,16.6,68372.0
2026-04-22,16.68,17.28,16.48,16.75,81145.0
2026-04-23,16.98,19.55,16.7,18.83,172240.0
2026-04-24,19.6,19.88,18.71,18.8,187780.0
2026-04-27,18.72,19.08,18.04,18.38,119058.0
2026-04-28,18.65,19.45,17.83,19.06,115530.0
2026-04-29,19.03,19.86,18.88,19.5,74922.0
2026-04-30,19.6,20.16,19.12,19.19,61702.0
2026-05-06,19.19,19.43,18.8,19.19,55307.0
2026-05-07,19.22,19.88,18.69,18.77,54323.0
2026-05-08,18.75,20.1,18.73,19.55,78980.0
2026-05-11,19.69,20.85,19.29,20.49,72702.0
2026-05-12,20.43,21.2,20.01,20.93,60639.0
2026-05-13,20.82,22.0,20.06,21.82,81533.0
2026-05-14,22.13,22.58,21.69,22.05,65428.0
2026-05-15,22.05,22.76,21.9,22.7,58051.0
2026-05-18,23.0,24.94,21.56,22.66,135665.0
2026-05-19,23.04,23.04,20.92,21.25,115995.0
2026-05-20,21.12,22.48,20.8,21.18,86853.0
2026-05-21,21.17,21.85,20.7,20.89,71044.0
2026-05-22,20.89,22.55,20.7,21.86,66398.0
2026-05-25,22.23,22.23,21.26,21.6,47641.0
2026-05-26,21.62,24.58,20.65,21.12,53499.0
2026-05-27,21.27,21.43,20.49,20.75,42502.0
2026-05-28,20.69,22.05,20.25,22.03,66742.0
2026-05-29,22.2,22.48,20.68,21.05,79247.0
2026-06-01,22.95,25.26,22.82,25.26,57023.0
2026-06-02,29.15,29.15,24.46,26.05,220416.0
2026-06-03,25.92,26.7,25.35,25.92,117066.0
2026-06-04,25.74,27.7,25.5,27.42,97525.0
2026-06-05,27.13,28.12,26.9,27.9,84252.0
2026-06-08,27.37,27.44,25.76,26.65,87309.0
2026-06-09,26.9,27.97,26.62,27.44,59052.0
2026-06-10,27.0,28.67,26.3,26.5,60993.0
2026-06-11,26.31,26.65,25.47,25.95,46302.0
2026-06-12,26.33,26.5,24.71,24.8,47155.0
2026-06-15,25.29,25.69,24.76,24.89,38967.0
2026-06-16,24.89,27.66,24.34,27.15,74718.0
2026-06-17,27.04,27.6,26.52,27.46,47677.0
2026-06-18,27.16,28.38,26.75,27.94,54875.0
2026-06-22,27.89,28.8,26.62,28.73,61325.0
2026-06-23,29.03,29.5,27.99,28.35,47910.0
2026-06-24,28.0,28.5,27.0,27.8,40301.0
2026-06-25,28.2,28.33,27.35,27.5,29619.0
2026-06-26,27.49,28.0,26.8,27.03,30707.0
2026-06-29,27.2,27.5,26.11,27.16,38521.0
2026-06-30,27.28,28.0,26.58,27.99,35182.0
2026-07-01,28.55,29.19,27.31,27.6,31947.0
2026-07-02,27.19,28.63,26.38,26.42,41310.0
2026-07-03,26.75,27.94,26.64,27.15,45061.0
2026-07-06,27.55,29.29,27.17,28.21,63677.0
2026-07-07,28.21,28.48,27.23,28.01,47340.0
2026-07-08,28.27,28.79,27.08,28.08,49764.0
2026-07-09,28.03,30.0,27.6,29.85,75866.0
2026-07-10,29.56,31.48,29.56,30.09,66722.0
2026-07-13,29.57,30.38,26.9,27.01,83769.0
2026-07-14,27.5,28.11,26.25,27.89,55984.0
2026-07-15,27.89,30.58,27.55,29.86,65793.0
2026-07-16,29.6,30.7,29.01,29.61,74713.0
2026-07-17,29.88,29.88,23.69,23.69,115064.0
2026-07-20,23.68,25.97,18.95,20.92,131637.0
2026-07-21,21.42,24.98,18.69,24.28,114325.0
2026-07-22,23.87,24.5,21.91,22.37,73831.0
2026-07-23,22.52,23.68,21.82,23.65,50390.0
2026-07-24,23.07,23.44,22.28,23.14,42374.0
2026-07-27,23.12,24.66,21.13,21.45,87450.0
2026-07-28,20.84,21.63,20.0,20.45,51571.0
2026-07-29,20.46,20.65,18.8,19.19,64085.0
2026-07-30,19.47,19.47,16.88,17.06,72671.0
2026-07-31,17.84,18.77,17.62,17.64,65524.0
2026-08-03,17.47,19.19,17.18,18.97,64753.0
2026-08-04,19.0,20.59,18.8,20.27,49424.0
2026-08-05,20.21,21.36,20.1,20.26,46334.0
