date,open,high,low,close,volume
2025-04-30,34.5,37.98,34.25,37.98,94646.0
2025-05-06,39.21,41.78,39.0,41.78,113744.0
2025-05-07,42.6,45.96,41.64,42.05,169876.0
2025-05-08,41.9,42.76,38.17,38.62,202759.0
2025-05-09,39.15,40.12,37.52,40.0,179215.0
2025-05-12,40.0,41.48,39.5,40.7,139105.0
2025-05-13,41.7,43.44,40.98,41.66,131505.0
2025-05-14,42.14,42.8,40.76,41.31,83503.0
2025-05-15,41.16,44.85,41.01,42.63,112103.0
2025-05-16,42.0,46.89,42.0,45.48,157845.0
2025-05-19,44.7,44.7,41.8,42.79,124616.0
2025-05-20,42.37,44.4,41.31,42.27,95429.0
2025-05-21,41.7,42.76,40.85,41.08,71676.0
2025-05-22,40.67,42.0,40.3,40.7,66820.0
2025-05-23,39.88,41.75,39.8,39.8,60055.0
2025-05-26,39.43,39.98,38.4,38.91,57498.0
2025-05-27,38.53,39.5,38.28,38.97,41647.0
2025-05-28,39.0,39.88,38.16,38.87,43530.0
2025-05-29,38.66,39.88,38.08,38.2,39182.0
2025-05-30,37.9,38.4,37.1,37.24,41514.0
2025-06-03,36.99,37.5,36.31,36.91,54061.0
2025-06-04,36.9,37.6,36.44,36.9,34962.0
2025-06-05,36.72,38.0,35.78,37.69,58634.0
2025-06-06,37.3,37.5,36.55,36.82,35615.0
2025-06-09,36.75,37.34,36.7,36.84,24140.0
2025-06-10,36.87,37.37,34.88,35.04,60555.0
2025-06-11,35.28,36.36,35.1,35.69,43551.0
2025-06-12,35.65,38.74,35.5,37.11,85704.0
2025-06-13,37.0,37.68,36.3,37.23,55367.0
2025-06-16,37.39,39.61,36.9,39.32,85714.0
2025-06-17,39.42,39.53,37.9,38.17,46240.0
2025-06-18,37.92,39.81,37.3,39.75,51151.0
2025-06-19,39.6,43.73,39.32,42.15,115653.0
2025-06-20,41.56,42.8,38.5,38.7,93993.0
2025-06-23,38.1,39.77,38.1,38.84,48606.0
2025-06-24,39.49,41.45,39.4,40.6,60315.0
2025-06-25,40.15,43.18,40.15,41.55,66672.0
2025-06-26,41.55,43.67,41.31,41.83,58310.0
2025-06-27,42.34,42.38,41.19,41.88,30511.0
2025-06-30,41.9,44.25,41.57,44.08,44178.0
2025-07-01,43.56,46.88,43.31,44.0,54068.0
2025-07-02,43.59,45.27,41.62,42.04,44781.0
2025-07-03,41.93,42.55,41.67,42.38,22895.0
2025-07-04,42.0,42.01,40.66,40.83,34029.0
