date,open,high,low,close,volume
2025-05-07,74.2,74.38,71.52,72.02,6892078.0
2025-05-08,71.58,72.27,71.31,71.78,5174369.0
2025-05-09,71.78,71.78,69.88,70.2,5001620.0
2025-05-12,71.68,72.19,71.03,71.87,5363176.0
2025-05-13,73.3,75.12,73.0,73.05,11621614.0
2025-05-14,72.95,73.95,71.89,72.93,4808573.0
2025-05-15,72.93,73.33,70.66,70.8,4446792.0
2025-05-16,70.66,71.41,70.32,70.66,3394035.0
2025-05-19,70.4,70.65,69.4,69.99,3916336.0
2025-05-20,70.0,71.26,69.64,70.55,3208371.0
2025-05-21,70.58,70.58,69.0,69.16,3974441.0
2025-05-22,68.88,69.85,68.6,68.91,3245890.0
2025-05-23,68.73,69.29,67.43,67.47,3952552.0
2025-05-26,67.61,67.9,66.53,67.3,3668510.0
2025-05-27,67.29,67.35,66.25,66.72,2957194.0
2025-05-28,66.69,67.37,65.61,65.95,3516736.0
2025-05-29,66.3,67.84,66.18,67.7,4584961.0
2025-05-30,67.2,67.5,66.33,66.85,3787923.0
2025-06-03,66.24,68.08,66.24,67.59,4245549.0
2025-06-04,67.74,69.17,67.3,68.54,3634264.0
2025-06-05,68.62,69.98,67.76,69.6,4564494.0
2025-06-06,69.6,70.59,68.87,69.64,3623999.0
2025-06-09,69.65,70.1,69.35,69.56,3683013.0
2025-06-10,69.56,69.56,67.45,67.82,5237223.0
2025-06-11,67.82,68.9,67.69,67.74,3855828.0
2025-06-12,67.47,68.01,67.13,67.24,3779708.0
2025-06-13,66.68,67.65,65.66,66.22,9825901.0
2025-06-16,66.1,66.82,65.68,66.04,4155470.0
2025-06-17,66.11,67.0,65.8,66.21,3884088.0
2025-06-18,66.0,68.27,65.8,68.1,5977581.0
2025-06-19,67.7,69.39,67.5,68.33,6238816.0
2025-06-20,68.3,68.68,67.17,67.23,3668691.0
2025-06-23,66.66,68.16,66.51,67.66,4089229.0
2025-06-24,67.91,69.78,67.67,69.66,5716713.0
2025-06-25,69.77,71.96,69.3,71.93,7155389.0
2025-06-26,72.0,72.16,70.58,70.61,4639948.0
2025-06-27,71.17,71.9,70.02,70.73,4845151.0
2025-06-30,70.75,71.71,70.05,71.01,7011396.0
2025-07-01,71.2,71.67,70.4,71.1,4222762.0
2025-07-02,70.73,70.97,70.08,70.81,4228483.0
2025-07-03,70.82,72.37,70.65,71.89,4427452.0
2025-07-04,71.6,71.89,69.97,70.79,5732726.0
2025-07-07,70.78,70.88,69.9,69.9,2758266.0
2025-07-08,70.09,72.44,69.85,71.93,6575369.0
2025-07-09,72.4,72.4,71.15,71.65,4314013.0
2025-07-10,71.74,71.9,71.01,71.42,3180539.0
2025-07-11,71.24,73.55,70.94,72.95,6254254.0
2025-07-14,72.71,73.21,71.52,71.52,4188103.0
2025-07-15,71.52,73.39,71.2,72.79,5238764.0
2025-07-16,73.15,73.8,72.09,72.31,5336790.0
2025-07-17,72.5,72.62,71.58,72.08,6011715.0
2025-07-18,72.1,73.12,71.73,72.25,4747186.0
2025-07-21,72.6,74.22,71.5,73.63,6920066.0
2025-07-22,73.63,73.8,72.68,73.14,5161711.0
2025-07-23,73.0,73.98,72.53,73.07,4534410.0
2025-07-24,73.18,74.12,72.89,73.9,4420652.0
2025-07-25,74.17,75.14,73.1,75.0,6633459.0
2025-07-28,75.05,75.84,74.48,74.5,5341027.0
2025-07-29,74.32,75.36,74.05,74.62,5423869.0
2025-07-30,74.6,76.43,73.75,74.32,6617444.0
2025-07-31,74.32,75.14,72.08,72.35,8410154.0
2025-08-01,72.39,73.58,71.4,72.1,5552724.0
2025-08-04,72.02,72.68,71.62,72.34,4348980.0
2025-08-05,72.37,72.95,72.16,72.65,3435949.0
2025-08-06,72.67,74.16,72.27,73.9,5233588.0
2025-08-07,73.09,73.37,71.36,71.51,14667363.0
2025-08-08,71.53,72.15,70.5,70.68,6354272.0
2025-08-11,70.7,71.99,70.65,71.56,6910915.0
2025-08-12,71.56,72.68,70.87,72.06,8999577.0
