date,open,high,low,close,volume
2025-04-17,19.33,19.72,18.9,18.91,698895.0
2025-04-18,18.75,19.25,18.43,18.81,493289.0
2025-04-21,18.73,19.65,18.58,19.42,620727.0
2025-04-22,19.08,19.18,17.88,17.92,753075.0
2025-04-23,18.22,21.38,18.19,20.86,1361406.0
2025-04-24,20.17,20.58,19.82,20.43,891571.0
2025-04-25,20.5,21.4,20.3,20.78,908895.0
2025-04-28,20.91,20.97,19.89,20.19,556434.0
2025-04-29,20.14,21.14,19.65,20.45,701331.0
2025-04-30,20.32,21.59,20.03,20.84,982257.0
2025-05-06,21.03,22.3,20.75,21.97,861023.0
2025-05-07,22.05,24.78,21.81,23.19,1220761.0
2025-05-08,22.81,23.48,22.5,23.2,829678.0
2025-05-09,22.97,23.0,20.94,21.34,944358.0
2025-05-12,21.58,22.34,21.44,21.65,587419.0
2025-05-13,21.69,21.83,20.82,20.99,566344.0
2025-05-14,20.8,21.09,20.6,20.87,385312.0
2025-05-15,20.76,21.28,20.2,20.45,403095.0
2025-05-16,20.16,22.27,20.1,22.0,923583.0
2025-05-19,21.7,23.0,21.7,22.83,794579.0
2025-05-20,22.78,24.66,22.39,22.97,1018817.0
2025-05-21,22.7,24.68,22.53,22.8,888119.0
2025-05-22,22.51,23.27,22.15,22.24,657682.0
2025-05-23,22.22,25.76,21.54,25.18,1491691.0
2025-05-26,24.7,25.74,24.31,25.5,1097992.0
2025-05-27,25.77,26.68,24.75,26.68,1066795.0
2025-05-28,26.1,26.75,25.19,25.19,860259.0
2025-05-29,24.55,25.65,23.95,23.95,911265.0
2025-05-30,23.72,25.08,23.72,23.93,718854.0
2025-06-03,23.2,24.64,22.86,23.81,560904.0
2025-06-04,23.5,24.08,23.38,23.63,438406.0
2025-06-05,24.21,24.56,23.4,23.9,594407.0
2025-06-06,23.53,23.89,22.56,23.24,563752.0
2025-06-09,23.34,24.2,23.2,23.83,486950.0
2025-06-10,23.8,24.17,22.6,23.62,535183.0
2025-06-11,23.5,23.75,23.15,23.16,337587.0
2025-06-12,23.09,23.09,22.45,22.52,392024.0
2025-06-13,22.31,22.76,22.0,22.51,404379.0
2025-06-16,22.52,22.89,22.16,22.25,325757.0
2025-06-17,22.31,22.39,21.8,21.88,307829.0
2025-06-18,21.82,22.73,21.39,22.59,491315.0
2025-06-19,22.24,23.09,22.05,22.26,426832.0
2025-06-20,22.05,22.18,20.6,20.74,470591.0
2025-06-23,20.35,20.78,20.28,20.64,236894.0
2025-06-24,20.73,21.83,20.72,21.35,361148.0
2025-06-25,21.35,21.68,21.07,21.45,320747.0
2025-06-26,21.42,21.62,21.15,21.17,267968.0
2025-06-27,21.18,21.36,20.88,21.11,237385.0
2025-06-30,21.11,21.6,21.11,21.35,244871.0
2025-07-01,21.31,21.82,20.85,21.41,339030.0
2025-07-02,21.25,21.25,20.52,20.56,256678.0
2025-07-03,20.5,20.83,20.41,20.67,176684.0
2025-07-04,20.57,20.67,20.26,20.27,191176.0
2025-07-07,20.27,20.45,20.0,20.31,145641.0
2025-07-08,20.21,20.59,20.17,20.47,192716.0
2025-07-09,20.7,21.25,20.49,20.56,326198.0
2025-07-10,20.25,20.35,19.92,20.06,266975.0
2025-07-11,20.06,20.48,19.88,20.35,238074.0
2025-07-14,20.4,21.0,20.31,20.78,276828.0
2025-07-15,20.62,20.85,20.31,20.63,203057.0
2025-07-16,20.65,21.9,20.53,21.6,549052.0
2025-07-17,21.7,22.28,21.22,21.95,524670.0
2025-07-18,21.71,21.94,21.41,21.57,288853.0
2025-07-21,21.65,22.28,21.47,21.71,300505.0
2025-07-22,21.58,21.58,21.02,21.08,286339.0
2025-07-23,20.96,21.1,20.67,20.72,216154.0
2025-07-24,20.64,21.02,20.64,20.86,145096.0
2025-07-25,20.87,21.45,20.75,21.2,258614.0
2025-07-28,21.66,21.79,21.17,21.24,277315.0
2025-07-29,21.08,21.42,20.88,21.1,205631.0
2025-07-30,21.07,21.12,20.5,20.66,215020.0
2025-07-31,20.59,21.49,20.53,20.83,323908.0
2025-08-01,20.95,21.79,20.71,21.26,322957.0
2025-08-04,21.41,22.73,21.4,22.67,705764.0
2025-08-05,22.4,22.95,22.3,22.64,513804.0
2025-08-06,22.7,23.68,22.5,23.51,670975.0
2025-08-07,23.19,23.23,22.68,22.89,457156.0
2025-08-08,22.88,22.88,22.11,22.15,339296.0
2025-08-11,22.36,22.64,22.22,22.39,250514.0
2025-08-12,22.46,22.5,21.96,22.22,281889.0
2025-08-13,22.23,22.38,21.98,22.22,269864.0
2025-08-14,22.07,22.75,21.94,22.44,424277.0
2025-08-15,22.34,22.55,22.11,22.53,284799.0
2025-08-18,22.53,23.06,22.48,22.63,418174.0
