date,open,high,low,close,volume
2025-05-07,9.69,9.97,9.49,9.56,279586.0
2025-05-08,9.59,9.95,9.5,9.66,314612.0
2025-05-09,9.68,9.69,9.23,9.48,260708.0
2025-05-12,9.54,9.94,9.51,9.89,323801.0
2025-05-13,9.95,10.15,9.92,10.05,255083.0
2025-05-14,10.05,10.28,9.88,9.97,244878.0
2025-05-15,9.98,10.7,9.89,10.58,363549.0
2025-05-16,10.5,10.74,10.49,10.65,173345.0
2025-05-19,11.05,11.2,10.62,10.97,328652.0
2025-05-20,10.88,11.19,10.69,10.93,202230.0
2025-05-21,10.93,11.24,10.67,11.13,335351.0
2025-05-22,11.14,11.8,11.04,11.67,412687.0
2025-05-23,12.52,12.52,10.52,10.55,1079860.0
2025-05-26,10.55,11.05,10.4,10.61,453043.0
2025-05-27,10.6,10.6,10.1,10.14,432377.0
2025-05-28,10.14,10.49,10.1,10.2,327332.0
2025-05-29,10.2,10.34,10.11,10.14,160035.0
2025-05-30,10.2,10.2,9.91,9.94,171124.0
2025-06-03,9.85,10.15,9.76,10.03,184609.0
2025-06-04,10.08,10.34,9.94,10.18,221696.0
2025-06-05,10.16,10.85,10.09,10.71,330640.0
2025-06-06,10.86,10.97,10.63,10.97,251401.0
2025-06-09,11.03,11.21,10.7,10.89,212386.0
2025-06-10,10.94,11.2,10.7,10.95,234786.0
2025-06-11,10.94,11.38,10.88,11.31,336378.0
2025-06-12,11.4,11.56,11.21,11.5,310768.0
2025-06-13,11.59,11.59,10.97,11.16,255432.0
2025-06-16,11.13,11.44,11.1,11.42,235931.0
2025-06-17,11.34,11.45,11.17,11.29,162550.0
2025-06-18,11.29,11.41,11.1,11.3,162735.0
2025-06-19,11.3,11.4,10.86,10.88,157283.0
2025-06-20,10.9,11.05,10.71,10.85,168278.0
2025-06-23,10.78,11.19,10.74,11.12,173102.0
2025-06-24,11.26,12.17,11.22,12.09,706959.0
2025-06-25,12.09,12.13,11.79,12.05,210405.0
2025-06-26,12.08,13.05,12.08,13.05,578011.0
2025-06-27,13.27,13.35,12.91,13.24,436098.0
2025-06-30,13.21,13.21,12.67,13.03,285814.0
2025-07-01,12.9,13.4,12.71,13.27,240747.0
2025-07-02,13.19,13.53,13.07,13.27,192584.0
2025-07-03,13.28,13.34,12.94,13.02,199259.0
2025-07-04,13.03,13.3,12.98,13.05,163412.0
2025-07-07,12.97,13.12,12.56,12.66,230383.0
2025-07-08,12.67,12.79,12.5,12.72,183859.0
2025-07-09,12.71,12.84,12.46,12.61,133464.0
2025-07-10,12.73,12.87,12.45,12.8,134347.0
2025-07-11,12.85,12.95,12.75,12.89,122961.0
2025-07-14,12.9,13.09,12.81,13.05,112399.0
2025-07-15,13.03,13.13,12.81,13.05,116772.0
2025-07-16,13.01,13.37,12.91,13.11,173920.0
2025-07-17,13.11,13.55,13.09,13.53,186445.0
2025-07-18,13.63,14.15,13.45,14.13,248962.0
2025-07-21,14.25,14.46,13.77,14.21,269166.0
2025-07-22,14.2,14.22,13.65,13.9,303654.0
2025-07-23,13.85,14.58,13.75,14.34,264693.0
2025-07-24,14.34,14.84,14.08,14.68,239209.0
2025-07-25,14.66,15.54,14.5,15.38,277368.0
2025-07-28,15.38,15.38,14.79,15.29,243562.0
2025-07-29,15.11,15.54,14.86,15.39,194223.0
2025-07-30,15.34,15.46,14.87,14.94,135861.0
2025-07-31,14.7,14.94,14.57,14.6,172181.0
2025-08-01,14.6,14.66,14.16,14.28,170645.0
2025-08-04,14.19,14.7,14.18,14.6,135732.0
2025-08-05,14.67,15.02,14.46,14.87,114307.0
2025-08-06,14.96,15.73,14.83,15.14,368519.0
2025-08-07,15.15,15.52,14.97,15.42,238569.0
2025-08-08,15.35,15.77,15.18,15.6,213076.0
2025-08-11,15.62,15.62,15.11,15.25,231016.0
2025-08-12,15.26,15.41,14.75,15.17,158425.0
2025-08-13,15.15,15.92,15.15,15.61,207799.0
2025-08-14,15.62,15.65,15.23,15.26,108625.0
2025-08-15,15.23,15.51,14.97,15.31,181422.0
2025-08-18,15.39,15.49,14.7,14.95,285012.0
