date,open,high,low,close,volume
2025-05-07,4.836,4.936,4.816,4.906,416765.0
2025-05-08,4.886,4.976,4.806,4.956,346489.0
2025-05-09,4.916,4.946,4.796,4.806,287283.0
2025-05-12,4.836,4.856,4.746,4.806,255502.0
2025-05-13,4.836,4.866,4.766,4.776,199027.0
2025-05-14,4.776,4.806,4.726,4.806,204596.0
2025-05-15,4.806,4.836,4.756,4.766,218515.0
2025-05-16,4.756,4.916,4.726,4.876,395953.0
2025-05-19,4.846,5.006,4.836,4.996,383933.0
2025-05-20,4.946,5.316,4.936,5.216,655180.0
2025-05-21,5.206,5.276,5.096,5.226,472672.0
2025-05-22,5.226,5.316,5.146,5.176,348124.0
2025-05-23,5.156,5.496,5.076,5.096,519884.0
2025-05-26,5.106,5.276,5.066,5.166,262455.0
2025-05-27,5.126,5.306,5.116,5.286,366962.0
2025-05-28,5.266,5.506,5.206,5.436,653862.0
2025-05-29,5.376,5.596,5.316,5.446,555808.0
2025-05-30,5.436,5.446,5.266,5.346,317855.0
2025-06-03,5.346,5.366,5.276,5.316,194956.0
2025-06-04,5.286,5.856,5.256,5.706,1347486.0
2025-06-05,5.886,6.166,5.536,5.626,1239376.0
2025-06-06,5.566,5.636,5.446,5.506,517269.0
2025-06-09,5.496,5.666,5.416,5.526,475198.0
2025-06-10,5.566,5.596,5.396,5.496,302475.0
2025-06-11,5.456,5.826,5.456,5.656,554900.0
2025-06-12,5.656,5.706,5.516,5.586,386466.0
2025-06-13,5.566,5.576,5.376,5.436,345848.0
2025-06-16,5.376,5.606,5.356,5.536,344325.0
2025-06-17,5.556,5.586,5.436,5.486,226255.0
2025-06-18,5.486,5.526,5.396,5.436,230236.0
2025-06-19,5.436,5.596,5.296,5.406,373927.0
2025-06-20,5.436,5.506,5.286,5.366,239064.0
2025-06-23,5.326,5.506,5.296,5.476,304825.0
2025-06-24,5.476,5.606,5.476,5.566,300451.0
2025-06-25,5.546,5.626,5.366,5.556,471054.0
2025-06-26,5.526,5.796,5.506,5.726,534973.0
2025-06-27,5.8,5.8,5.56,5.63,418354.0
2025-06-30,5.63,5.72,5.54,5.7,299062.0
2025-07-01,5.69,5.92,5.69,5.85,396218.0
2025-07-02,5.82,5.89,5.71,5.73,376427.0
2025-07-03,5.8,5.8,5.57,5.63,329457.0
2025-07-04,5.73,5.8,5.45,5.58,702636.0
2025-07-07,5.49,5.49,5.21,5.25,427812.0
2025-07-08,5.23,5.28,5.21,5.25,206274.0
2025-07-09,5.24,5.3,5.23,5.27,197035.0
2025-07-10,5.24,5.27,5.19,5.22,147173.0
2025-07-11,5.2,5.24,5.1,5.23,189081.0
2025-07-14,5.21,5.26,5.19,5.23,124974.0
2025-07-15,5.22,5.24,5.12,5.23,133318.0
2025-07-16,5.21,5.25,5.19,5.21,93317.0
2025-07-17,5.22,5.53,5.21,5.32,440039.0
2025-07-18,5.29,5.3,5.21,5.26,168220.0
2025-07-21,5.22,5.29,5.21,5.28,130240.0
2025-07-22,5.31,5.33,5.24,5.31,193644.0
2025-07-23,5.32,5.85,5.28,5.59,1083041.0
2025-07-24,5.49,5.89,5.45,5.78,1179287.0
2025-07-25,5.65,5.66,5.4,5.43,735377.0
2025-07-28,5.36,5.37,5.27,5.28,391576.0
2025-07-29,5.25,5.28,5.16,5.23,258046.0
2025-07-30,5.24,5.3,5.18,5.3,251034.0
2025-07-31,5.25,5.26,5.19,5.21,160200.0
2025-08-01,5.21,5.29,5.17,5.23,132969.0
2025-08-04,5.2,5.21,5.16,5.2,139117.0
2025-08-05,5.2,5.23,5.19,5.22,95632.0
2025-08-06,5.23,5.23,5.18,5.2,121413.0
2025-08-07,5.2,5.21,5.18,5.19,107852.0
2025-08-08,5.19,5.2,5.17,5.19,118241.0
2025-08-11,5.2,5.24,5.17,5.23,131417.0
2025-08-12,5.23,5.26,5.21,5.25,123642.0
2025-08-13,5.28,5.45,5.23,5.37,365006.0
2025-08-14,5.3,5.32,5.19,5.21,245034.0
2025-08-15,5.19,5.23,5.19,5.22,125696.0
2025-08-18,5.21,5.24,5.19,5.22,205936.0
2025-08-19,5.22,5.23,5.19,5.22,183333.0
2025-08-20,5.2,5.23,5.18,5.23,196250.0
2025-08-21,5.21,5.27,5.2,5.25,226272.0
2025-08-22,5.23,5.26,5.2,5.23,151816.0
2025-08-25,5.26,5.33,5.22,5.33,324737.0
2025-08-26,5.29,5.35,5.27,5.35,215096.0
2025-08-27,5.33,5.35,5.22,5.22,270482.0
2025-08-28,5.22,5.27,5.1,5.19,231166.0
2025-08-29,5.19,5.23,5.13,5.14,207881.0
2025-09-01,5.12,5.17,5.09,5.14,163151.0
2025-09-02,5.14,5.15,5.06,5.08,168347.0
2025-09-03,5.08,5.09,4.95,4.96,144260.0
2025-09-04,4.94,5.1,4.94,5.08,234277.0
2025-09-05,5.1,5.1,4.97,5.08,163570.0
2025-09-08,5.05,5.1,5.03,5.07,116857.0
2025-09-09,5.09,5.09,5.03,5.04,105864.0
2025-09-10,5.02,5.08,5.01,5.07,106725.0
2025-09-11,5.05,5.07,5.01,5.06,113616.0
2025-09-12,5.04,5.12,5.04,5.05,123986.0
2025-09-15,5.04,5.05,5.0,5.02,98781.0
2025-09-16,5.04,5.12,5.02,5.12,184619.0
2025-09-17,5.12,5.14,5.03,5.06,149474.0
2025-09-18,5.05,5.07,4.96,5.02,170922.0
2025-09-19,5.01,5.01,4.93,4.99,147098.0
2025-09-22,4.97,4.99,4.9,4.93,105424.0
2025-09-23,4.91,5.0,4.81,4.94,189268.0
2025-09-24,4.9,4.95,4.85,4.88,142777.0
2025-09-25,4.85,4.91,4.84,4.85,86554.0
2025-09-26,4.84,4.9,4.83,4.86,70715.0
2025-09-29,4.86,4.87,4.82,4.86,72762.0
2025-09-30,4.84,4.88,4.84,4.87,68002.0
2025-10-09,4.85,4.86,4.82,4.84,74864.0
2025-10-10,4.83,4.9,4.83,4.89,114719.0
2025-10-13,4.81,4.89,4.76,4.87,86898.0
2025-10-14,4.88,4.91,4.87,4.89,93311.0
2025-10-15,4.89,4.97,4.89,4.93,107674.0
2025-10-16,4.93,4.96,4.89,4.9,78321.0
2025-10-17,4.91,4.93,4.86,4.87,95680.0
2025-10-20,4.87,4.93,4.87,4.88,57497.0
2025-10-21,4.9,5.0,4.86,4.96,125768.0
2025-10-22,4.96,5.0,4.94,4.97,116593.0
2025-10-23,4.98,5.04,4.96,5.02,117998.0
2025-10-24,4.98,5.01,4.95,4.96,92871.0
2025-10-27,4.96,4.99,4.93,4.97,93286.0
2025-10-28,4.96,5.09,4.95,5.07,199848.0
2025-10-29,5.05,5.08,4.96,4.99,127895.0
2025-10-30,4.99,5.02,4.94,4.97,120690.0
2025-10-31,4.98,5.06,4.97,5.05,139825.0
2025-11-03,5.03,5.41,5.03,5.33,644549.0
2025-11-04,5.39,5.54,5.29,5.45,585591.0
2025-11-05,5.43,5.62,5.35,5.53,428015.0
2025-11-06,5.52,5.53,5.35,5.37,244399.0
2025-11-07,5.4,5.55,5.33,5.4,246514.0
2025-11-10,5.41,5.45,5.35,5.42,209028.0
2025-11-11,5.42,5.6,5.36,5.59,249352.0
2025-11-12,5.6,5.71,5.49,5.53,247260.0
2025-11-13,5.52,5.57,5.44,5.54,209116.0
2025-11-14,5.49,5.7,5.48,5.57,262591.0
2025-11-17,5.6,5.61,5.45,5.57,210969.0
2025-11-18,5.59,5.59,5.36,5.38,286598.0
2025-11-19,5.4,5.45,5.18,5.29,241411.0
2025-11-20,5.34,5.34,5.04,5.08,265050.0
2025-11-21,5.04,5.15,4.84,4.84,437357.0
2025-11-24,4.9,5.04,4.75,4.82,469508.0
2025-11-25,4.84,4.94,4.82,4.9,207818.0
2025-11-26,4.9,4.98,4.88,4.96,196748.0
2025-11-27,4.93,5.12,4.92,4.97,306162.0
2025-11-28,5.0,5.03,4.88,5.02,223606.0
2025-12-01,5.02,5.07,4.99,5.0,152390.0
2025-12-02,4.99,5.07,4.95,5.04,171960.0
2025-12-03,5.02,5.05,4.96,4.99,171070.0
2025-12-04,5.0,5.04,4.88,4.96,171763.0
2025-12-05,4.96,5.16,4.89,5.14,297896.0
2025-12-08,5.07,5.14,5.01,5.1,192722.0
2025-12-09,5.08,5.12,4.96,5.06,214608.0
2025-12-10,5.08,5.2,5.07,5.15,376652.0
2025-12-11,5.1,5.11,4.85,4.88,400012.0
2025-12-12,4.84,4.92,4.76,4.78,265751.0
2025-12-15,4.8,4.88,4.76,4.85,149263.0
2025-12-16,4.83,5.02,4.83,4.92,218700.0
2025-12-17,5.01,5.42,4.95,5.23,785758.0
2025-12-18,5.34,5.4,5.23,5.26,636401.0
2025-12-19,5.23,5.52,5.12,5.43,572536.0
2025-12-22,5.4,5.64,5.37,5.47,484083.0
2025-12-23,5.47,5.48,5.31,5.34,345324.0
2025-12-24,5.34,5.34,5.25,5.28,228980.0
2025-12-25,5.28,5.35,5.24,5.25,177696.0
2025-12-26,5.23,5.34,5.2,5.23,212540.0
2025-12-29,5.25,5.28,5.02,5.09,211376.0
2025-12-30,5.02,5.08,4.94,5.04,196985.0
2025-12-31,5.05,5.1,4.97,5.06,148237.0
2026-01-05,5.08,5.09,5.01,5.03,177037.0
2026-01-06,5.01,5.09,4.99,5.06,163051.0
2026-01-07,5.04,5.08,5.02,5.04,149285.0
2026-01-08,5.02,5.08,4.98,5.06,138325.0
2026-01-09,5.06,5.18,5.04,5.18,220359.0
2026-01-12,5.22,5.24,5.14,5.22,202985.0
2026-01-13,5.23,5.27,5.15,5.18,209079.0
2026-01-14,5.16,5.28,5.11,5.2,229482.0
2026-01-15,5.19,5.2,5.09,5.14,187885.0
2026-01-16,5.15,5.19,4.96,5.03,320258.0
2026-01-19,5.15,5.36,5.15,5.34,581878.0
2026-01-20,5.31,5.45,5.22,5.38,385910.0
2026-01-21,5.38,5.4,5.28,5.38,245395.0
2026-01-22,5.33,5.44,5.32,5.4,189089.0
2026-01-23,5.4,5.42,5.36,5.4,178452.0
2026-01-26,5.39,5.45,5.31,5.4,220944.0
2026-01-27,5.36,5.39,5.23,5.29,156175.0
2026-01-28,5.25,5.32,5.21,5.24,130017.0
2026-01-29,5.24,5.31,5.17,5.27,147771.0
2026-01-30,5.22,5.33,5.21,5.26,154550.0
2026-02-02,5.25,5.35,5.2,5.26,180974.0
2026-02-03,5.26,5.33,5.22,5.31,161495.0
2026-02-04,5.28,5.44,5.26,5.43,228218.0
2026-02-05,5.42,5.49,5.39,5.45,220548.0
2026-02-06,5.46,5.48,5.38,5.44,208939.0
2026-02-09,5.44,5.49,5.42,5.46,153345.0
2026-02-10,5.44,5.47,5.37,5.43,143546.0
2026-02-11,5.43,5.43,5.34,5.39,139719.0
2026-02-12,5.38,5.39,5.25,5.26,149678.0
2026-02-13,5.28,5.31,5.2,5.22,113632.0
2026-02-24,5.23,5.27,5.16,5.21,181504.0
2026-02-25,5.19,5.3,5.19,5.26,138919.0
2026-02-26,5.25,5.29,5.19,5.2,118019.0
2026-02-27,5.19,5.23,5.16,5.2,114500.0
2026-03-02,5.12,5.12,4.96,4.99,212727.0
2026-03-03,5.02,5.05,4.9,4.9,165235.0
2026-03-04,4.9,4.93,4.81,4.87,136634.0
2026-03-05,4.91,4.97,4.88,4.9,123852.0
2026-03-06,4.87,5.02,4.87,5.01,113411.0
2026-03-09,4.96,5.02,4.93,4.99,128030.0
2026-03-10,4.99,5.03,4.98,5.01,91428.0
2026-03-11,5.0,5.02,4.95,4.97,91966.0
2026-03-12,4.95,4.99,4.94,4.95,78400.0
2026-03-13,4.95,5.01,4.93,4.96,104753.0
2026-03-16,4.94,5.0,4.94,4.99,70000.0
2026-03-17,4.99,5.02,4.92,4.93,90121.0
2026-03-18,4.93,4.94,4.86,4.91,68303.0
2026-03-19,4.87,4.91,4.8,4.81,100613.0
2026-03-20,4.81,4.84,4.67,4.68,104572.0
2026-03-23,4.6,4.6,4.36,4.38,144396.0
2026-03-24,4.5,4.57,4.42,4.55,127129.0
2026-03-25,4.59,4.7,4.58,4.69,97227.0
2026-03-26,4.7,4.77,4.67,4.68,90321.0
2026-03-27,4.63,4.74,4.62,4.71,81794.0
2026-03-30,4.69,4.76,4.66,4.74,86399.0
2026-03-31,4.72,4.83,4.71,4.72,101742.0
2026-04-01,4.77,4.78,4.67,4.7,86289.0
2026-04-02,4.7,4.72,4.63,4.66,65259.0
2026-04-03,4.65,4.67,4.51,4.51,74869.0
2026-04-07,4.55,4.68,4.51,4.68,87122.0
2026-04-08,4.72,4.78,4.69,4.76,86012.0
2026-04-09,4.74,4.76,4.64,4.68,80792.0
2026-04-10,4.7,4.83,4.68,4.73,114908.0
2026-04-13,4.75,4.81,4.7,4.76,167342.0
2026-04-14,4.78,4.8,4.67,4.74,128405.0
2026-04-15,4.74,4.76,4.68,4.69,81892.0
2026-04-16,4.71,4.79,4.68,4.77,100230.0
2026-04-17,4.77,4.77,4.69,4.74,77049.0
2026-04-20,4.72,4.72,4.62,4.7,110229.0
2026-04-21,4.69,4.73,4.61,4.66,113775.0
2026-04-22,4.65,4.66,4.59,4.63,94562.0
2026-04-23,4.63,4.67,4.58,4.61,95680.0
2026-04-24,4.62,4.62,4.53,4.58,95127.0
2026-04-27,4.58,4.7,4.5,4.68,119798.0
2026-04-28,4.64,4.69,4.57,4.61,85182.0
2026-04-29,4.61,4.74,4.58,4.72,134373.0
2026-04-30,4.71,4.76,4.68,4.7,119527.0
2026-05-06,4.7,4.73,4.63,4.66,141537.0
2026-05-07,4.65,4.7,4.61,4.62,98374.0
2026-05-08,4.62,4.72,4.61,4.69,98979.0
2026-05-11,4.69,4.7,4.62,4.66,102230.0
2026-05-12,4.66,4.68,4.52,4.53,130434.0
