date,open,high,low,close,volume
2025-04-30,4.47,4.56,4.44,4.46,129955.0
2025-05-06,4.51,4.69,4.49,4.69,202159.0
2025-05-07,4.8,4.88,4.7,4.73,215675.0
2025-05-08,4.72,4.81,4.68,4.77,156351.0
2025-05-09,4.78,4.78,4.67,4.72,99217.0
2025-05-12,4.74,4.8,4.7,4.77,104303.0
2025-05-13,4.8,4.81,4.71,4.74,101110.0
2025-05-14,4.73,4.94,4.7,4.87,216952.0
2025-05-15,4.85,4.87,4.77,4.8,116884.0
2025-05-16,4.78,4.8,4.73,4.75,87721.0
2025-05-19,4.76,4.84,4.76,4.83,110327.0
2025-05-20,4.84,4.86,4.78,4.84,75884.0
2025-05-21,4.83,4.85,4.8,4.81,75599.0
2025-05-22,4.8,4.81,4.72,4.74,96607.0
2025-05-23,4.72,4.74,4.62,4.62,127874.0
2025-05-26,4.63,4.66,4.6,4.64,82455.0
2025-05-27,4.64,4.69,4.6,4.68,78122.0
2025-05-28,4.69,4.7,4.63,4.66,68693.0
2025-05-29,4.67,4.87,4.67,4.84,219482.0
2025-05-30,4.89,5.12,4.89,4.95,379627.0
2025-06-03,5.02,5.14,4.94,5.05,360848.0
2025-06-04,5.03,5.17,5.0,5.15,304611.0
2025-06-05,5.15,5.35,5.1,5.19,342175.0
2025-06-06,5.17,5.3,5.09,5.13,223951.0
2025-06-09,5.15,5.22,5.12,5.18,186916.0
2025-06-10,5.19,5.3,5.1,5.14,230360.0
2025-06-11,5.19,5.4,5.14,5.21,285255.0
2025-06-12,5.19,5.54,5.19,5.42,526621.0
2025-06-13,5.4,5.4,5.14,5.17,349934.0
2025-06-16,5.16,5.34,5.13,5.31,305022.0
2025-06-17,5.33,5.49,5.32,5.37,297249.0
2025-06-18,5.38,5.39,5.21,5.25,253832.0
2025-06-19,5.27,5.27,5.02,5.04,298344.0
2025-06-20,5.04,5.07,4.94,4.97,168799.0
2025-06-23,4.95,5.15,4.92,5.13,224350.0
2025-06-24,5.14,5.28,5.11,5.2,251213.0
