date,open,high,low,close,volume
2025-05-07,28.76,28.98,27.66,27.93,270620.0
2025-05-08,27.8,30.72,27.79,29.91,527625.0
2025-05-09,29.5,29.54,28.23,28.5,317981.0
2025-05-12,28.75,31.35,28.03,31.35,508045.0
2025-05-13,31.94,32.2,30.44,30.57,506914.0
2025-05-14,30.61,30.9,30.03,30.35,291581.0
2025-05-15,30.25,30.5,29.37,29.88,240147.0
2025-05-16,29.85,30.28,29.71,29.89,183106.0
2025-05-19,29.9,29.94,28.99,29.46,182323.0
2025-05-20,29.51,29.9,29.29,29.4,156885.0
2025-05-21,29.42,29.88,29.2,29.78,150828.0
2025-05-22,30.08,31.2,29.88,30.4,325338.0
2025-05-23,30.35,30.36,29.3,29.3,216420.0
2025-05-26,30.3,31.14,29.8,30.6,303507.0
2025-05-27,30.4,30.8,30.13,30.34,156806.0
2025-05-28,30.33,30.44,29.94,30.03,109207.0
2025-05-29,30.07,31.64,29.93,31.53,337749.0
2025-05-30,31.57,32.08,30.72,31.07,236408.0
2025-06-03,31.9,31.91,29.97,30.15,354128.0
2025-06-04,29.85,30.14,29.3,29.8,223282.0
2025-06-05,29.84,30.3,29.7,30.13,172091.0
2025-06-06,30.17,30.27,29.57,29.6,162199.0
2025-06-09,29.66,30.18,29.43,29.89,160107.0
2025-06-10,29.93,30.15,29.48,29.78,146447.0
2025-06-11,29.8,30.38,29.65,29.82,117853.0
2025-06-12,29.8,30.3,29.6,29.91,117650.0
2025-06-13,29.91,30.0,28.79,29.05,212837.0
2025-06-16,28.23,30.01,28.22,29.81,225475.0
2025-06-17,30.2,31.5,30.15,31.19,405988.0
2025-06-18,31.16,31.45,30.6,31.1,231581.0
2025-06-19,31.39,31.4,29.73,29.79,219200.0
2025-06-20,29.67,30.85,29.51,29.78,179923.0
2025-06-23,29.4,30.45,29.11,30.14,265098.0
2025-06-24,30.03,30.78,29.85,30.42,232363.0
2025-06-25,30.12,33.43,29.9,32.65,519716.0
2025-06-26,32.66,32.87,31.87,32.02,326778.0
2025-06-27,31.93,32.55,31.54,31.62,234808.0
2025-06-30,32.01,32.89,32.01,32.38,265578.0
2025-07-01,32.32,32.36,31.59,31.6,204416.0
2025-07-02,32.86,33.34,31.68,31.92,337345.0
2025-07-03,31.83,32.13,31.32,31.73,150174.0
2025-07-04,31.75,32.24,31.16,31.81,200424.0
2025-07-07,31.99,33.1,31.99,32.89,258601.0
2025-07-08,32.85,32.99,32.27,32.6,205394.0
2025-07-09,32.54,32.88,32.1,32.27,161492.0
2025-07-10,32.25,32.55,32.0,32.22,140988.0
2025-07-11,32.13,32.82,31.81,32.71,216121.0
2025-07-14,32.5,33.2,32.28,33.04,229013.0
