date,open,high,low,close,volume
2025-05-07,15.991,16.191,15.341,15.591,213595.0
2025-05-08,15.501,16.071,15.491,15.841,153526.0
2025-05-09,15.941,15.961,15.541,15.701,90895.0
2025-05-12,15.851,16.081,15.781,16.021,106023.0
2025-05-13,16.181,16.191,15.741,15.801,65883.0
2025-05-14,15.711,15.881,15.651,15.731,54025.0
2025-05-15,15.781,16.201,15.481,15.971,112791.0
2025-05-16,16.101,16.801,15.891,16.501,196119.0
2025-05-19,16.191,16.491,16.031,16.221,136182.0
2025-05-20,16.101,16.441,15.791,16.341,111404.0
2025-05-21,16.191,16.751,16.091,16.691,166999.0
2025-05-22,16.531,16.971,16.191,16.241,132881.0
2025-05-23,16.141,16.301,15.821,15.841,108449.0
2025-05-26,15.841,16.151,15.841,16.021,64738.0
2025-05-27,16.021,16.421,15.811,16.191,72365.0
2025-05-28,16.351,16.801,16.181,16.311,101777.0
2025-05-29,16.501,17.961,16.441,17.961,202151.0
2025-05-30,17.311,17.411,16.171,16.251,334078.0
2025-06-03,15.921,16.301,15.801,16.001,151573.0
2025-06-04,16.131,16.211,15.831,15.931,106026.0
2025-06-05,15.861,16.661,15.851,16.121,151838.0
2025-06-06,16.081,16.281,15.891,16.171,94691.0
2025-06-09,16.271,16.271,16.051,16.141,69709.0
2025-06-10,16.091,16.161,15.571,15.901,93788.0
2025-06-11,16.141,16.491,16.001,16.251,112882.0
2025-06-12,16.061,16.321,16.021,16.141,69421.0
2025-06-13,16.011,16.111,15.821,15.841,66891.0
2025-06-16,15.831,16.111,15.741,16.021,44303.0
2025-06-17,16.121,16.151,15.721,15.821,48547.0
2025-06-18,15.721,15.841,15.591,15.731,43134.0
2025-06-19,15.651,15.791,15.251,15.321,48470.0
2025-06-20,15.321,15.521,15.131,15.151,33224.0
2025-06-23,14.951,15.451,14.951,15.401,33598.0
2025-06-24,15.401,16.011,15.401,16.011,56783.0
2025-06-25,16.011,16.261,15.931,16.131,49258.0
2025-06-26,16.091,16.171,15.961,16.041,36532.0
2025-06-27,16.101,16.161,15.961,16.111,34974.0
2025-06-30,16.191,16.301,16.121,16.291,46642.0
2025-07-01,16.331,16.481,16.191,16.331,49569.0
