date,open,high,low,close,volume
2025-04-18,23.8,25.39,23.8,24.54,172592.0
2025-04-21,24.2,25.0,23.97,24.96,163560.0
2025-04-22,24.86,24.86,23.81,23.88,119770.0
2025-04-23,23.99,26.22,23.99,25.2,188726.0
2025-04-24,25.2,25.4,23.8,24.49,131481.0
2025-04-25,24.51,27.06,24.1,25.56,224774.0
2025-04-28,26.22,27.8,24.63,26.7,232798.0
2025-04-29,26.26,28.49,26.03,28.02,266144.0
2025-04-30,27.47,28.47,26.9,27.64,235717.0
2025-05-06,27.5,28.29,27.18,28.22,218984.0
2025-05-07,28.62,30.44,28.36,29.3,248998.0
2025-05-08,28.56,28.95,28.21,28.47,151297.0
2025-05-09,28.17,28.18,26.77,27.13,125562.0
2025-05-12,27.45,27.97,27.3,27.6,98981.0
2025-05-13,27.8,27.9,26.65,26.75,114239.0
2025-05-14,26.8,27.45,26.38,26.79,93501.0
2025-05-15,27.0,27.0,25.6,25.61,92782.0
2025-05-16,25.66,27.31,25.63,26.17,120108.0
2025-05-19,26.22,26.55,25.19,25.93,82242.0
2025-05-20,25.88,27.5,25.53,27.4,129973.0
2025-05-21,27.41,28.77,27.35,27.59,208994.0
2025-05-22,27.21,28.66,26.7,28.5,189125.0
2025-05-23,27.98,27.98,26.7,26.7,144473.0
2025-05-26,26.22,27.18,25.85,26.97,84644.0
2025-05-27,27.29,28.5,26.28,28.43,126109.0
2025-05-28,28.05,33.26,27.89,30.43,307267.0
2025-05-29,30.09,34.49,29.52,32.55,274193.0
2025-05-30,32.05,33.69,30.56,30.88,208723.0
2025-06-03,30.2,30.27,29.03,29.19,166394.0
2025-06-04,29.35,30.99,28.95,30.99,183938.0
2025-06-05,30.4,30.7,29.5,29.84,127664.0
2025-06-06,29.3,30.3,28.65,28.69,112392.0
2025-06-09,28.69,29.39,28.51,29.1,83295.0
2025-06-10,29.1,29.39,27.45,28.18,117735.0
2025-06-11,28.02,28.8,27.8,28.43,88821.0
2025-06-12,28.4,29.33,28.07,29.17,109001.0
2025-06-13,28.92,30.5,27.57,30.45,199523.0
2025-06-16,29.99,30.6,29.4,30.05,133682.0
2025-06-17,30.1,32.2,29.6,31.48,198309.0
2025-06-18,30.78,32.2,30.55,30.98,132174.0
2025-06-19,30.44,30.6,28.79,28.95,106397.0
2025-06-20,28.91,31.9,28.2,31.9,177380.0
2025-07-07,32.0,38.25,31.9,33.03,282908.0
2025-07-08,32.18,34.59,31.9,32.4,204325.0
2025-07-09,32.0,35.66,30.7,34.45,243667.0
2025-07-10,33.77,35.4,33.28,34.59,172898.0
2025-07-11,35.0,35.03,32.69,32.89,151585.0
2025-07-14,32.42,32.87,31.5,31.78,99620.0
2025-07-15,31.51,33.2,31.5,32.92,128184.0
2025-07-16,32.67,32.72,31.8,31.88,84822.0
