date,open,high,low,close,volume
2025-05-07,6.97,7.1,6.91,6.95,173929.0
2025-05-08,6.94,7.13,6.92,7.09,192555.0
2025-05-09,7.14,7.16,6.97,6.98,143800.0
2025-05-12,7.02,7.08,6.97,7.06,130183.0
2025-05-13,7.1,7.11,6.96,7.0,128329.0
2025-05-14,7.0,7.16,6.95,7.09,221073.0
2025-05-15,7.1,7.19,7.01,7.11,155632.0
2025-05-16,7.1,7.16,7.02,7.13,155153.0
2025-05-19,7.14,7.19,7.03,7.16,187137.0
2025-05-20,7.13,7.45,7.13,7.31,334439.0
2025-05-21,7.26,7.39,7.24,7.25,182349.0
2025-05-22,7.26,7.29,7.07,7.08,179294.0
2025-05-23,7.08,7.15,7.03,7.03,137944.0
2025-05-26,7.04,7.12,6.97,7.05,121361.0
2025-05-27,7.05,7.26,7.01,7.22,187845.0
2025-05-28,7.24,7.27,7.1,7.21,158101.0
2025-05-29,7.18,7.27,7.12,7.25,148707.0
2025-05-30,7.27,7.39,7.21,7.25,193312.0
2025-06-03,7.21,7.6,7.21,7.48,364439.0
2025-06-04,7.48,7.5,7.38,7.48,155333.0
2025-06-05,7.5,7.51,7.37,7.4,171290.0
2025-06-06,7.4,7.43,7.31,7.37,112047.0
2025-06-09,7.36,7.49,7.35,7.42,142913.0
2025-06-10,7.42,7.62,7.4,7.54,303621.0
2025-06-11,7.53,7.66,7.51,7.54,173640.0
2025-06-12,7.55,7.79,7.5,7.69,344325.0
2025-06-13,7.69,7.86,7.59,7.62,343398.0
2025-06-16,7.61,7.67,7.5,7.59,191834.0
2025-06-17,7.6,7.75,7.59,7.64,188249.0
2025-06-18,7.63,7.66,7.42,7.46,198588.0
2025-06-19,7.46,7.48,7.24,7.25,169399.0
2025-06-20,7.28,7.36,7.22,7.22,104499.0
2025-06-23,7.32,7.94,7.3,7.94,1004778.0
2025-06-24,8.01,8.27,7.94,8.03,938279.0
2025-06-25,8.04,8.37,8.04,8.08,471260.0
2025-06-26,7.99,8.04,7.66,7.81,505622.0
2025-06-27,7.81,8.06,7.71,7.9,414932.0
