date,open,high,low,close,volume
2025-04-30,127.12,132.9,126.47,132.6,19699.0
2025-05-06,133.6,137.48,131.95,136.08,23926.0
2025-05-07,137.06,137.5,134.04,136.2,13225.0
2025-05-08,135.76,136.0,132.8,133.4,10855.0
2025-05-09,133.52,135.6,133.38,134.0,9771.0
2025-05-12,134.92,137.2,133.0,137.05,12886.0
2025-05-13,138.0,138.0,134.05,134.7,11813.0
2025-05-14,134.48,139.49,133.5,137.82,14723.0
2025-05-15,137.19,139.48,136.88,138.97,8430.0
2025-05-16,137.87,139.83,137.52,138.22,6593.0
2025-05-19,140.51,142.86,137.11,139.71,23257.0
2025-05-20,140.0,141.0,136.88,139.8,12885.0
2025-05-21,139.61,141.98,139.26,140.32,7652.0
2025-05-22,139.8,141.91,139.5,140.66,5543.0
2025-05-23,140.59,141.73,139.51,140.39,6260.0
2025-05-26,140.5,141.37,139.22,140.17,10182.0
2025-05-27,140.1,142.66,138.0,138.75,12328.0
2025-05-28,138.28,141.5,137.82,139.99,7923.0
2025-05-29,140.13,143.0,139.55,141.84,7878.0
2025-05-30,141.0,141.97,139.1,139.8,8354.0
2025-06-03,139.44,141.25,138.5,139.25,10010.0
2025-06-04,139.49,140.31,138.01,138.8,10837.0
2025-06-05,138.8,139.68,137.8,139.34,9532.0
2025-06-06,139.34,141.45,138.8,140.01,8308.0
2025-06-09,139.55,139.76,135.2,136.31,20607.0
2025-06-10,136.65,138.35,135.85,137.23,8565.0
2025-06-11,138.37,140.9,137.65,138.91,10302.0
2025-06-12,138.84,139.7,137.7,138.25,6752.0
2025-06-13,137.5,139.25,135.5,137.62,8986.0
2025-06-16,136.08,137.49,132.38,133.37,16952.0
2025-06-17,134.34,135.29,131.01,131.82,11369.0
2025-06-18,132.82,132.82,128.92,129.61,12376.0
2025-06-19,129.98,131.38,127.48,127.73,16285.0
2025-06-20,127.73,127.95,126.18,126.73,7668.0
2025-06-23,126.56,126.81,123.75,124.25,18774.0
2025-06-24,124.87,127.42,124.27,124.83,21822.0
2025-06-25,124.8,127.3,124.8,126.8,12499.0
2025-06-26,126.8,127.77,123.81,123.88,18584.0
2025-06-27,124.58,124.7,122.18,123.71,15492.0
2025-06-30,124.32,125.95,123.08,125.0,15819.0
2025-07-01,125.0,125.2,124.09,124.22,9530.0
2025-07-02,124.01,124.2,121.79,122.38,17288.0
2025-07-03,122.3,124.24,122.05,122.61,11085.0
2025-07-04,122.44,123.49,121.7,122.96,9034.0
2025-07-07,123.26,123.37,120.77,121.7,15398.0
2025-07-08,121.56,122.72,121.1,122.0,18382.0
2025-07-09,122.22,123.48,122.01,122.05,11529.0
2025-07-10,121.98,121.98,120.36,120.99,13984.0
2025-07-11,121.0,123.09,120.72,122.19,14240.0
2025-07-14,122.0,122.15,120.89,121.12,17161.0
2025-07-15,121.2,122.19,120.89,121.45,11116.0
2025-07-16,121.45,122.89,121.1,121.56,14377.0
2025-07-17,121.93,122.47,121.03,121.76,17316.0
2025-07-18,121.76,121.99,118.8,120.09,34949.0
2025-07-21,120.0,121.87,119.7,121.66,21581.0
2025-07-22,121.31,121.43,120.0,120.84,19404.0
2025-07-23,120.79,121.8,120.08,120.3,16581.0
2025-07-24,120.31,121.49,120.15,121.25,18279.0
2025-07-25,121.0,122.08,120.58,120.6,17178.0
2025-07-28,120.99,122.59,120.55,121.51,22976.0
2025-07-29,121.39,121.94,119.43,120.11,16734.0
2025-07-30,119.88,121.0,119.78,120.17,16817.0
2025-07-31,120.18,120.2,118.1,118.58,19005.0
2025-08-01,118.5,119.13,118.06,118.8,12924.0
2025-08-04,118.0,119.73,117.88,119.28,10302.0
2025-08-05,119.28,123.21,119.26,121.94,27613.0
2025-08-06,121.94,123.66,121.12,123.59,29320.0
2025-08-07,123.6,123.9,122.1,122.52,15333.0
2025-08-08,122.31,123.44,121.11,121.24,18400.0
2025-08-11,121.21,121.98,120.81,121.58,12737.0
2025-08-12,121.58,123.69,121.39,122.2,16897.0
2025-08-13,122.2,122.6,121.44,122.4,14486.0
