date,open,high,low,close,volume
2025-05-07,23.593,24.323,23.083,23.143,79088.0
2025-05-08,22.803,23.503,22.623,23.373,59471.0
2025-05-09,23.503,23.703,22.583,22.893,39564.0
2025-05-12,22.903,23.123,22.583,22.633,38709.0
2025-05-13,22.973,23.053,22.473,22.553,28867.0
2025-05-14,22.613,22.673,22.243,22.433,23688.0
2025-05-15,22.483,22.483,22.083,22.183,21578.0
2025-05-16,22.183,22.603,21.853,22.423,37421.0
2025-05-19,22.283,22.763,21.813,21.983,26271.0
2025-05-20,21.993,22.733,21.603,22.533,37121.0
2025-05-21,22.693,22.933,22.103,22.233,26386.0
2025-05-22,22.183,22.353,21.413,21.453,31852.0
2025-05-23,21.463,22.053,21.203,21.283,27021.0
2025-05-26,21.353,21.533,21.093,21.303,18418.0
2025-05-27,21.123,21.433,20.763,20.853,19780.0
2025-05-28,20.863,21.073,20.693,20.843,15938.0
2025-05-29,20.962,21.272,20.772,20.902,21452.0
2025-05-30,20.842,20.842,20.262,20.332,19220.0
2025-06-03,20.362,20.452,20.112,20.402,17431.0
2025-06-04,20.362,20.852,20.222,20.572,16232.0
2025-06-05,20.592,20.962,20.332,20.902,21225.0
2025-06-06,20.902,20.952,20.562,20.922,16667.0
2025-06-09,21.012,22.582,20.762,21.512,58689.0
2025-06-10,22.032,22.172,20.622,20.952,47344.0
2025-06-11,21.042,21.182,20.702,20.992,24022.0
2025-06-12,20.992,21.172,20.722,20.932,16418.0
2025-06-13,20.722,20.852,20.252,20.322,23102.0
2025-06-16,20.212,20.552,20.212,20.402,17906.0
2025-06-17,20.332,20.662,20.282,20.572,18543.0
2025-06-18,20.572,20.732,20.172,20.632,17271.0
2025-06-19,20.472,20.712,19.962,20.102,19895.0
2025-06-20,20.002,20.452,19.902,19.982,15447.0
2025-06-23,19.892,20.292,19.792,20.112,14239.0
2025-06-24,20.202,20.602,20.132,20.512,22777.0
2025-06-25,20.702,20.842,20.232,20.772,27814.0
2025-06-26,20.812,20.892,20.512,20.602,17168.0
2025-06-27,20.652,21.352,20.602,21.342,39817.0
2025-06-30,21.332,21.962,21.132,21.722,47077.0
2025-07-01,21.742,22.402,21.512,21.602,52057.0
2025-07-02,21.602,21.822,21.192,21.372,23417.0
2025-07-03,21.252,21.402,21.092,21.152,16760.0
2025-07-04,21.152,21.242,20.772,20.832,17621.0
2025-07-07,20.822,20.962,20.732,20.942,13250.0
2025-07-08,20.952,21.132,20.762,20.882,25837.0
2025-07-09,20.782,21.502,20.782,20.982,30680.0
2025-07-10,20.992,21.932,20.892,21.272,52087.0
2025-07-11,21.202,22.052,20.802,21.462,61424.0
2025-07-14,21.492,21.922,21.472,21.882,44264.0
2025-07-15,21.842,22.272,21.362,22.272,52628.0
2025-07-16,22.202,22.482,21.962,22.172,47994.0
2025-07-17,22.092,22.402,21.902,22.212,30559.0
2025-07-18,22.212,22.282,21.842,22.042,23592.0
2025-07-21,21.992,22.162,21.922,22.002,21510.0
2025-07-22,21.952,22.282,21.022,21.552,58844.0
2025-07-23,21.492,21.902,21.192,21.242,43709.0
2025-07-24,21.262,22.202,21.202,21.632,45265.0
2025-07-25,21.622,22.802,21.402,22.282,57132.0
2025-07-28,22.282,22.682,22.052,22.152,32675.0
2025-07-29,22.272,22.352,21.822,22.052,28366.0
2025-07-30,21.992,22.272,21.592,21.722,25907.0
2025-07-31,21.702,22.202,21.432,21.572,31856.0
2025-08-01,21.692,22.032,21.612,21.842,20838.0
2025-08-04,22.162,22.352,21.712,22.302,34148.0
2025-08-05,22.302,22.552,22.262,22.492,29000.0
2025-08-06,22.502,22.822,22.342,22.752,38550.0
2025-08-07,22.702,22.752,22.312,22.332,25934.0
2025-08-08,22.332,24.492,22.062,23.582,95983.0
2025-08-11,23.752,24.562,23.512,24.262,74612.0
2025-08-12,24.322,24.582,23.712,23.932,43935.0
2025-08-13,23.992,24.182,23.622,23.672,37035.0
2025-08-14,23.722,24.202,23.162,23.172,41724.0
2025-08-15,23.252,23.842,23.102,23.732,29354.0
2025-08-18,24.122,25.612,23.702,24.652,68033.0
2025-08-19,24.612,24.612,23.802,24.282,40210.0
2025-08-20,24.162,24.562,24.022,24.352,24345.0
2025-08-21,24.342,24.482,24.042,24.142,25631.0
2025-08-22,24.012,24.422,23.932,24.072,26401.0
2025-08-25,24.372,24.492,23.942,24.262,28617.0
2025-08-26,24.222,24.662,24.102,24.182,23599.0
2025-08-27,24.122,24.342,23.202,23.342,35974.0
2025-08-28,23.162,23.722,22.502,23.432,35398.0
2025-08-29,23.182,23.362,22.452,22.702,32378.0
2025-09-01,22.752,23.192,22.702,22.882,22169.0
2025-09-02,22.872,23.102,22.112,22.662,25798.0
2025-09-03,22.702,22.902,21.952,22.002,16459.0
2025-09-04,22.002,23.462,22.002,22.562,34871.0
2025-09-05,22.642,23.302,22.422,23.132,22472.0
2025-09-08,23.392,23.482,22.942,23.442,18261.0
2025-09-09,23.442,23.502,23.072,23.122,15320.0
2025-09-10,23.462,23.462,23.052,23.242,13505.0
2025-09-11,23.282,23.622,22.952,23.422,16092.0
2025-09-12,23.682,23.702,23.222,23.292,14668.0
2025-09-15,23.172,23.542,22.872,22.972,17018.0
2025-09-16,22.972,23.252,22.802,23.192,16134.0
2025-09-17,23.272,23.462,23.002,23.302,15835.0
2025-09-18,23.382,23.562,22.602,22.802,20772.0
2025-09-19,22.832,22.962,22.412,22.412,16903.0
2025-09-22,22.642,22.852,22.082,22.252,16954.0
2025-09-23,22.282,22.392,21.452,22.122,17979.0
2025-09-24,22.092,22.502,21.782,22.492,13647.0
2025-09-25,22.482,22.832,22.262,22.262,15171.0
2025-09-26,22.242,22.672,22.032,22.142,11448.0
2025-09-29,22.142,22.522,21.752,22.272,14385.0
2025-09-30,22.292,22.402,22.012,22.062,9819.0
2025-10-09,22.122,22.242,21.722,21.792,18723.0
2025-10-10,22.032,22.702,21.672,21.762,22529.0
2025-10-13,21.182,21.812,20.252,21.632,18339.0
2025-10-14,21.732,22.422,21.682,22.072,24354.0
2025-10-15,22.002,22.092,21.652,22.062,11745.0
2025-10-16,22.062,22.392,21.502,21.572,15981.0
2025-10-17,21.672,21.702,20.802,20.952,15483.0
2025-10-20,21.042,21.482,21.042,21.342,11853.0
2025-10-21,21.402,21.652,21.402,21.602,12577.0
2025-10-22,21.602,21.692,21.302,21.402,11879.0
2025-10-23,21.402,21.872,21.112,21.792,13696.0
2025-10-24,21.752,23.652,21.702,23.262,59991.0
2025-10-27,23.602,23.702,22.622,22.742,32045.0
2025-10-28,22.562,22.802,22.382,22.492,17314.0
2025-10-29,22.302,22.592,21.952,22.132,19017.0
2025-10-30,22.092,23.182,21.902,22.362,31383.0
2025-10-31,22.902,23.532,22.562,23.182,39632.0
2025-11-03,23.272,23.472,22.762,23.022,24375.0
2025-11-04,23.012,23.272,22.812,22.982,15162.0
2025-11-05,23.102,23.282,22.792,22.912,14934.0
2025-11-06,23.032,23.222,22.802,23.152,15072.0
2025-11-07,22.982,23.102,22.762,22.782,12110.0
2025-11-10,22.842,23.142,22.732,22.862,11310.0
2025-11-11,22.862,23.122,22.602,22.632,14736.0
2025-11-12,22.692,22.892,22.442,22.562,13004.0
2025-11-13,22.582,22.662,22.322,22.362,12788.0
2025-11-14,22.202,22.682,22.092,22.352,11541.0
2025-11-17,22.832,22.832,22.112,22.322,12013.0
2025-11-18,22.362,22.432,21.902,22.072,9206.0
2025-11-19,21.962,22.202,21.542,21.562,13500.0
2025-11-20,21.612,21.802,21.302,21.412,9315.0
2025-11-21,21.142,21.462,20.352,20.442,15588.0
2025-11-24,20.462,21.202,20.462,20.942,13405.0
