date,open,high,low,close,volume
2025-05-07,39.82,41.5,39.52,39.87,4947026.0
2025-05-08,39.87,41.41,39.62,40.87,3819311.0
2025-05-09,40.68,41.0,40.25,40.45,2153273.0
2025-05-12,41.33,41.33,39.4,39.78,2879333.0
2025-05-13,40.1,40.53,39.64,39.75,2139916.0
2025-05-14,39.77,40.35,39.25,40.07,1985999.0
2025-05-15,39.9,40.23,38.59,38.81,2772917.0
2025-05-16,38.87,39.05,38.47,38.75,1736911.0
2025-05-19,38.93,38.93,38.32,38.77,1347698.0
2025-05-20,39.04,40.04,38.97,39.35,2241825.0
2025-05-21,39.22,40.26,38.67,39.5,2886057.0
2025-05-22,39.47,39.47,36.95,37.03,6170770.0
2025-05-23,37.57,39.7,37.55,38.74,5313988.0
2025-05-26,39.36,40.22,38.23,38.3,3204006.0
2025-05-27,38.27,38.54,37.22,37.3,3537057.0
2025-05-28,37.3,37.37,36.27,36.52,2766422.0
2025-05-29,36.69,38.45,36.52,38.03,4553079.0
2025-05-30,38.03,44.57,38.03,43.87,13529464.0
2025-06-03,42.77,45.39,42.35,44.68,14161797.0
2025-06-04,44.78,49.67,43.87,47.46,12959267.0
2025-06-05,47.79,48.65,45.77,46.36,9122836.0
2025-06-06,46.35,47.09,44.85,45.93,7880053.0
2025-06-09,46.13,48.53,45.57,45.95,11450406.0
2025-06-10,45.91,49.65,45.28,48.27,14533914.0
2025-06-11,48.76,49.46,47.43,48.28,8819791.0
2025-06-12,48.17,50.57,47.49,49.6,9263640.0
2025-06-13,49.12,49.92,45.74,46.02,11079700.0
2025-06-16,46.21,47.85,45.93,46.34,6907456.0
2025-06-17,46.77,47.41,44.77,45.12,7153277.0
2025-06-18,44.27,44.87,43.77,44.28,3995967.0
2025-06-19,44.4,44.85,43.05,43.27,3772689.0
2025-06-20,43.62,43.89,42.83,43.14,3384272.0
2025-06-23,42.67,43.79,42.27,43.25,3835437.0
2025-06-24,43.74,44.95,43.27,44.58,4327099.0
2025-06-25,44.38,45.26,43.97,44.55,3900784.0
2025-06-26,43.87,44.0,42.57,43.48,4461064.0
2025-06-27,43.48,45.07,43.39,44.62,4043731.0
2025-06-30,44.62,48.57,43.66,48.12,8496666.0
2025-07-01,48.08,49.82,47.65,49.45,6508882.0
2025-07-02,48.87,49.96,48.06,49.15,4668311.0
2025-07-03,49.13,50.55,48.47,50.02,5216035.0
2025-07-04,49.43,52.75,49.43,51.66,8167379.0
2025-07-07,52.12,52.64,50.17,51.28,5123455.0
2025-07-08,51.28,54.26,51.28,52.63,7139317.0
2025-07-09,51.88,53.68,50.87,52.58,6666354.0
2025-07-10,52.86,53.74,51.77,52.53,4108029.0
2025-07-11,52.52,57.8,52.37,56.08,9538888.0
2025-07-14,55.58,60.25,54.81,60.05,8863132.0
2025-07-15,58.77,59.39,56.89,58.48,6958128.0
2025-07-16,58.8,58.8,55.67,55.78,8546496.0
2025-07-17,55.32,57.85,55.15,57.05,9186393.0
2025-07-18,57.32,58.04,55.56,56.82,7986128.0
2025-07-21,55.75,58.07,55.47,57.46,8716780.0
2025-07-22,56.79,58.52,56.05,56.07,7509048.0
2025-07-23,56.68,60.5,56.68,58.76,11689883.0
2025-07-24,58.77,60.27,57.09,57.82,8331925.0
2025-07-25,57.84,58.97,56.33,58.17,7537289.0
2025-07-28,58.17,59.05,56.57,57.7,7521797.0
2025-07-29,57.65,62.06,56.58,60.93,13236825.0
2025-07-30,60.27,60.52,53.47,54.79,18158034.0
2025-07-31,54.8,57.19,54.77,55.08,11312176.0
2025-08-01,54.67,56.58,54.21,54.4,6508726.0
2025-08-04,54.1,54.39,52.28,54.26,8779224.0
2025-08-05,54.43,54.87,53.27,54.26,5794765.0
2025-08-06,54.26,55.97,53.91,54.07,6070873.0
2025-08-07,52.44,54.27,51.93,52.47,7978024.0
2025-08-08,52.47,53.47,51.7,52.42,4220630.0
2025-08-11,52.28,53.66,52.28,53.25,4510728.0
2025-08-12,53.37,53.94,51.91,52.63,5350739.0
2025-08-13,53.14,55.24,52.73,54.65,7531854.0
2025-08-14,54.99,56.25,54.57,54.67,6964005.0
2025-08-15,54.48,55.24,53.88,54.77,5590749.0
2025-08-18,55.26,57.37,55.16,57.07,6659393.0
2025-08-19,57.71,58.01,54.92,55.03,7132441.0
2025-08-20,54.78,56.55,53.97,56.07,5510769.0
2025-08-21,56.65,57.27,55.58,56.6,5159417.0
2025-08-22,56.76,59.87,56.6,58.62,7423002.0
2025-08-25,58.76,62.65,58.35,62.45,9071135.0
2025-08-26,62.17,62.28,60.05,60.14,5963615.0
2025-08-27,60.47,61.76,59.78,60.13,5242797.0
2025-08-28,60.37,61.7,58.07,60.0,7866509.0
2025-08-29,64.77,69.26,63.19,68.25,18920654.0
2025-09-01,67.23,69.45,67.18,69.27,10653622.0
2025-09-02,69.08,70.73,66.25,67.46,9626977.0
2025-09-03,67.41,71.72,67.41,70.26,9326150.0
2025-09-04,70.26,73.27,65.78,67.55,11136578.0
2025-09-05,67.55,70.07,66.58,69.67,8844024.0
2025-09-08,69.25,70.15,68.0,69.65,6848869.0
2025-09-09,69.45,72.37,67.14,67.44,6983985.0
2025-09-10,67.6,73.0,67.6,71.37,10051338.0
2025-09-11,67.27,70.54,64.42,70.18,9184621.0
2025-09-12,70.95,77.21,68.85,74.82,9417378.0
2025-09-15,74.57,76.77,73.8,74.72,8295337.0
2025-09-16,75.37,78.26,74.07,78.05,8027701.0
2025-09-17,77.78,77.9,74.24,76.77,7304308.0
2025-09-18,76.97,78.72,74.34,75.41,7166476.0
2025-09-19,75.33,77.26,72.17,73.56,6464145.0
2025-09-22,74.17,79.15,74.17,79.09,7651599.0
2025-09-23,78.95,79.32,73.79,76.1,7043812.0
2025-09-24,75.78,78.27,74.83,77.57,5365961.0
2025-09-25,78.27,82.37,77.61,79.15,6068284.0
2025-09-26,78.43,80.75,76.35,78.99,5475502.0
2025-09-29,79.27,79.27,76.37,77.43,4390537.0
2025-09-30,77.43,83.45,76.87,82.37,5972921.0
2025-10-09,82.57,86.57,82.57,85.25,5976051.0
2025-10-10,84.27,85.65,79.0,80.77,6225820.0
2025-10-13,77.77,80.24,73.63,75.27,7565332.0
2025-10-14,75.84,78.68,71.86,72.47,6411268.0
2025-10-15,73.28,77.47,72.47,76.97,5016733.0
2025-10-16,76.2,80.26,75.52,77.66,5093248.0
2025-10-17,77.27,78.7,74.4,75.1,3750732.0
2025-10-20,76.34,81.97,75.3,79.59,5770134.0
2025-10-21,80.71,82.27,79.87,81.44,3919220.0
2025-10-22,81.46,83.0,78.99,79.75,3074503.0
2025-10-23,79.35,80.6,77.45,79.88,2692357.0
2025-10-24,80.16,85.48,79.73,84.92,5006609.0
2025-10-27,87.85,90.43,84.27,85.6,6811514.0
2025-10-28,84.84,86.72,83.2,84.51,3642195.0
2025-10-29,84.73,89.85,83.65,88.23,5242379.0
2025-10-30,88.55,88.55,84.05,84.63,5560575.0
2025-10-31,80.85,82.65,78.52,79.64,8516487.0
2025-11-03,80.08,80.6,73.45,75.25,7940071.0
2025-11-04,75.65,76.34,73.65,75.15,4075744.0
2025-11-05,74.35,75.36,73.11,74.48,3573334.0
2025-11-06,74.48,78.46,74.25,77.56,4434918.0
2025-11-07,77.24,77.74,75.94,76.74,2469833.0
2025-11-10,76.69,78.45,74.62,77.54,2657457.0
2025-11-11,76.85,77.93,75.25,75.25,2179729.0
2025-11-12,75.25,78.35,74.94,76.37,2571860.0
2025-11-13,76.24,80.23,76.14,79.88,3490189.0
2025-11-14,78.8,80.43,76.35,77.05,3077258.0
2025-11-17,76.85,77.15,72.65,73.03,4033133.0
2025-11-18,72.41,74.37,72.41,73.24,1724137.0
2025-11-19,73.24,74.13,72.57,73.49,1812457.0
2025-11-20,73.85,74.78,72.35,74.1,2147881.0
2025-11-21,73.05,74.46,72.57,72.65,2110599.0
2025-11-24,72.97,74.21,71.25,73.64,2851558.0
2025-11-25,74.29,76.28,74.29,74.96,2598609.0
2025-11-26,75.71,77.58,74.85,75.71,2165239.0
2025-11-27,75.35,76.05,74.45,74.45,1786870.0
2025-11-28,74.41,76.15,74.11,75.86,1836827.0
2025-12-01,77.26,79.2,75.9,78.3,3044640.0
2025-12-02,78.3,79.07,75.06,75.45,2157541.0
2025-12-03,75.46,76.26,73.85,75.27,1604093.0
2025-12-04,75.75,76.83,73.7,75.3,3097035.0
2025-12-05,75.28,75.51,73.7,75.33,1983149.0
2025-12-08,75.52,76.49,73.46,74.2,3753025.0
2025-12-09,74.25,75.42,71.8,72.35,3985016.0
2025-12-10,72.1,72.56,71.02,72.15,3006792.0
2025-12-11,72.15,75.03,72.15,73.69,4062512.0
2025-12-12,73.85,74.79,72.45,73.35,6109399.0
2025-12-15,73.76,74.87,73.05,73.35,3384138.0
2025-12-16,73.15,73.84,72.25,72.68,1878330.0
2025-12-17,73.06,73.15,71.15,72.47,1940327.0
2025-12-18,72.7,73.08,70.43,70.56,2587510.0
2025-12-19,70.43,72.18,69.85,70.35,2927975.0
2025-12-22,69.89,72.3,69.0,71.69,3507707.0
2025-12-23,71.62,72.45,70.86,71.2,1877121.0
2025-12-24,71.2,72.4,70.96,72.08,2172195.0
2025-12-25,72.29,73.54,71.15,73.1,2111542.0
2025-12-26,72.66,73.1,70.58,70.9,2482648.0
2025-12-29,70.89,72.57,70.84,71.7,2148526.0
2025-12-30,71.5,73.05,71.25,72.39,2237746.0
2025-12-31,72.75,73.25,71.7,71.93,1729574.0
2026-01-05,72.04,75.41,72.01,74.66,3450214.0
2026-01-06,75.24,75.63,73.51,74.75,2758182.0
2026-01-07,75.35,78.63,74.96,77.86,3776298.0
2026-01-08,77.82,79.04,77.01,77.77,2875568.0
2026-01-09,77.55,82.35,77.55,82.16,4065823.0
2026-01-12,83.53,83.78,80.51,82.36,5404055.0
2026-01-13,86.34,88.94,84.13,84.46,6269269.0
2026-01-14,83.85,88.65,82.35,84.45,6134417.0
2026-01-15,83.25,86.15,82.4,85.09,3105434.0
2026-01-16,85.35,85.87,83.85,85.11,3126743.0
2026-01-19,85.05,86.85,84.13,85.19,2947323.0
2026-01-20,84.84,85.65,82.35,84.05,3609325.0
2026-01-21,83.81,87.69,83.63,86.58,4281912.0
2026-01-22,86.85,87.64,85.86,87.0,3030505.0
2026-01-23,87.32,88.35,84.93,85.65,3205936.0
2026-01-26,84.85,85.63,81.06,83.43,4857612.0
2026-01-27,83.73,84.65,81.45,83.85,2919276.0
2026-01-28,83.44,83.81,77.75,78.4,7021554.0
2026-01-29,77.85,78.32,72.92,73.94,7775453.0
2026-01-30,73.94,75.26,71.76,74.65,5290895.0
2026-02-02,73.59,74.24,69.11,69.15,6531022.0
2026-02-03,69.85,70.7,67.85,69.93,4797093.0
2026-02-04,69.85,70.85,68.93,70.33,2916253.0
2026-02-05,71.34,72.51,70.25,70.93,3661240.0
2026-02-06,70.35,71.81,69.2,70.0,3487342.0
2026-02-09,70.55,71.65,69.67,71.59,3144419.0
2026-02-10,71.35,72.57,71.17,71.76,3025521.0
2026-02-11,71.56,73.45,71.35,71.88,2696717.0
2026-02-12,71.85,72.82,70.92,71.8,2725636.0
2026-02-13,71.93,72.2,70.35,70.35,2320715.0
2026-02-24,71.0,72.2,70.56,71.26,2207399.0
2026-02-25,70.95,71.58,69.86,70.6,2523040.0
2026-02-26,70.7,70.76,69.54,70.18,2341537.0
2026-02-27,70.15,72.33,69.9,71.37,2525786.0
2026-03-02,69.94,70.21,65.16,66.53,7600355.0
2026-03-03,66.15,66.84,61.71,62.35,5221851.0
2026-03-04,61.97,64.05,61.85,61.97,3649847.0
2026-03-05,62.89,63.15,59.92,61.51,3178031.0
2026-03-06,61.12,63.19,61.12,62.56,2497781.0
2026-03-09,61.85,61.85,59.61,61.07,2969029.0
2026-03-10,61.83,62.7,61.65,62.25,1951849.0
2026-03-11,62.55,62.85,61.4,61.64,2315964.0
2026-03-12,61.59,62.36,59.83,60.21,2156779.0
2026-03-13,59.85,66.79,59.53,65.7,7244334.0
2026-03-16,65.21,67.57,64.45,66.32,6321480.0
2026-03-17,66.39,69.85,65.55,67.55,5689185.0
2026-03-18,67.54,69.38,66.77,68.64,3140348.0
2026-03-19,68.11,68.62,65.2,65.55,4500034.0
2026-03-20,65.55,66.78,64.85,65.15,3376003.0
2026-03-23,64.34,64.7,59.85,60.72,5551098.0
2026-03-24,61.87,66.09,61.2,65.78,6199074.0
2026-03-25,66.85,67.35,65.75,66.54,3878062.0
2026-03-26,66.62,68.73,66.38,67.01,2948383.0
2026-03-27,66.38,69.34,66.11,68.39,3829656.0
2026-03-30,67.57,68.39,66.18,67.09,4847598.0
2026-03-31,67.14,70.94,67.14,69.16,6688323.0
2026-04-01,70.39,73.53,68.18,73.05,7755388.0
2026-04-02,71.59,73.58,71.19,72.19,4936936.0
2026-04-03,70.67,71.78,68.45,69.57,5168493.0
2026-04-07,68.9,72.12,68.36,70.25,3114753.0
2026-04-08,71.83,72.51,70.86,71.71,4115132.0
2026-04-09,71.85,74.16,71.22,72.4,3785096.0
